colour	y	x	fill
#F8766D	0.500502396103896	0.441119098484848	#F8766D
#A3A500	0.739011798701299	0.361529037878788	#A3A500
#A3A500	0.576442344155844	0.440189401515152	#A3A500
#A3A500	0.684930058441558	0.449349189393939	#A3A500
#A3A500	0.60035638961039	0.21649825	#A3A500
#A3A500	0.582890474025974	0.491253931818182	#A3A500
#A3A500	0.537509298701299	0.243197462121212	#A3A500
#A3A500	0.619794415584416	0.270776840909091	#A3A500
#A3A500	0.501242441558442	0.480046590909091	#A3A500
#A3A500	0.616127733766234	0.444018765151515	#A3A500
#A3A500	0.537226896103896	0.301862303030303	#A3A500
#A3A500	0.574811032467533	0.395154242424242	#A3A500
#A3A500	0.580302980519481	0.281964045454545	#A3A500
#A3A500	0.540878350649351	0.444361234848485	#A3A500
#A3A500	0.502688136363636	0.325762712121212	#A3A500
#A3A500	0.529717961038961	0.16674253030303	#A3A500
#A3A500	0.58433712987013	0.305527378787879	#A3A500
#A3A500	0.695399441558442	0.34577896969697	#A3A500
#A3A500	0.622303785714286	0.353303909090909	#A3A500
#A3A500	0.538574655844156	0.383460227272727	#A3A500
#A3A500	0.663404928571429	0.488820212121212	#A3A500
#A3A500	0.543149584415584	0.280345325757576	#A3A500
#A3A500	0.701231597402597	0.43226775	#A3A500
#A3A500	0.672298584415585	0.350784227272727	#A3A500
#A3A500	0.488938980519481	0.523281015151515	#A3A500
#A3A500	0.536372792207792	0.427001113636364	#A3A500
#A3A500	0.495427577922078	0.430806446969697	#A3A500
#A3A500	0.566632668831169	0.469063939393939	#A3A500
#A3A500	0.576185311688312	0.319273196969697	#A3A500
#A3A500	0.487752331168831	0.304290893939394	#A3A500
#A3A500	0.598521818181818	0.431172060606061	#A3A500
#A3A500	0.508030993506494	0.314087977272727	#A3A500
#A3A500	0.581394837662338	0.535329075757576	#A3A500
#A3A500	0.514561	0.445336454545455	#A3A500
#A3A500	0.734801467532468	0.443606348484848	#A3A500
#A3A500	0.603571448051948	0.232756075757576	#A3A500
#A3A500	0.569891220779221	0.449082287878788	#A3A500
#A3A500	0.608037253246753	0.19769675	#A3A500
#A3A500	0.512370636363636	0.432598416666667	#A3A500
#A3A500	0.554446577922078	0.462804840909091	#A3A500
#A3A500	0.576706532467532	0.464700121212121	#A3A500
#A3A500	0.668024694805195	0.529344090909091	#A3A500
#A3A500	0.631864805194805	0.490530696969697	#A3A500
#A3A500	0.613277045454545	0.209777196969697	#A3A500
#A3A500	0.561010318181818	0.476798295454545	#A3A500
#A3A500	0.577635253246753	0.336945363636364	#A3A500
#A3A500	0.616578246753247	0.464399962121212	#A3A500
#A3A500	0.54950651948052	0.296840803030303	#A3A500
#A3A500	0.789575974025974	0.416847340909091	#A3A500
#A3A500	0.412560811688312	0.370906931818182	#A3A500
#A3A500	0.647305285714286	0.264731303030303	#A3A500
#A3A500	0.506124207792208	0.388630242424242	#A3A500
#A3A500	0.576715162337662	0.491051522727273	#A3A500
#A3A500	0.654646487012987	0.256228606060606	#A3A500
#A3A500	0.613822928571429	0.297969068181818	#A3A500
#A3A500	0.548681668831169	0.302901825757576	#A3A500
#A3A500	0.521601435064935	0.512141909090909	#A3A500
#A3A500	0.642635285714286	0.393209840909091	#A3A500
#00BF7D	0.663773467532468	0.39915946969697	#00BF7D
#00BF7D	0.53495361038961	0.40574803030303	#00BF7D
#00BF7D	0.577212655844156	0.360375234848485	#00BF7D
#00BF7D	0.508107714285714	0.503150272727273	#00BF7D
#00BF7D	0.634873077922078	0.323403522727273	#00BF7D
#00BF7D	0.566777668831169	0.278730393939394	#00BF7D
#00BF7D	0.644332798701299	0.314481143939394	#00BF7D
#00BF7D	0.635011564935065	0.434351848484848	#00BF7D
#00BF7D	0.604068376623377	0.382453022727273	#00BF7D
#00BF7D	0.602706227272727	0.240410393939394	#00BF7D
#00BF7D	0.674396480519481	0.418316386363636	#00BF7D
#00BF7D	0.587109688311688	0.462854643939394	#00BF7D
#00BF7D	0.594875409090909	0.499035015151515	#00BF7D
#00BF7D	0.555428616883117	0.412234833333333	#00BF7D
#00BF7D	0.506770558441558	0.477915045454545	#00BF7D
#00BF7D	0.599975149350649	0.368853757575758	#00BF7D
#00BF7D	0.622147188311688	0.398267924242424	#00BF7D
#00BF7D	0.636822279220779	0.453233	#00BF7D
#00BF7D	0.61286462987013	0.375986818181818	#00BF7D
#00BF7D	0.549388532467532	0.445362787878788	#00BF7D
#00BF7D	0.618916487012987	0.365523181818182	#00BF7D
#00BF7D	0.51227574025974	0.452605340909091	#00BF7D
#00BF7D	0.658075279220779	0.387458742424242	#00BF7D
#00BF7D	0.529638396103896	0.357053795454545	#00BF7D
#00BF7D	0.498953564935065	0.479648560606061	#00BF7D
#00BF7D	0.578544824675325	0.28884628030303	#00BF7D
#00BF7D	0.562218558441558	0.29223478030303	#00BF7D
#00BF7D	0.569894616883117	0.459876265151515	#00BF7D
#00BF7D	0.482183512987013	0.223677212121212	#00BF7D
