colour	y	x	fill
#F8766D	0.431230025974026	0.50069103030303	#F8766D
#A3A500	0.695275532467533	0.397924	#A3A500
#A3A500	0.514192311688312	0.498864363636364	#A3A500
#A3A500	0.639090805194805	0.503052484848485	#A3A500
#A3A500	0.536395220779221	0.244362303030303	#A3A500
#A3A500	0.526043948051948	0.560544121212121	#A3A500
#A3A500	0.465464103896104	0.241577575757576	#A3A500
#A3A500	0.564991168831169	0.312925212121212	#A3A500
#A3A500	0.422495168831169	0.554806060606061	#A3A500
#A3A500	0.554197506493507	0.510786303030303	#A3A500
#A3A500	0.466535272727273	0.344296242424242	#A3A500
#A3A500	0.509924051948052	0.458807272727273	#A3A500
#A3A500	0.514060155844156	0.327184727272727	#A3A500
#A3A500	0.47437361038961	0.510966424242424	#A3A500
#A3A500	0.429996155844156	0.357826424242424	#A3A500
#A3A500	0.457339844155844	0.188767757575758	#A3A500
#A3A500	0.514754077922078	0.333567757575758	#A3A500
#A3A500	0.64660612987013	0.389720484848485	#A3A500
#A3A500	0.564864727272727	0.404478303030303	#A3A500
#A3A500	0.461881246753247	0.440242424242424	#A3A500
#A3A500	0.611743272727273	0.560528242424242	#A3A500
#A3A500	0.469684779220779	0.316348242424242	#A3A500
#A3A500	0.652986597402597	0.492567636363636	#A3A500
#A3A500	0.620793974025974	0.401619151515152	#A3A500
#A3A500	0.413349922077922	0.606553212121212	#A3A500
#A3A500	0.471658181818182	0.488637212121212	#A3A500
#A3A500	0.422411116883117	0.491979515151515	#A3A500
#A3A500	0.510099844155844	0.545380606060606	#A3A500
#A3A500	0.515608103896104	0.366257212121212	#A3A500
#A3A500	0.407223792207792	0.345319757575758	#A3A500
#A3A500	0.539808831168831	0.496881454545455	#A3A500
#A3A500	0.433689662337662	0.348339757575758	#A3A500
#A3A500	0.514852467532467	0.611045818181818	#A3A500
#A3A500	0.440531324675325	0.506572363636364	#A3A500
#A3A500	0.698343480519481	0.506391272727273	#A3A500
#A3A500	0.546456415584416	0.260219636363636	#A3A500
#A3A500	0.502829922077922	0.515414787878788	#A3A500
#A3A500	0.549900987012987	0.223024363636364	#A3A500
#A3A500	0.436905766233766	0.491129818181818	#A3A500
#A3A500	0.486313038961039	0.529855636363636	#A3A500
#A3A500	0.513853090909091	0.535666181818182	#A3A500
#A3A500	0.623864207792208	0.611729696969697	#A3A500
#A3A500	0.579852467532468	0.560977212121212	#A3A500
#A3A500	0.56196	0.233489696969697	#A3A500
#A3A500	0.497367168831169	0.546075757575758	#A3A500
#A3A500	0.515334961038961	0.378906424242424	#A3A500
#A3A500	0.560472727272727	0.527229696969697	#A3A500
#A3A500	0.485379116883117	0.337686787878788	#A3A500
#A3A500	0.767371428571429	0.466026545454546	#A3A500
#A3A500	0.322344415584416	0.404989696969697	#A3A500
#A3A500	0.596320415584416	0.287841454545455	#A3A500
#A3A500	0.434755116883117	0.435806303030303	#A3A500
#A3A500	0.513577662337662	0.561264363636364	#A3A500
#A3A500	0.601036779220779	0.290976484848485	#A3A500
#A3A500	0.553689454545455	0.337621454545455	#A3A500
#A3A500	0.483894753246753	0.346287393939394	#A3A500
#A3A500	0.448400103896104	0.593896	#A3A500
#A3A500	0.588779636363636	0.446705333333333	#A3A500
#00BF7D	0.618148987012987	0.448430303030303	#00BF7D
#00BF7D	0.462741402597403	0.453841212121212	#00BF7D
#00BF7D	0.509492883116883	0.409795272727273	#00BF7D
#00BF7D	0.432054857142857	0.575638303030303	#00BF7D
#00BF7D	0.580880415584416	0.365601818181818	#00BF7D
#00BF7D	0.499344519480519	0.324875393939394	#00BF7D
#00BF7D	0.583649974025974	0.341841333333333	#00BF7D
#00BF7D	0.578447896103896	0.492201696969697	#00BF7D
#00BF7D	0.54433038961039	0.424444727272727	#00BF7D
#00BF7D	0.538122493506493	0.260791757575758	#00BF7D
#00BF7D	0.621075116883117	0.471630666666667	#00BF7D
#00BF7D	0.523517090909091	0.522364	#00BF7D
#00BF7D	0.527688623376623	0.569028121212121	#00BF7D
#00BF7D	0.480562805194805	0.472150060606061	#00BF7D
#00BF7D	0.427791792207792	0.549541333333333	#00BF7D
#00BF7D	0.538588363636364	0.425081939393939	#00BF7D
#00BF7D	0.564480727272727	0.457569212121212	#00BF7D
#00BF7D	0.584276467532468	0.516519515151515	#00BF7D
#00BF7D	0.549484987012987	0.436886060606061	#00BF7D
#00BF7D	0.482390025974026	0.505191272727273	#00BF7D
#00BF7D	0.557761974025974	0.422528484848485	#00BF7D
#00BF7D	0.435821714285714	0.526703636363636	#00BF7D
#00BF7D	0.609447584415584	0.433918060606061	#00BF7D
#00BF7D	0.457454857142857	0.414876484848485	#00BF7D
#00BF7D	0.424308467532468	0.549746666666667	#00BF7D
#00BF7D	0.515848623376624	0.327045939393939	#00BF7D
#00BF7D	0.493864727272727	0.331463151515151	#00BF7D
#00BF7D	0.505220883116883	0.525348727272727	#00BF7D
#00BF7D	0.398175688311688	0.253042666666667	#00BF7D
#00BF7D	0.520490805194805	0.353321212121212	#00BF7D
#00BF7D	0.620329766233766	0.249053333333333	#00BF7D
#00BF7D	0.624652155844156	0.435634787878788	#00BF7D
#00BF7D	0.520084155844156	0.541390424242424	#00BF7D
#00BF7D	0.508183272727273	0.468014545454545	#00BF7D
#00BF7D	0.559612051948052	0.55468	#00BF7D
#00BF7D	0.590568103896104	0.530540363636364	#00BF7D
#00BF7D	0.477589818181818	0.533672484848485	#00BF7D
#00BF7D	0.604181818181818	0.434744121212121	#00BF7D
#00BF7D	0.573087792207792	0.429509333333333	#00BF7D
#00BF7D	0.447012051948052	0.466381454545455	#00BF7D
#00BF7D	0.660672831168831	0.375220606060606	#00BF7D
#00BF7D	0.528437922077922	0.504660848484848	#00BF7D
#00BF7D	0.558012363636364	0.525381575757576	#00BF7D
#00BF7D	0.551382857142857	0.495378060606061	#00BF7D
#00BF7D	0.597264415584416	0.266673939393939	#00BF7D
#00BF7D	0.542363532467532	0.404167757575758	#00BF7D
#00BF7D	0.604347012987013	0.395687151515151	#00BF7D
#00BF7D	0.596570077922078	0.415908	#00BF7D
#00BF7D	0.53437174025974	0.496233090909091	#00BF7D
#00BF7D	0.460865246753247	0.538284	#00BF7D
#00BF7D	0.605014441558442	0.439550909090909	#00BF7D
#00BF7D	0.402893506493506	0.459470666666667	#00BF7D
#00BF7D	0.483813922077922	0.377313090909091	#00BF7D
#00BF7D	0.530559272727273	0.223839151515152	#00BF7D
#00BF7D	0.524318753246753	0.529279515151515	#00BF7D
#00BF7D	0.465375480519481	0.538267515151515	#00BF7D
#00BF7D	0.605667532467533	0.486434545454546	#00BF7D
#00BF7D	0.397761454545455	0.663783272727273	#00BF7D
#00BF7D	0.63462025974026	0.513680727272727	#00BF7D
#00BF7D	0.37016238961039	0.520579393939394	#00BF7D
#00BF7D	0.633312	0.236820121212121	#00BF7D
#00BF7D	0.533188987012987	0.414545212121212	#00BF7D
#00BF7D	0.470002909090909	0.495978545454546	#00BF7D
#00BF7D	0.478126857142857	0.529408484848485	#00BF7D
#00BF7D	0.535217662337662	0.382669575757576	#00BF7D
