colour	y	x	fill
#F8766D	0.736380363636364	0.219060484848485	#F8766D
#A3A500	0.815410181818182	0.216239636363636	#A3A500
#A3A500	0.779381714285714	0.233008363636364	#A3A500
#A3A500	0.808488415584416	0.25189903030303	#A3A500
#A3A500	0.800165818181818	0.129825575757576	#A3A500
#A3A500	0.771893714285714	0.242152848484848	#A3A500
#A3A500	0.756229402597403	0.183664848484848	#A3A500
#A3A500	0.773741298701299	0.127080848484848	#A3A500
#A3A500	0.719302233766234	0.213060606060606	#A3A500
#A3A500	0.754929766233766	0.206237939393939	#A3A500
#A3A500	0.736560831168831	0.144261333333333	#A3A500
#A3A500	0.748335688311688	0.174138181818182	#A3A500
#A3A500	0.750215168831169	0.129215272727273	#A3A500
#A3A500	0.762665350649351	0.203100242424242	#A3A500
#A3A500	0.745863584415584	0.186585696969697	#A3A500
#A3A500	0.742732883116883	0.108492848484848	#A3A500
#A3A500	0.766264103896104	0.159474666666667	#A3A500
#A3A500	0.80165361038961	0.177612848484849	#A3A500
#A3A500	0.779950857142857	0.167836848484848	#A3A500
#A3A500	0.76366161038961	0.182715151515151	#A3A500
#A3A500	0.804261922077922	0.218029333333333	#A3A500
#A3A500	0.759198337662338	0.141900242424242	#A3A500
#A3A500	0.80388612987013	0.216832363636364	#A3A500
#A3A500	0.79031251948052	0.168465696969697	#A3A500
#A3A500	0.758135792207792	0.216125575757576	#A3A500
#A3A500	0.759458701298701	0.190859757575758	#A3A500
#A3A500	0.754955116883117	0.206705333333333	#A3A500
#A3A500	0.773874181818182	0.196886060606061	#A3A500
#A3A500	0.774168519480519	0.149985212121212	#A3A500
#A3A500	0.759919064935065	0.150668121212121	#A3A500
#A3A500	0.787401558441558	0.186754909090909	#A3A500
#A3A500	0.743260987012987	0.183920848484848	#A3A500
#A3A500	0.761547532467532	0.231790545454545	#A3A500
#A3A500	0.739572571428571	0.212736727272727	#A3A500
#A3A500	0.815287688311688	0.226517818181818	#A3A500
#A3A500	0.771179948051948	0.138544	#A3A500
#A3A500	0.761689558441558	0.221470060606061	#A3A500
