colour	y	x	fill
#F8766D	0.417015590909091	0.512662189393939	#F8766D
#A3A500	0.685346707792208	0.405111037878788	#A3A500
#A3A500	0.501300058441558	0.510807037878788	#A3A500
#A3A500	0.62925675974026	0.51388028030303	#A3A500
#A3A500	0.523034	0.250187886363636	#A3A500
#A3A500	0.514319201298701	0.574589022727273	#A3A500
#A3A500	0.450330701298701	0.24038928030303	#A3A500
#A3A500	0.553315974025974	0.321571568181818	#A3A500
#A3A500	0.405677558441559	0.569982954545454	#A3A500
#A3A500	0.540541292207792	0.524349492424242	#A3A500
#A3A500	0.451485181818182	0.35283103030303	#A3A500
#A3A500	0.495985525974026	0.471812424242424	#A3A500
#A3A500	0.499735136363636	0.336480045454545	#A3A500
#A3A500	0.460665675324675	0.524443234848485	#A3A500
#A3A500	0.415022837662338	0.364011075757576	#A3A500
#A3A500	0.442048142857143	0.193507621212121	#A3A500
#A3A500	0.499752090909091	0.338656106060606	#A3A500
#A3A500	0.635805883116883	0.398493151515152	#A3A500
#A3A500	0.552579266233766	0.414831545454545	#A3A500
#A3A500	0.445669564935065	0.451796590909091	#A3A500
#A3A500	0.60068124025974	0.574892212121212	#A3A500
#A3A500	0.454161324675325	0.323527325757576	#A3A500
#A3A500	0.642276064935065	0.504807931818182	#A3A500
#A3A500	0.609470636363636	0.411928954545454	#A3A500
#A3A500	0.397994720779221	0.623329742424242	#A3A500
#A3A500	0.45841487012987	0.500939113636364	#A3A500
#A3A500	0.407571837662338	0.504324083333333	#A3A500
#A3A500	0.4986935	0.560878484848485	#A3A500
#A3A500	0.503068844155844	0.375775742424242	#A3A500
#A3A500	0.390672798701299	0.353555621212121	#A3A500
#A3A500	0.527615844155844	0.510092787878788	#A3A500
#A3A500	0.418199461038961	0.355189977272727	#A3A500
#A3A500	0.500587305194805	0.625981075757576	#A3A500
#A3A500	0.424984584415584	0.518820818181818	#A3A500
#A3A500	0.690288012987013	0.519231075757576	#A3A500
#A3A500	0.534383032467533	0.265845893939394	#A3A500
#A3A500	0.48858825974026	0.529003015151515	#A3A500
#A3A500	0.537500474025974	0.228403477272727	#A3A500
#A3A500	0.421180922077922	0.502866962121212	#A3A500
#A3A500	0.472002058441559	0.54350175	#A3A500
#A3A500	0.50055048051948	0.549991393939394	#A3A500
#A3A500	0.614373941558442	0.628478636363636	#A3A500
#A3A500	0.568772857142857	0.575120515151515	#A3A500
#A3A500	0.551033668831169	0.238109924242424	#A3A500
#A3A500	0.484067409090909	0.559975568181818	#A3A500
#A3A500	0.502193123376623	0.387524636363636	#A3A500
#A3A500	0.548606818181818	0.539957234848485	#A3A500
#A3A500	0.472042311688312	0.34595753030303	#A3A500
#A3A500	0.762342207792208	0.475975159090909	#A3A500
#A3A500	0.303579772727273	0.411180568181818	#A3A500
#A3A500	0.585607831168831	0.292404757575758	#A3A500
#A3A500	0.42003838961039	0.445052787878788	#A3A500
#A3A500	0.500303993506494	0.575423704545454	#A3A500
#A3A500	0.589398123376623	0.298205333333333	#A3A500
#A3A500	0.54080324025974	0.345759795454545	#A3A500
#A3A500	0.470193720779221	0.354988553030303	#A3A500
#A3A500	0.433040967532468	0.610488090909091	#A3A500
#A3A500	0.577047961038961	0.457528568181818	#A3A500
#00BF7D	0.608598090909091	0.458241287878788	#00BF7D
#00BF7D	0.447841714285714	0.463426212121212	#00BF7D
#00BF7D	0.49517675974026	0.419921962121212	#00BF7D
#00BF7D	0.416235402597403	0.590330636363636	#00BF7D
#00BF7D	0.569502376623377	0.374168068181818	#00BF7D
#00BF7D	0.485203694805195	0.334569303030303	#00BF7D
#00BF7D	0.570392071428571	0.346947871212121	#00BF7D
#00BF7D	0.566254214285714	0.503782393939394	#00BF7D
#00BF7D	0.531898506493506	0.432817204545455	#00BF7D
#00BF7D	0.524257863636364	0.26466203030303	#00BF7D
#00BF7D	0.609444688311688	0.482527477272727	#00BF7D
#00BF7D	0.509954987012987	0.53412028030303	#00BF7D
#00BF7D	0.513238162337662	0.583023015151515	#00BF7D
#00BF7D	0.464614954545455	0.484472287878788	#00BF7D
#00BF7D	0.411355285714286	0.564059045454545	#00BF7D
#00BF7D	0.525509850649351	0.436574121212121	#00BF7D
#00BF7D	0.552243136363636	0.469722833333333	#00BF7D
#00BF7D	0.573114279220779	0.529220636363636	#00BF7D
#00BF7D	0.535876214285714	0.449317727272727	#00BF7D
#00BF7D	0.468551857142857	0.517360242424242	#00BF7D
#00BF7D	0.544583967532468	0.434281363636364	#00BF7D
#00BF7D	0.419822441558442	0.542020795454545	#00BF7D
#00BF7D	0.599153876623376	0.44344746969697	#00BF7D
#00BF7D	0.442382967532468	0.426789613636364	#00BF7D
#00BF7D	0.408860525974026	0.563906742424242	#00BF7D
#00BF7D	0.502623941558442	0.334886825757576	#00BF7D
#00BF7D	0.479445987012987	0.339512416666667	#00BF7D
#00BF7D	0.491721162337662	0.538585174242424	#00BF7D
#00BF7D	0.380583564935065	0.259263393939394	#00BF7D
#00BF7D	0.506625428571429	0.362920454545455	#00BF7D
#00BF7D	0.608476077922078	0.249434924242424	#00BF7D
#00BF7D	0.615010668831169	0.44660025	#00BF7D
#00BF7D	0.507016493506494	0.555465825757576	#00BF7D
#00BF7D	0.494274844155844	0.48012446969697	#00BF7D
#00BF7D	0.548231454545455	0.569339696969697	#00BF7D
#00BF7D	0.580203	0.544662287878788	#00BF7D
#00BF7D	0.462778363636364	0.547217287878788	#00BF7D
#00BF7D	0.592634090909091	0.444719704545455	#00BF7D
#00BF7D	0.561088181818182	0.440046727272727	#00BF7D
#00BF7D	0.430979993506494	0.47617971969697	#00BF7D
#00BF7D	0.650446649350649	0.386659318181818	#00BF7D
#00BF7D	0.514344383116883	0.518759984848485	#00BF7D
#00BF7D	0.545740720779221	0.539326757575758	#00BF7D
#00BF7D	0.537987272727273	0.509302431818182	#00BF7D
#00BF7D	0.585651168831169	0.274004090909091	#00BF7D
#00BF7D	0.52956162987013	0.412404212121212	#00BF7D
#00BF7D	0.592262402597403	0.40340621969697	#00BF7D
#00BF7D	0.584910603896104	0.426024007575757	#00BF7D
#00BF7D	0.521421766233766	0.508586416666667	#00BF7D
#00BF7D	0.445610077922078	0.551913916666667	#00BF7D
#00BF7D	0.593745298701299	0.450287537878788	#00BF7D
#00BF7D	0.386121753246753	0.470009446969697	#00BF7D
#00BF7D	0.466825201298701	0.385004522727273	#00BF7D
#00BF7D	0.516071409090909	0.230199674242424	#00BF7D
#00BF7D	0.510984493506494	0.542014424242424	#00BF7D
#00BF7D	0.450081175324675	0.551051613636364	#00BF7D
#00BF7D	0.595817532467533	0.495620946969697	#00BF7D
#00BF7D	0.381318415584416	0.679133393939394	#00BF7D
#00BF7D	0.624928766233766	0.524908287878788	#00BF7D
#00BF7D	0.352694915584416	0.532566060606061	#00BF7D
#00BF7D	0.621428584415584	0.243992757575758	#00BF7D
#00BF7D	0.52056912987013	0.423562742424242	#00BF7D
#00BF7D	0.456899363636364	0.508926946969697	#00BF7D
#00BF7D	0.463550253246753	0.541634696969697	#00BF7D
#00BF7D	0.521750844155844	0.391236863636364	#00BF7D
#00BF7D	0.530888435064935	0.429617371212121	#00BF7D
#00BF7D	0.633843993506494	0.423768598484848	#00BF7D
#00BF7D	0.57815212987013	0.500348295454546	#00BF7D
#00BF7D	0.766552597402597	0.457585121212121	#00BF7D
#00BF7D	0.532242649350649	0.408201946969697	#00BF7D
#00BF7D	0.490715538961039	0.383214772727273	#00BF7D
#00BF7D	0.457006506493507	0.482309075757576	#00BF7D
#00BF7D	0.471761727272727	0.555761962121212	#00BF7D
#00BF7D	0.529384818181818	0.544564704545455	#00BF7D
#00BF7D	0.437336863636364	0.392810659090909	#00BF7D
#00BF7D	0.532977350649351	0.196434136363636	#00BF7D
#00BF7D	0.394113785714286	0.532886545454545	#00BF7D
#00BF7D	0.48465125974026	0.504563060606061	#00BF7D
#00BF7D	0.394938681818182	0.417367477272727	#00BF7D
#00BF7D	0.522814694805195	0.314584068181818	#00BF7D
#00BF7D	0.477667396103896	0.397355212121212	#00BF7D
#00BF7D	0.447653967532468	0.496647651515151	#00BF7D
#00BF7D	0.619316753246753	0.487934196969697	#00BF7D
#00BF7D	0.510039201298701	0.429267340909091	#00BF7D
#00BF7D	0.482095993506494	0.537199522727273	#00BF7D
#00BF7D	0.624830012987013	0.460765015151515	#00BF7D
#00BF7D	0.633950032467533	0.23621621969697	#00BF7D
#00BF7D	0.536779051948052	0.273719136363636	#00BF7D
#00BF7D	0.472841857142857	0.354644537878788	#00BF7D
#00BF7D	0.508576409090909	0.390711340909091	#00BF7D
#00BF7D	0.528935415584416	0.440377734848485	#00BF7D
#00BF7D	0.554695279220779	0.459895348484848	#00BF7D
#00BF7D	0.589057506493507	0.459017196969697	#00BF7D
#00BF7D	0.766641805194805	0.465493712121212	#00BF7D
#00BF7D	0.416846902597403	0.591847674242424	#00BF7D
