colour	y	x	fill
#F8766D	0.373652363636364	0.548689212121212	#F8766D
#A3A500	0.653197090909091	0.426488242424242	#A3A500
#A3A500	0.461738805194805	0.547050424242424	#A3A500
#A3A500	0.598422233766234	0.546537939393939	#A3A500
#A3A500	0.481812363636364	0.268170181818182	#A3A500
#A3A500	0.478434077922078	0.617097454545455	#A3A500
#A3A500	0.403481766233766	0.235095757575758	#A3A500
#A3A500	0.516861298701299	0.347944	#A3A500
#A3A500	0.353088415584416	0.615963636363636	#A3A500
#A3A500	0.497032311688312	0.565458424242424	#A3A500
#A3A500	0.404511376623377	0.378531393939394	#A3A500
#A3A500	0.452247688311688	0.51137696969697	#A3A500
#A3A500	0.454607168831169	0.364868363636364	#A3A500
#A3A500	0.418727896103896	0.565185212121212	#A3A500
#A3A500	0.369233038961039	0.382108848484848	#A3A500
#A3A500	0.394540883116883	0.208396848484848	#A3A500
#A3A500	0.452575376623377	0.352881696969697	#A3A500
#A3A500	0.601321974025974	0.424779878787879	#A3A500
#A3A500	0.514127584415584	0.446128	#A3A500
#A3A500	0.39528851948052	0.486854545454545	#A3A500
#A3A500	0.56603574025974	0.618028848484849	#A3A500
#A3A500	0.405929974025974	0.345021575757576	#A3A500
#A3A500	0.608021402597403	0.541889454545455	#A3A500
#A3A500	0.573455792207792	0.443144	#A3A500
#A3A500	0.351454337662338	0.673903515151515	#A3A500
#A3A500	0.418084155844156	0.537794181818182	#A3A500
#A3A500	0.362582025974026	0.541577696969697	#A3A500
#A3A500	0.464274909090909	0.607841212121212	#A3A500
#A3A500	0.464603428571429	0.404574787878788	#A3A500
#A3A500	0.340129246753247	0.378323393939394	#A3A500
#A3A500	0.490136103896104	0.549865696969697	#A3A500
#A3A500	0.370484987012987	0.375740363636364	#A3A500
#A3A500	0.455878441558442	0.670370666666667	#A3A500
#A3A500	0.376862753246753	0.555568727272727	#A3A500
#A3A500	0.66459387012987	0.558316121212121	#A3A500
#A3A500	0.49686212987013	0.282991757575758	#A3A500
#A3A500	0.444204467532468	0.570411151515152	#A3A500
