colour	y	x	fill
#F8766D	0.585786659603554	0.37956379917597	#F8766D
#7CAE00	0.589710679409563	0.368239306258069	#7CAE00
#00BFC4	0.587255916129222	0.369422814900708	#00BFC4
#C77CFF	0.604287197402598	0.404337927272727	#C77CFF
