colour	y	x	fill
#F8766D	0.314154909090909	0.596990181818182	#F8766D
#A3A500	0.604816935064935	0.454562060606061	#A3A500
#A3A500	0.406926649350649	0.596344121212121	#A3A500
#A3A500	0.554200623376623	0.590488121212121	#A3A500
#A3A500	0.424194909090909	0.293326181818182	#A3A500
#A3A500	0.42892851948052	0.674647393939394	#A3A500
#A3A500	0.337636155844156	0.224004242424242	#A3A500
#A3A500	0.46492051948052	0.384118424242424	#A3A500
#A3A500	0.277984831168831	0.678321212121212	#A3A500
#A3A500	0.433092883116883	0.621248848484848	#A3A500
#A3A500	0.337624727272727	0.413022545454545	#A3A500
#A3A500	0.389445298701299	0.565410909090909	#A3A500
#A3A500	0.389413090909091	0.403891636363636	#A3A500
#A3A500	0.360911584415584	0.620234787878788	#A3A500
#A3A500	0.306150337662338	0.405174787878788	#A3A500
#A3A500	0.327389506493507	0.229811636363636	#A3A500
#A3A500	0.384608	0.369423757575758	#A3A500
#A3A500	0.550482701298701	0.459755878787879	#A3A500
#A3A500	0.459136311688312	0.48840896969697	#A3A500
#A3A500	0.324039792207792	0.534521212121212	#A3A500
#A3A500	0.516436467532468	0.675648727272727	#A3A500
#A3A500	0.33774587012987	0.373580242424242	#A3A500
#A3A500	0.557394701298701	0.59217296969697	#A3A500
#A3A500	0.520664727272727	0.485430545454545	#A3A500
#A3A500	0.288292675324675	0.74190496969697	#A3A500
#A3A500	0.362908051948052	0.586816121212121	#A3A500
#A3A500	0.301494337662338	0.591762303030303	#A3A500
#A3A500	0.417917818181818	0.671552727272727	#A3A500
#A3A500	0.41133838961039	0.443541575757576	#A3A500
#A3A500	0.270659844155844	0.411487515151515	#A3A500
#A3A500	0.438061298701299	0.603220363636364	#A3A500
#A3A500	0.303963324675325	0.403140242424242	#A3A500
#A3A500	0.391802077922078	0.728585696969697	#A3A500
#A3A500	0.309243220779221	0.604571878787879	#A3A500
#A3A500	0.626770285714286	0.611749333333333	#A3A500
#A3A500	0.443799168831169	0.306476121212121	#A3A500
#A3A500	0.381155532467533	0.627123393939394	#A3A500
#A3A500	0.443479792207792	0.268984121212121	#A3A500
#A3A500	0.305209558441559	0.58531503030303	#A3A500
#A3A500	0.36543864935065	0.641226787878788	#A3A500
#A3A500	0.400600935064935	0.651499878787879	#A3A500
#A3A500	0.541799168831169	0.748258181818182	#A3A500
#A3A500	0.484895584415585	0.674627636363636	#A3A500
#A3A500	0.468362077922078	0.269310303030303	#A3A500
#A3A500	0.385638545454545	0.657687878787879	#A3A500
#A3A500	0.403836987012987	0.449961454545454	#A3A500
#A3A500	0.459527272727273	0.630558181818182	#A3A500
#A3A500	0.373912311688312	0.404800484848485	#A3A500
#A3A500	0.721646753246753	0.546668	#A3A500
#A3A500	0.165494545454546	0.44867696969697	#A3A500
#A3A500	0.505807376623377	0.323799757575758	#A3A500
#A3A500	0.31288748051948	0.508016727272727	#A3A500
#A3A500	0.401357402597403	0.67562896969697	#A3A500
#A3A500	0.499371532467533	0.351413818181818	#A3A500
#A3A500	0.442577558441559	0.404668242424242	#A3A500
#A3A500	0.367345766233766	0.416121090909091	#A3A500
#A3A500	0.318817558441559	0.728884606060606	#A3A500
#A3A500	0.485961142857143	0.534449818181818	#A3A500
#00BF7D	0.537765818181818	0.526515151515151	#00BF7D
#00BF7D	0.33927625974026	0.530207272727273	#00BF7D
#00BF7D	0.387756987012987	0.493073818181818	#00BF7D
#00BF7D	0.299816311688312	0.694994424242424	#00BF7D
#00BF7D	0.484447376623377	0.435313333333333	#00BF7D
#00BF7D	0.380112103896104	0.406765818181818	#00BF7D
#00BF7D	0.467120935064935	0.379282303030303	#00BF7D
#00BF7D	0.47267625974026	0.584947393939394	#00BF7D
#00BF7D	0.440355324675325	0.491183151515151	#00BF7D
#00BF7D	0.418358545454545	0.289831272727273	#00BF7D
#00BF7D	0.519014233766234	0.560988727272727	#00BF7D
#00BF7D	0.407146805194805	0.615055393939394	#00BF7D
#00BF7D	0.402629298701299	0.680952484848485	#00BF7D
#00BF7D	0.343882909090909	0.573893575757576	#00BF7D
#00BF7D	0.290319376623377	0.667479272727273	#00BF7D
#00BF7D	0.426482805194805	0.519320484848485	#00BF7D
#00BF7D	0.460006545454545	0.557536242424242	#00BF7D
#00BF7D	0.488884051948052	0.618537454545455	#00BF7D
#00BF7D	0.43190825974026	0.538689696969697	#00BF7D
#00BF7D	0.367592311688312	0.604440242424242	#00BF7D
#00BF7D	0.443498285714286	0.519835151515151	#00BF7D
#00BF7D	0.301215168831169	0.653884242424242	#00BF7D
#00BF7D	0.521795012987013	0.512370424242424	#00BF7D
#00BF7D	0.330951376623377	0.51343503030303	#00BF7D
#00BF7D	0.295881662337662	0.664338181818182	#00BF7D
#00BF7D	0.403653714285714	0.391648606060606	#00BF7D
#00BF7D	0.371533714285714	0.397757454545454	#00BF7D
#00BF7D	0.391950025974026	0.632565212121212	#00BF7D
#00BF7D	0.250060155844156	0.306053090909091	#00BF7D
#00BF7D	0.402177246753247	0.432957575757576	#00BF7D
#00BF7D	0.516873350649351	0.248122424242424	#00BF7D
#00BF7D	0.542401350649351	0.525273090909091	#00BF7D
#00BF7D	0.409702857142857	0.656678666666667	#00BF7D
#00BF7D	0.390183480519481	0.568300606060606	#00BF7D
#00BF7D	0.464306909090909	0.67452	#00BF7D
#00BF7D	0.503786181818182	0.647394181818182	#00BF7D
#00BF7D	0.352606545454546	0.643983272727273	#00BF7D
#00BF7D	0.5052	0.516483757575758	#00BF7D
#00BF7D	0.470974545454546	0.516374303030303	#00BF7D
#00BF7D	0.312777038961039	0.545108242424242	#00BF7D
#00BF7D	0.57043574025974	0.471833939393939	#00BF7D
#00BF7D	0.407847792207792	0.620168242424242	#00BF7D
#00BF7D	0.453959584415584	0.637983272727273	#00BF7D
#00BF7D	0.436741818181818	0.609946787878788	#00BF7D
#00BF7D	0.497114805194805	0.327410909090909	#00BF7D
#00BF7D	0.43429412987013	0.470023757575758	#00BF7D
#00BF7D	0.499601038961039	0.457940727272727	#00BF7D
#00BF7D	0.497299012987013	0.499724727272727	#00BF7D
#00BF7D	0.424979948051948	0.59765903030303	#00BF7D
#00BF7D	0.333031896103896	0.649341454545455	#00BF7D
#00BF7D	0.507783480519481	0.528903636363636	#00BF7D
#00BF7D	0.263101298701299	0.545463878787879	#00BF7D
#00BF7D	0.337737246753247	0.437027515151515	#00BF7D
#00BF7D	0.405826181818182	0.277556	#00BF7D
#00BF7D	0.411947220779221	0.632153212121212	#00BF7D
#00BF7D	0.336788675324675	0.64210703030303	#00BF7D
#00BF7D	0.523049350649351	0.558213939393939	#00BF7D
#00BF7D	0.262142961038961	0.786027636363636	#00BF7D
#00BF7D	0.552081038961039	0.603642909090909	#00BF7D
#00BF7D	0.225745142857143	0.617541818181818	#00BF7D
#00BF7D	0.529489038961039	0.297121696969697	#00BF7D
#00BF7D	0.426995948051948	0.486940848484848	#00BF7D
#00BF7D	0.362128	0.601210545454546	#00BF7D
#00BF7D	0.356997298701299	0.627294545454546	#00BF7D
#00BF7D	0.42153038961039	0.452321939393939	#00BF7D
#00BF7D	0.436517298701299	0.506153090909091	#00BF7D
#00BF7D	0.55647012987013	0.483224848484848	#00BF7D
#00BF7D	0.48806212987013	0.595409090909091	#00BF7D
#00BF7D	0.721802597402597	0.531675878787879	#00BF7D
#00BF7D	0.429775376623377	0.468046909090909	#00BF7D
#00BF7D	0.376967584415585	0.424151515151515	#00BF7D
#00BF7D	0.344003324675325	0.558390060606061	#00BF7D
#00BF7D	0.361111272727273	0.65822896969697	#00BF7D
#00BF7D	0.426186181818182	0.639518909090909	#00BF7D
#00BF7D	0.326218909090909	0.464913575757576	#00BF7D
#00BF7D	0.433417350649351	0.231672242424242	#00BF7D
#00BF7D	0.270877194805195	0.609725333333333	#00BF7D
#00BF7D	0.37935625974026	0.596870787878788	#00BF7D
#00BF7D	0.259593454545455	0.452640848484848	#00BF7D
#00BF7D	0.416164467532468	0.341985090909091	#00BF7D
#00BF7D	0.363941714285714	0.444219151515151	#00BF7D
#00BF7D	0.330072831168831	0.586907878787879	#00BF7D
#00BF7D	0.531566753246753	0.577821090909091	#00BF7D
#00BF7D	0.416593974025974	0.494896848484848	#00BF7D
#00BF7D	0.381236675324675	0.628268727272727	#00BF7D
#00BF7D	0.541231376623377	0.54435296969697	#00BF7D
#00BF7D	0.556442077922078	0.277312848484848	#00BF7D
#00BF7D	0.447120415584416	0.320777696969697	#00BF7D
#00BF7D	0.36841412987013	0.414459272727273	#00BF7D
#00BF7D	0.405797090909091	0.455233575757576	#00BF7D
#00BF7D	0.428494961038961	0.518139515151515	#00BF7D
#00BF7D	0.45660187012987	0.542203151515152	#00BF7D
#00BF7D	0.506477506493507	0.534572121212121	#00BF7D
#00BF7D	0.704026805194805	0.55236	#00BF7D
#00BF7D	0.309869402597403	0.687389454545455	#00BF7D
#00BF7D	0.371071792207792	0.623210424242424	#00BF7D
#00BF7D	0.248716363636364	0.421314787878788	#00BF7D
#00BF7D	0.492935584415584	0.568121212121212	#00BF7D
#00BF7D	0.436071168831169	0.358767878787879	#00BF7D
#00BF7D	0.17442774025974	0.406932727272727	#00BF7D
#00BF7D	0.502912415584416	0.478090424242424	#00BF7D
#00BF7D	0.548057350649351	0.421428	#00BF7D
#00BF7D	0.570309922077922	0.583435636363636	#00BF7D
#00BF7D	0.484005714285714	0.409370787878788	#00BF7D
#00BF7D	0.384431896103896	0.622339515151515	#00BF7D
#00BF7D	0.324084675324675	0.554194303030303	#00BF7D
#00BF7D	0.481152831168831	0.617685090909091	#00BF7D
#00BF7D	0.508176311688312	0.564775878787879	#00BF7D
#00BF7D	0.46307625974026	0.566696121212121	#00BF7D
#00BF7D	0.482106805194805	0.302676	#00BF7D
#00BF7D	0.404990857142857	0.546849575757576	#00BF7D
#00BF7D	0.351319896103896	0.560596848484849	#00BF7D
#00BF7D	0.329362181818182	0.404175515151515	#00BF7D
#00BF7D	0.376343376623377	0.709305818181818	#00BF7D
#00BF7D	0.339214025974026	0.611336727272727	#00BF7D
#00BF7D	0.433867532467533	0.545739393939394	#00BF7D
#00BF7D	0.309075116883117	0.499465939393939	#00BF7D
#00BF7D	0.345989610389611	0.714354424242424	#00BF7D
#00BF7D	0.448461922077922	0.545805575757576	#00BF7D
#00BF7D	0.444749714285714	0.633066545454546	#00BF7D
#00BF7D	0.493299428571429	0.563446303030303	#00BF7D
#00BF7D	0.379083636363636	0.517715636363636	#00BF7D
#00BF7D	0.433657766233766	0.536151757575758	#00BF7D
#00BF7D	0.461268155844156	0.410124606060606	#00BF7D
#00BF7D	0.46175812987013	0.539811757575758	#00BF7D
#00BF7D	0.392465246753247	0.570949090909091	#00BF7D
#00BF7D	0.439592623376623	0.450339878787879	#00BF7D
#00BF7D	0.348015896103896	0.326258060606061	#00BF7D
#00BF7D	0.341055584415584	0.609584727272727	#00BF7D
#00BF7D	0.322062961038961	0.321362060606061	#00BF7D
#00BF7D	0.370426597402597	0.306471757575758	#00BF7D
#00BF7D	0.451434181818182	0.527756727272727	#00BF7D
#00BF7D	0.385893402597403	0.537695151515152	#00BF7D
#00BF7D	0.586738597402597	0.450990060606061	#00BF7D
#00BF7D	0.444172155844156	0.512437696969697	#00BF7D
#00BF7D	0.683041350649351	0.614484727272727	#00BF7D
#00BF7D	0.420630961038961	0.560974545454545	#00BF7D
#00BF7D	0.507748571428572	0.260477212121212	#00BF7D
#00BF7D	0.453344831168831	0.602427393939394	#00BF7D
