colour	y	x	fill
#F8766D	0.666572077922078	0.288446212121212	#F8766D
#A3A500	0.806644805194805	0.263315909090909	#A3A500
#A3A500	0.721044805194805	0.295734090909091	#A3A500
#A3A500	0.778130519480519	0.313118939393939	#A3A500
#A3A500	0.744464935064935	0.153909848484848	#A3A500
#A3A500	0.716829220779221	0.318387121212121	#A3A500
#A3A500	0.696576623376624	0.213700757575758	#A3A500
#A3A500	0.734415584415584	0.169641666666667	#A3A500
#A3A500	0.664327272727273	0.29444696969697	#A3A500
#A3A500	0.72760974025974	0.278600757575758	#A3A500
#A3A500	0.685466233766234	0.193406060606061	#A3A500
#A3A500	0.706033116883117	0.240363636363636	#A3A500
#A3A500	0.710552597402597	0.174186363636364	#A3A500
#A3A500	0.697918181818182	0.277262878787879	#A3A500
#A3A500	0.674725324675325	0.233501515151515	#A3A500
#A3A500	0.686074025974026	0.122534848484849	#A3A500
#A3A500	0.722923376623377	0.21235303030303	#A3A500
#A3A500	0.78164025974026	0.230921212121212	#A3A500
#A3A500	0.740537012987013	0.224866666666667	#A3A500
#A3A500	0.70393051948052	0.243537878787879	#A3A500
#A3A500	0.769266883116883	0.303251515151515	#A3A500
#A3A500	0.701768831168831	0.185899242424242	#A3A500
#A3A500	0.785268831168831	0.282520454545455	#A3A500
#A3A500	0.766336363636364	0.224183333333333	#A3A500
#A3A500	0.676212337662338	0.311534848484849	#A3A500
#A3A500	0.692915584415584	0.265759848484848	#A3A500
#A3A500	0.676066883116883	0.276044696969697	#A3A500
#A3A500	0.709726623376623	0.279787878787879	#A3A500
#A3A500	0.717157142857143	0.201862121212121	#A3A500
#A3A500	0.67976038961039	0.198789393939394	#A3A500
#A3A500	0.73361038961039	0.263036363636364	#A3A500
#A3A500	0.677062987012987	0.22502803030303	#A3A500
#A3A500	0.717094155844156	0.33035	#A3A500
#A3A500	0.678146753246753	0.286172727272727	#A3A500
#A3A500	0.799801298701299	0.291395454545455	#A3A500
#A3A500	0.726705844155844	0.166559090909091	#A3A500
#A3A500	0.711903896103896	0.289165151515152	#A3A500
#A3A500	0.729034415584416	0.144075	#A3A500
#A3A500	0.683936363636364	0.281620454545455	#A3A500
#A3A500	0.704907142857143	0.297675	#A3A500
#A3A500	0.711580519480519	0.285336363636364	#A3A500
#A3A500	0.757173376623377	0.325742424242424	#A3A500
#A3A500	0.740688311688312	0.309475757575758	#A3A500
#A3A500	0.720847402597403	0.143356060606061	#A3A500
#A3A500	0.704208441558442	0.298405303030303	#A3A500
#A3A500	0.713026623376623	0.236660606060606	#A3A500
#A3A500	0.737305194805195	0.307344696969697	#A3A500
#A3A500	0.696296103896104	0.194601515151515	#A3A500
#A3A500	0.824363636363636	0.293379545454545	#A3A500
#A3A500	0.61899025974026	0.257890151515151	#A3A500
#A3A500	0.759757142857143	0.202354545454545	#A3A500
#A3A500	0.674410389610389	0.258612121212121	#A3A500
#A3A500	0.715672077922078	0.313052272727273	#A3A500
#A3A500	0.75827987012987	0.176775757575758	#A3A500
#A3A500	0.736648701298701	0.202979545454545	#A3A500
#A3A500	0.688125324675325	0.191037121212121	#A3A500
#A3A500	0.683888961038961	0.308990909090909	#A3A500
#A3A500	0.745198701298701	0.258962878787879	#A3A500
#00BF7D	0.765783116883117	0.269371212121212	#00BF7D
#00BF7D	0.704872727272727	0.279393939393939	#00BF7D
#00BF7D	0.723169480519481	0.241347727272727	#00BF7D
#00BF7D	0.682098701298701	0.322275757575758	#00BF7D
#00BF7D	0.752653246753247	0.218625	#00BF7D
#00BF7D	0.71659025974026	0.176884848484849	#00BF7D
#00BF7D	0.758375974025974	0.229090151515151	#00BF7D
#00BF7D	0.74772012987013	0.284360606060606	#00BF7D
#00BF7D	0.7405	0.272265909090909	#00BF7D
#00BF7D	0.733656493506494	0.179384848484848	#00BF7D
#00BF7D	0.775351948051948	0.288823484848485	#00BF7D
#00BF7D	0.719550649350649	0.302452272727273	#00BF7D
#00BF7D	0.73005	0.316907575757576	#00BF7D
#00BF7D	0.712066883116883	0.269683333333333	#00BF7D
#00BF7D	0.687125974025974	0.299192424242424	#00BF7D
#00BF7D	0.728335714285714	0.232275757575758	#00BF7D
#00BF7D	0.744612337662338	0.255525757575758	#00BF7D
#00BF7D	0.747973376623377	0.29039696969697	#00BF7D
#00BF7D	0.741270779220779	0.227469696969697	#00BF7D
#00BF7D	0.706484415584416	0.297736363636364	#00BF7D
#00BF7D	0.740981168831169	0.231030303030303	#00BF7D
#00BF7D	0.683425974025974	0.279352272727273	#00BF7D
#00BF7D	0.762348701298701	0.275928787878788	#00BF7D
#00BF7D	0.692543506493506	0.220309848484848	#00BF7D
#00BF7D	0.672792857142857	0.302871212121212	#00BF7D
#00BF7D	0.714822727272727	0.197364393939394	#00BF7D
#00BF7D	0.710767532467532	0.198181060606061	#00BF7D
#00BF7D	0.716012337662338	0.295184090909091	#00BF7D
#00BF7D	0.669772077922078	0.160884848484849	#00BF7D
#00BF7D	0.724932467532468	0.197893939393939	#00BF7D
#00BF7D	0.78101038961039	0.217856060606061	#00BF7D
#00BF7D	0.766937012987013	0.249949242424242	#00BF7D
#00BF7D	0.719636363636364	0.304431060606061	#00BF7D
#00BF7D	0.71741948051948	0.270840909090909	#00BF7D
#00BF7D	0.738444155844156	0.306454545454545	#00BF7D
#00BF7D	0.75355974025974	0.300031818181818	#00BF7D
#00BF7D	0.704550649350649	0.301789393939394	#00BF7D
#00BF7D	0.771733766233766	0.267000757575758	#00BF7D
#00BF7D	0.751727272727273	0.255506060606061	#00BF7D
#00BF7D	0.699077272727273	0.292093181818182	#00BF7D
#00BF7D	0.793275324675325	0.200492424242424	#00BF7D
#00BF7D	0.734230519480519	0.26745303030303	#00BF7D
#00BF7D	0.742994155844156	0.280721212121212	#00BF7D
#00BF7D	0.746844155844156	0.26412196969697	#00BF7D
#00BF7D	0.762064935064935	0.147530303030303	#00BF7D
#00BF7D	0.738266883116883	0.255693939393939	#00BF7D
#00BF7D	0.772590909090909	0.259803787878788	#00BF7D
#00BF7D	0.769826623376623	0.251461363636364	#00BF7D
#00BF7D	0.732098701298701	0.289747727272727	#00BF7D
#00BF7D	0.700085714285714	0.305270454545455	#00BF7D
#00BF7D	0.764633766233766	0.267420454545455	#00BF7D
#00BF7D	0.670474025974026	0.280050757575758	#00BF7D
#00BF7D	0.72752012987013	0.227770454545455	#00BF7D
#00BF7D	0.737413636363636	0.126649242424242	#00BF7D
#00BF7D	0.72954025974026	0.306124242424242	#00BF7D
#00BF7D	0.702611038961039	0.31772196969697	#00BF7D
#00BF7D	0.759649350649351	0.310625	#00BF7D
#00BF7D	0.668854545454545	0.384081818181818	#00BF7D
#00BF7D	0.778487012987013	0.31245	#00BF7D
#00BF7D	0.656011038961039	0.311348484848485	#00BF7D
#00BF7D	0.793741558441558	0.125548484848485	#00BF7D
#00BF7D	0.72838051948052	0.253789393939394	#00BF7D
#00BF7D	0.687261038961039	0.272952272727273	#00BF7D
#00BF7D	0.712921428571429	0.30980303030303	#00BF7D
#00BF7D	0.741266233766234	0.235262121212121	#00BF7D
#00BF7D	0.726921428571428	0.244979545454545	#00BF7D
#00BF7D	0.790529220779221	0.269329545454545	#00BF7D
#00BF7D	0.767212987012987	0.276662878787879	#00BF7D
#00BF7D	0.837012987012987	0.275178787878788	#00BF7D
#00BF7D	0.751498701298701	0.253164393939394	#00BF7D
#00BF7D	0.734255194805195	0.244219696969697	#00BF7D
#00BF7D	0.717287012987013	0.282831818181818	#00BF7D
#00BF7D	0.705588311688312	0.306150757575758	#00BF7D
#00BF7D	0.749131168831169	0.300682575757576	#00BF7D
#00BF7D	0.690816233766234	0.218535606060606	#00BF7D
#00BF7D	0.7398	0.130974242424242	#00BF7D
#00BF7D	0.676014935064935	0.317078787878788	#00BF7D
#00BF7D	0.714424675324675	0.282321212121212	#00BF7D
#00BF7D	0.682998051948052	0.285050757575758	#00BF7D
#00BF7D	0.740898051948052	0.226800757575758	#00BF7D
#00BF7D	0.720973376623377	0.257309090909091	#00BF7D
#00BF7D	0.708007142857143	0.278189393939394	#00BF7D
#00BF7D	0.781727272727273	0.277465151515152	#00BF7D
#00BF7D	0.725686363636364	0.262840151515151	#00BF7D
#00BF7D	0.716924025974026	0.301452272727273	#00BF7D
#00BF7D	0.781624675324675	0.263456060606061	#00BF7D
#00BF7D	0.774094155844156	0.151243181818182	#00BF7D
#00BF7D	0.73784025974026	0.181489393939394	#00BF7D
#00BF7D	0.707549350649351	0.215938636363636	#00BF7D
#00BF7D	0.726238311688312	0.238846212121212	#00BF7D
#00BF7D	0.735138961038961	0.252591666666667	#00BF7D
#00BF7D	0.755359090909091	0.248262121212121	#00BF7D
#00BF7D	0.763854545454545	0.263931818181818	#00BF7D
#00BF7D	0.84844025974026	0.261037878787879	#00BF7D
#00BF7D	0.677391558441559	0.343646212121212	#00BF7D
#00BF7D	0.719361038961039	0.29510303030303	#00BF7D
#00BF7D	0.678548701298701	0.197300757575758	#00BF7D
#00BF7D	0.769931818181818	0.262227272727273	#00BF7D
#00BF7D	0.749808441558442	0.185708333333333	#00BF7D
#00BF7D	0.65067987012987	0.248397727272727	#00BF7D
#00BF7D	0.78105974025974	0.234943939393939	#00BF7D
#00BF7D	0.768241558441558	0.180387121212121	#00BF7D
#00BF7D	0.77519025974026	0.235684848484848	#00BF7D
#00BF7D	0.746178571428571	0.166862878787879	#00BF7D
#00BF7D	0.713270779220779	0.242765909090909	#00BF7D
#00BF7D	0.68525	0.284661363636364	#00BF7D
#00BF7D	0.748744155844156	0.246509090909091	#00BF7D
#00BF7D	0.781361688311688	0.237084090909091	#00BF7D
#00BF7D	0.766466883116883	0.24472196969697	#00BF7D
#00BF7D	0.764654545454545	0.208035606060606	#00BF7D
#00BF7D	0.713218831168831	0.262643181818182	#00BF7D
#00BF7D	0.690879220779221	0.307730303030303	#00BF7D
#00BF7D	0.689221428571429	0.187081818181818	#00BF7D
#00BF7D	0.709256493506494	0.314850757575758	#00BF7D
#00BF7D	0.688237012987013	0.269210606060606	#00BF7D
#00BF7D	0.736691558441559	0.28069696969697	#00BF7D
#00BF7D	0.684712987012987	0.263495454545455	#00BF7D
#00BF7D	0.689071428571429	0.298889393939394	#00BF7D
#00BF7D	0.730133766233766	0.246739393939394	#00BF7D
#00BF7D	0.7289	0.269650757575758	#00BF7D
#00BF7D	0.750959090909091	0.311243939393939	#00BF7D
#00BF7D	0.70612987012987	0.237139393939394	#00BF7D
#00BF7D	0.748477922077922	0.239607575757576	#00BF7D
#00BF7D	0.757938961038961	0.189036363636364	#00BF7D
#00BF7D	0.748897402597403	0.248217424242424	#00BF7D
#00BF7D	0.728920779220779	0.29425	#00BF7D
#00BF7D	0.743064285714286	0.225722727272727	#00BF7D
#00BF7D	0.708352597402597	0.177484090909091	#00BF7D
#00BF7D	0.695590909090909	0.266427272727273	#00BF7D
#00BF7D	0.693458441558442	0.17027803030303	#00BF7D
