colour	y	x	fill
#F8766D	0.540625974025974	0.40560303030303	#F8766D
#A3A500	0.760527272727273	0.339324242424242	#A3A500
#A3A500	0.612023376623377	0.405815151515152	#A3A500
#A3A500	0.709768831168831	0.417475757575758	#A3A500
#A3A500	0.636457142857143	0.200790909090909	#A3A500
#A3A500	0.615576623376623	0.450427272727273	#A3A500
#A3A500	0.577838961038961	0.240712121212121	#A3A500
#A3A500	0.649818181818182	0.246354545454545	#A3A500
#A3A500	0.544218181818182	0.436090909090909	#A3A500
#A3A500	0.648205194805195	0.40479696969697	#A3A500
#A3A500	0.575994805194805	0.276593939393939	#A3A500
#A3A500	0.609898701298701	0.358060606060606	#A3A500
#A3A500	0.615742857142857	0.255836363636364	#A3A500
#A3A500	0.579153246753247	0.405021212121212	#A3A500
#A3A500	0.544563636363636	0.305612121212121	#A3A500
#A3A500	0.56988051948052	0.154866666666667	#A3A500
#A3A500	0.621745454545454	0.286624242424242	#A3A500
#A3A500	0.720509090909091	0.319351515151515	#A3A500
#A3A500	0.653576623376623	0.323072727272727	#A3A500
#A3A500	0.581098701298701	0.350181818181818	#A3A500
#A3A500	0.691483116883117	0.445884848484848	#A3A500
#A3A500	0.583906493506493	0.258657575757576	#A3A500
#A3A500	0.725932467532468	0.396809090909091	#A3A500
#A3A500	0.699111688311688	0.320854545454545	#A3A500
#A3A500	0.533342857142857	0.473806060606061	#A3A500
#A3A500	0.574	0.389918181818182	#A3A500
#A3A500	0.538293506493506	0.394542424242424	#A3A500
#A3A500	0.600153246753247	0.424212121212121	#A3A500
#A3A500	0.610836363636364	0.291569696969697	#A3A500
#A3A500	0.534288311688312	0.279793939393939	#A3A500
#A3A500	0.631948051948052	0.392024242424242	#A3A500
#A3A500	0.550148051948052	0.293536363636364	#A3A500
#A3A500	0.617493506493506	0.489066666666667	#A3A500
#A3A500	0.556015584415585	0.4086	#A3A500
#A3A500	0.753620779220779	0.407066666666667	#A3A500
#A3A500	0.635238961038961	0.216812121212121	#A3A500
#A3A500	0.60681038961039	0.410569696969697	#A3A500
