colour	y	x	fill
#F8766D	0.59244425974026	0.358513212121212	#F8766D
#A3A500	0.783700571428572	0.309288727272727	#A3A500
#A3A500	0.657400935064935	0.360952	#A3A500
#A3A500	0.739778285714286	0.375384484848485	#A3A500
#A3A500	0.681936207792208	0.181027393939394	#A3A500
#A3A500	0.657499428571429	0.396863757575758	#A3A500
#A3A500	0.628231480519481	0.233364848484848	#A3A500
#A3A500	0.686515324675325	0.214802666666667	#A3A500
#A3A500	0.596534441558441	0.378533333333333	#A3A500
#A3A500	0.685047688311688	0.353479757575758	#A3A500
#A3A500	0.623430441558442	0.243126787878788	#A3A500
#A3A500	0.652196987012987	0.309883636363636	#A3A500
#A3A500	0.657972571428572	0.222171636363636	#A3A500
#A3A500	0.628287168831169	0.353294787878788	#A3A500
#A3A500	0.598368	0.277680242424242	#A3A500
#A3A500	0.619622233766234	0.140594666666667	#A3A500
#A3A500	0.66655812987013	0.258994666666667	#A3A500
#A3A500	0.749127896103896	0.284041939393939	#A3A500
#A3A500	0.691551376623377	0.283316848484848	#A3A500
#A3A500	0.633723428571428	0.306733333333333	#A3A500
#A3A500	0.725515428571429	0.388742060606061	#A3A500
#A3A500	0.634373402597403	0.229640242424242	#A3A500
#A3A500	0.753913142857143	0.350372363636364	#A3A500
#A3A500	0.730091220779221	0.281614787878788	#A3A500
#A3A500	0.591440207792208	0.408409212121212	#A3A500
#A3A500	0.622767792207792	0.340356121212121	#A3A500
#A3A500	0.594346805194805	0.346703515151515	#A3A500
#A3A500	0.644381714285714	0.365504242424242	#A3A500
#A3A500	0.655059948051948	0.255199757575758	#A3A500
#A3A500	0.594258285714286	0.247271757575758	#A3A500
#A3A500	0.674414545454546	0.340151272727273	#A3A500
#A3A500	0.603401766233766	0.266133575757576	#A3A500
#A3A500	0.661160519480519	0.426412363636364	#A3A500
#A3A500	0.607831272727273	0.359624	#A3A500
#A3A500	0.775148467532468	0.359666909090909	#A3A500
#A3A500	0.674427220779221	0.196176727272727	#A3A500
#A3A500	0.652165402597403	0.36072096969697	#A3A500
#A3A500	0.67860238961039	0.166628363636364	#A3A500
#A3A500	0.609175272727273	0.351086545454545	#A3A500
#A3A500	0.640253714285714	0.372237090909091	#A3A500
#A3A500	0.654454441558442	0.367195636363636	#A3A500
#A3A500	0.720635012987013	0.417809696969697	#A3A500
#A3A500	0.695202077922078	0.392661575757576	#A3A500
#A3A500	0.67584	0.174867878787879	#A3A500
#A3A500	0.642114909090909	0.380430303030303	#A3A500
#A3A500	0.655310753246753	0.281363878787879	#A3A500
#A3A500	0.686098701298701	0.378700606060606	#A3A500
#A3A500	0.632126337662338	0.241078060606061	#A3A500
#A3A500	0.812425974025974	0.349575272727273	#A3A500
#A3A500	0.528764675324675	0.314431515151515	#A3A500
#A3A500	0.711465558441558	0.231554909090909	#A3A500
#A3A500	0.599840207792208	0.319941575757576	#A3A500
#A3A500	0.656061298701299	0.394388363636364	#A3A500
#A3A500	0.716866077922078	0.211491393939394	#A3A500
#A3A500	0.68597651948052	0.245365818181818	#A3A500
#A3A500	0.62897225974026	0.242498666666667	#A3A500
#A3A500	0.614019116883117	0.401064	#A3A500
#A3A500	0.704585558441558	0.320054060606061	#A3A500
#00BF7D	0.72168374025974	0.329575757575758	#00BF7D
#00BF7D	0.629649246753247	0.337946666666667	#00BF7D
#00BF7D	0.661209974025974	0.294584727272727	#00BF7D
#00BF7D	0.606057350649351	0.404393212121212	#00BF7D
#00BF7D	0.702349714285714	0.266098181818182	#00BF7D
#00BF7D	0.652025350649351	0.220636121212121	#00BF7D
#00BF7D	0.713590025974026	0.271059878787879	#00BF7D
#00BF7D	0.701867428571429	0.353512242424242	#00BF7D
#00BF7D	0.680921558441558	0.323302545454545	#00BF7D
#00BF7D	0.679853090909091	0.208992484848485	#00BF7D
#00BF7D	0.735520207792208	0.346951757575758	#00BF7D
#00BF7D	0.664329142857143	0.377503272727273	#00BF7D
#00BF7D	0.674753454545454	0.400992484848485	#00BF7D
#00BF7D	0.646595116883117	0.333102060606061	#00BF7D
#00BF7D	0.608370285714286	0.380332606060606	#00BF7D
#00BF7D	0.674700467532468	0.293585939393939	#00BF7D
#00BF7D	0.693020051948052	0.319353212121212	#00BF7D
#00BF7D	0.701244051948052	0.365245333333333	#00BF7D
#00BF7D	0.688536311688312	0.294253333333333	#00BF7D
#00BF7D	0.637047896103896	0.364448727272727	#00BF7D
#00BF7D	0.691273350649351	0.290641212121212	#00BF7D
#00BF7D	0.609392831168831	0.355832727272727	#00BF7D
#00BF7D	0.718199688311688	0.325741333333333	#00BF7D
#00BF7D	0.621802805194805	0.280982303030303	#00BF7D
#00BF7D	0.596191792207792	0.383477575757576	#00BF7D
#00BF7D	0.656723324675325	0.238180121212121	#00BF7D
#00BF7D	0.647442285714286	0.240165333333333	#00BF7D
#00BF7D	0.652528207792208	0.370202181818182	#00BF7D
#00BF7D	0.588726649350649	0.187432484848485	#00BF7D
#00BF7D	0.666287376623377	0.246048484848485	#00BF7D
#00BF7D	0.738541922077922	0.23337696969697	#00BF7D
#00BF7D	0.726090181818182	0.309382787878788	#00BF7D
#00BF7D	0.660627532467532	0.379965333333333	#00BF7D
