colour	y	x	fill
#F8766D	0.789173406470722	0.159003565257842	#F8766D
#7CAE00	0.801372837662338	0.163262283701678	#7CAE00
#00BFC4	0.805353639485231	0.16659754808287	#00BFC4
#C77CFF	0.806058092640693	0.151362638383838	#C77CFF
