colour	y	x	fill
#F8766D	0.654517409090909	0.300076734848485	#F8766D
#A3A500	0.803805409090909	0.271054674242424	#A3A500
#A3A500	0.710806032467533	0.306430674242424	#A3A500
#A3A500	0.772293642857143	0.323423916666667	#A3A500
#A3A500	0.734517636363636	0.158218795454545	#A3A500
#A3A500	0.707237123376623	0.331310840909091	#A3A500
#A3A500	0.685789402597403	0.217698371212121	#A3A500
#A3A500	0.727027662337662	0.176987931818182	#A3A500
#A3A500	0.653918597402598	0.308273863636364	#A3A500
#A3A500	0.721574538961039	0.290905856060606	#A3A500
#A3A500	0.67588674025974	0.201652848484849	#A3A500
#A3A500	0.69786137012987	0.251721515151515	#A3A500
#A3A500	0.702686305194805	0.181974590909091	#A3A500
#A3A500	0.686652168831169	0.289805053030303	#A3A500
#A3A500	0.662361538961039	0.241054712121212	#A3A500
#A3A500	0.675678792207792	0.125265803030303	#A3A500
#A3A500	0.714433649350649	0.220559742424242	#A3A500
#A3A500	0.77708951948052	0.239787696969697	#A3A500
#A3A500	0.733037448051948	0.234509727272727	#A3A500
#A3A500	0.692956837662338	0.253905681818182	#A3A500
#A3A500	0.762583058441558	0.317481303030303	#A3A500
#A3A500	0.691228337662338	0.193207325757576	#A3A500
#A3A500	0.780927493506494	0.293678840909091	#A3A500
#A3A500	0.76114751948052	0.233636227272727	#A3A500
#A3A500	0.662281474025974	0.327578833333333	#A3A500
#A3A500	0.68147461038961	0.278213659090909	#A3A500
#A3A500	0.662643525974026	0.287729537878788	#A3A500
#A3A500	0.698918954545454	0.293878484848485	#A3A500
#A3A500	0.707160792207792	0.210650287878788	#A3A500
#A3A500	0.66588111038961	0.206844712121212	#A3A500
#A3A500	0.72411974025974	0.27583096969697	#A3A500
#A3A500	0.665304396103896	0.231879068181818	#A3A500
#A3A500	0.708569123376623	0.346533803030303	#A3A500
#A3A500	0.667044844155844	0.298413545454545	#A3A500
#A3A500	0.796329051948052	0.302538348484848	#A3A500
#A3A500	0.718534720779221	0.171384075757576	#A3A500
#A3A500	0.702638649350649	0.300823015151515	#A3A500
#A3A500	0.721273461038961	0.147572568181818	#A3A500
#A3A500	0.67200274025974	0.293172416666667	#A3A500
#A3A500	0.694701798701299	0.309905386363636	#A3A500
#A3A500	0.702669441558442	0.298869575757576	#A3A500
#A3A500	0.751632123376623	0.340860454545454	#A3A500
#A3A500	0.733671558441559	0.323295060606061	#A3A500
#A3A500	0.713898603896104	0.148709924242424	#A3A500
#A3A500	0.694335461038961	0.312039204545455	#A3A500
#A3A500	0.703975461038961	0.243922818181818	#A3A500
#A3A500	0.729308116883117	0.319102689393939	#A3A500
#A3A500	0.686027246753247	0.202262984848485	#A3A500
#A3A500	0.822864285714286	0.302651522727273	#A3A500
#A3A500	0.604553798701299	0.267835113636364	#A3A500
#A3A500	0.752138220779221	0.207270212121212	#A3A500
#A3A500	0.662351116883117	0.26899096969697	#A3A500
#A3A500	0.706275422077922	0.326510977272727	#A3A500
#A3A500	0.7521415	0.18232896969697	#A3A500
#A3A500	0.728919603896104	0.209870704545455	#A3A500
#A3A500	0.678886188311688	0.199594007575758	#A3A500
#A3A500	0.672843045454546	0.324135363636364	#A3A500
#A3A500	0.739230298701299	0.269041295454545	#A3A500
#00BF7D	0.758788220779221	0.279441287878788	#00BF7D
#00BF7D	0.69271651948052	0.289180757575758	#00BF7D
#00BF7D	0.71348637012987	0.250018325757576	#00BF7D
#00BF7D	0.669932545454546	0.335799727272727	#00BF7D
#00BF7D	0.744752246753247	0.226431704545455	#00BF7D
#00BF7D	0.706374603896104	0.183789303030303	#00BF7D
#00BF7D	0.751846097402597	0.236389689393939	#00BF7D
#00BF7D	0.740812136363637	0.295876939393939	#00BF7D
#00BF7D	0.730973831168831	0.280793568181818	#00BF7D
#00BF7D	0.725479162337662	0.184491121212121	#00BF7D
#00BF7D	0.769518454545455	0.298316568181818	#00BF7D
#00BF7D	0.711050051948052	0.315082098484849	#00BF7D
#00BF7D	0.721678162337662	0.330924833333333	#00BF7D
#00BF7D	0.701967162337662	0.27997046969697	#00BF7D
#00BF7D	0.674533987012987	0.312555409090909	#00BF7D
#00BF7D	0.720064136363636	0.242288666666667	#00BF7D
#00BF7D	0.736600538961039	0.265919196969697	#00BF7D
#00BF7D	0.740729344155844	0.302835181818182	#00BF7D
#00BF7D	0.733259071428571	0.238390454545455	#00BF7D
#00BF7D	0.695277051948052	0.308685696969697	#00BF7D
#00BF7D	0.733485785714286	0.240672272727273	#00BF7D
#00BF7D	0.671677506493506	0.291684431818182	#00BF7D
#00BF7D	0.755464006493507	0.284032924242424	#00BF7D
#00BF7D	0.681282707792208	0.230131431818182	#00BF7D
#00BF7D	0.660458448051948	0.316188560606061	#00BF7D
#00BF7D	0.705710694805195	0.203999553030303	#00BF7D
#00BF7D	0.700836636363636	0.20500878030303	#00BF7D
#00BF7D	0.705902461038961	0.307568810606061	#00BF7D
#00BF7D	0.656923305194805	0.165019757575758	#00BF7D
#00BF7D	0.715818155844156	0.205665909090909	#00BF7D
#00BF7D	0.774702571428572	0.220798560606061	#00BF7D
#00BF7D	0.760586253246753	0.259683886363636	#00BF7D
#00BF7D	0.710322987012987	0.316780371212121	#00BF7D
#00BF7D	0.707839	0.280760833333333	#00BF7D
#00BF7D	0.729802363636364	0.31946696969697	#00BF7D
#00BF7D	0.745676766233766	0.31166046969697	#00BF7D
#00BF7D	0.69391238961039	0.314079106060606	#00BF7D
#00BF7D	0.764428896103896	0.275732431818182	#00BF7D
#00BF7D	0.74365961038961	0.264394	#00BF7D
#00BF7D	0.686888564935065	0.301672446969697	#00BF7D
#00BF7D	0.788466909090909	0.208650227272727	#00BF7D
#00BF7D	0.725178149350649	0.279807257575758	#00BF7D
#00BF7D	0.734502279220779	0.293997666666667	#00BF7D
#00BF7D	0.738254805194805	0.276006068181818	#00BF7D
#00BF7D	0.755108311688312	0.153513181818182	#00BF7D
#00BF7D	0.729099811688312	0.263953303030303	#00BF7D
#00BF7D	0.765693571428571	0.267200765151515	#00BF7D
#00BF7D	0.762021253246753	0.259720371212121	#00BF7D
#00BF7D	0.722872155844156	0.300430053030303	#00BF7D
#00BF7D	0.688553974025974	0.317603007575758	#00BF7D
#00BF7D	0.75791464935065	0.275932992424242	#00BF7D
#00BF7D	0.657313961038961	0.289507628787879	#00BF7D
#00BF7D	0.717067279220779	0.236629977272727	#00BF7D
#00BF7D	0.728602318181818	0.131188765151515	#00BF7D
#00BF7D	0.719868649350649	0.318219878787879	#00BF7D
#00BF7D	0.691323253246753	0.329498886363636	#00BF7D
#00BF7D	0.752253896103896	0.320911856060606	#00BF7D
#00BF7D	0.655030623376623	0.399789757575758	#00BF7D
#00BF7D	0.772014480519481	0.32358646969697	#00BF7D
#00BF7D	0.6415505	0.322647878787879	#00BF7D
#00BF7D	0.787486766233766	0.130843666666667	#00BF7D
#00BF7D	0.719125493506494	0.262642742424242	#00BF7D
#00BF7D	0.676115987012987	0.284843310606061	#00BF7D
#00BF7D	0.701248435064935	0.321980151515152	#00BF7D
#00BF7D	0.731626168831169	0.243113227272727	#00BF7D
#00BF7D	0.718794409090909	0.253855553030303	#00BF7D
#00BF7D	0.784225811688312	0.277204962121212	#00BF7D
#00BF7D	0.759283558441559	0.287184659090909	#00BF7D
#00BF7D	0.835162987012987	0.284097848484848	#00BF7D
#00BF7D	0.742103948051948	0.261054674242424	#00BF7D
#00BF7D	0.723813201298701	0.252551136363636	#00BF7D
#00BF7D	0.705280272727273	0.29307453030303	#00BF7D
#00BF7D	0.695705103896104	0.318249234848485	#00BF7D
#00BF7D	0.739765077922078	0.313013795454545	#00BF7D
#00BF7D	0.679228811688312	0.226927022727273	#00BF7D
#00BF7D	0.731225142857143	0.133319590909091	#00BF7D
#00BF7D	0.663094564935065	0.328701090909091	#00BF7D
#00BF7D	0.704372818181818	0.292986696969697	#00BF7D
#00BF7D	0.670726733766234	0.293347477272727	#00BF7D
