colour	y	x	fill
#F8766D	0.747595123376623	0.207562431818182	#F8766D
#A3A500	0.815492577922078	0.208286310606061	#A3A500
#A3A500	0.788588577922078	0.222796371212121	#A3A500
#A3A500	0.812770837662338	0.241797371212121	#A3A500
#A3A500	0.808785480519481	0.126106431818182	#A3A500
#A3A500	0.780656448051948	0.229665143939394	#A3A500
#A3A500	0.765326441558442	0.177650492424242	#A3A500
#A3A500	0.779461948051948	0.120240174242424	#A3A500
#A3A500	0.727218545454545	0.199758712121212	#A3A500
#A3A500	0.75800124025974	0.194422098484848	#A3A500
#A3A500	0.74401287012987	0.136126545454545	#A3A500
#A3A500	0.754264798701299	0.163420909090909	#A3A500
#A3A500	0.755569733766234	0.122013136363636	#A3A500
#A3A500	0.772981727272727	0.190921537878788	#A3A500
#A3A500	0.757212551948052	0.178500287878788	#A3A500
#A3A500	0.751223935064935	0.106543136363636	#A3A500
#A3A500	0.772221285714286	0.150055257575758	#A3A500
#A3A500	0.803773987012987	0.168709878787879	#A3A500
#A3A500	0.78558924025974	0.15846996969697	#A3A500
#A3A500	0.772598292207792	0.172808712121212	#A3A500
#A3A500	0.80924311038961	0.203851727272727	#A3A500
#A3A500	0.767801012987013	0.134541992424242	#A3A500
#A3A500	0.805750558441559	0.20609471969697	#A3A500
#A3A500	0.793115727272727	0.159346045454545	#A3A500
#A3A500	0.771512746753247	0.20036646969697	#A3A500
#A3A500	0.770198766233766	0.178346871212121	#A3A500
#A3A500	0.767827837662338	0.195277053030303	#A3A500
#A3A500	0.784449032467532	0.183342727272727	#A3A500
#A3A500	0.783175961038961	0.141481075757576	#A3A500
#A3A500	0.772759344155844	0.142683015151515	#A3A500
#A3A500	0.795841298701299	0.174122363636364	#A3A500
#A3A500	0.753568396103896	0.177069492424242	#A3A500
#A3A500	0.767840292207792	0.215121196969697	#A3A500
#A3A500	0.748945935064935	0.200498878787879	#A3A500
#A3A500	0.816977571428572	0.216034833333333	#A3A500
#A3A500	0.777833525974026	0.134030621212121	#A3A500
#A3A500	0.769019532467533	0.210562893939394	#A3A500
#A3A500	0.776144006493506	0.122518871212121	#A3A500
#A3A500	0.761574272727273	0.20104478030303	#A3A500
#A3A500	0.769958006493507	0.214264537878788	#A3A500
#A3A500	0.767126792207792	0.191835878787879	#A3A500
#A3A500	0.78981924025974	0.222453181818182	#A3A500
#A3A500	0.783485584415584	0.213244636363636	#A3A500
#A3A500	0.763301720779221	0.104737803030303	#A3A500
#A3A500	0.76798875974026	0.203381628787879	#A3A500
#A3A500	0.770021487012987	0.187934454545455	#A3A500
#A3A500	0.787266558441559	0.226546931818182	#A3A500
#A3A500	0.76340574025974	0.141918984848485	#A3A500
#A3A500	0.829368181818182	0.22952825	#A3A500
#A3A500	0.71331275974026	0.18243571969697	#A3A500
#A3A500	0.808277233766234	0.167396757575758	#A3A500
#A3A500	0.754691480519481	0.184198727272727	#A3A500
#A3A500	0.77541775974026	0.21993121969697	#A3A500
#A3A500	0.792692461038961	0.140509818181818	#A3A500
#A3A500	0.782730201298701	0.156681492424242	#A3A500
#A3A500	0.745858551948052	0.131363340909091	#A3A500
#A3A500	0.754500915584416	0.205231606060606	#A3A500
#A3A500	0.778012428571429	0.189572568181818	#A3A500
#00BF7D	0.81077138961039	0.198477651515151	#00BF7D
#00BF7D	0.785698545454546	0.210572272727273	#00BF7D
#00BF7D	0.783744344155844	0.182918568181818	#00BF7D
#00BF7D	0.761578883116883	0.229425424242424	#00BF7D
#00BF7D	0.80255151948052	0.165159583333333	#00BF7D
#00BF7D	0.781994032467532	0.132892818181818	#00BF7D
#00BF7D	0.793619292207792	0.174582053030303	#00BF7D
#00BF7D	0.787853902597403	0.203846393939394	#00BF7D
#00BF7D	0.802663181818182	0.212330901515151	#00BF7D
#00BF7D	0.782050902597403	0.141718272727273	#00BF7D
#00BF7D	0.807168948051948	0.224555477272727	#00BF7D
#00BF7D	0.771181376623377	0.212684643939394	#00BF7D
#00BF7D	0.779197227272727	0.218751984848485	#00BF7D
#00BF7D	0.773667837662338	0.200839075757576	#00BF7D
#00BF7D	0.76928951948052	0.207447772727273	#00BF7D
#00BF7D	0.778759305194805	0.164486484848485	#00BF7D
#00BF7D	0.794121474025974	0.185509742424242	#00BF7D
#00BF7D	0.792586694805195	0.203738454545455	#00BF7D
#00BF7D	0.788646188311688	0.153374696969697	#00BF7D
#00BF7D	0.780843597402597	0.222988242424242	#00BF7D
#00BF7D	0.784609214285714	0.166820151515151	#00BF7D
#00BF7D	0.759052883116883	0.197670492424242	#00BF7D
#00BF7D	0.805238655844156	0.221416924242424	#00BF7D
#00BF7D	0.765440733766234	0.15481228030303	#00BF7D
#00BF7D	0.754290448051948	0.210960681818182	#00BF7D
#00BF7D	0.7722095	0.152793856060606	#00BF7D
#00BF7D	0.773302714285714	0.152287204545454	#00BF7D
#00BF7D	0.781508383116883	0.209815962121212	#00BF7D
#00BF7D	0.752334941558441	0.135185090909091	#00BF7D
#00BF7D	0.781342103896104	0.146332575757576	#00BF7D
#00BF7D	0.816538207792208	0.193274924242424	#00BF7D
#00BF7D	0.806273422077922	0.183721340909091	#00BF7D
#00BF7D	0.77899	0.220670916666667	#00BF7D
#00BF7D	0.77775048051948	0.204808106060606	#00BF7D
#00BF7D	0.794676337662338	0.21793	#00BF7D
#00BF7D	0.804879467532468	0.222509681818182	#00BF7D
#00BF7D	0.772526831168831	0.217713772727273	#00BF7D
#00BF7D	0.816267857142857	0.207814007575758	#00BF7D
#00BF7D	0.802084545454545	0.195856303030303	#00BF7D
#00BF7D	0.778419681818182	0.225378992424242	#00BF7D
#00BF7D	0.818506597402597	0.148491439393939	#00BF7D
#00BF7D	0.789755292207792	0.183687742424242	#00BF7D
#00BF7D	0.796557655844156	0.188826272727273	#00BF7D
#00BF7D	0.799493246753247	0.184107037878788	#00BF7D
#00BF7D	0.803517662337662	0.107745909090909	#00BF7D
#00BF7D	0.796782201298701	0.197842757575758	#00BF7D
#00BF7D	0.812803181818182	0.208525977272727	#00BF7D
#00BF7D	0.818468941558442	0.196536977272727	#00BF7D
#00BF7D	0.79089251948052	0.21757078030303	#00BF7D
#00BF7D	0.775015896103896	0.220960704545455	#00BF7D
#00BF7D	0.804589766233766	0.211292386363636	#00BF7D
#00BF7D	0.756976298701299	0.215535628787879	#00BF7D
#00BF7D	0.790523175324675	0.163936765151515	#00BF7D
#00BF7D	0.790262681818182	0.09770525	#00BF7D
#00BF7D	0.791544077922078	0.222449212121212	#00BF7D
#00BF7D	0.775393175324675	0.23685028030303	#00BF7D
#00BF7D	0.807599350649351	0.236905189393939	#00BF7D
#00BF7D	0.761547818181818	0.273569636363636	#00BF7D
#00BF7D	0.818787467532468	0.234636409090909	#00BF7D
#00BF7D	0.752557357142857	0.233321818181818	#00BF7D
#00BF7D	0.828769467532467	0.0914026969696969	#00BF7D
#00BF7D	0.78793151948052	0.192071348484848	#00BF7D
#00BF7D	0.762229857142857	0.191359795454545	#00BF7D
#00BF7D	0.790115655844156	0.224639545454545	#00BF7D
#00BF7D	0.802793961038961	0.181418439393939	#00BF7D
#00BF7D	0.776995655844156	0.185466340909091	#00BF7D
#00BF7D	0.82860762987013	0.214988598484848	#00BF7D
#00BF7D	0.816430987012987	0.206902840909091	#00BF7D
#00BF7D	0.844181168831169	0.214864878787879	#00BF7D
#00BF7D	0.81058851948052	0.198771159090909	#00BF7D
#00BF7D	0.799957512987013	0.182739015151515	#00BF7D
#00BF7D	0.796069467532468	0.211929560606061	#00BF7D
#00BF7D	0.76723112987013	0.22469371969697	#00BF7D
#00BF7D	0.807850896103896	0.215934159090909	#00BF7D
#00BF7D	0.766472551948052	0.162225325757576	#00BF7D
#00BF7D	0.792635636363636	0.117978742424242	#00BF7D
#00BF7D	0.760494980519481	0.234901333333333	#00BF7D
#00BF7D	0.778436402597403	0.210871787878788	#00BF7D
#00BF7D	0.759907097402597	0.222827598484848	#00BF7D
#00BF7D	0.794940824675325	0.189519340909091	#00BF7D
#00BF7D	0.786525785714286	0.200981151515152	#00BF7D
#00BF7D	0.782265188311688	0.207480378787879	#00BF7D
#00BF7D	0.813648181818182	0.212269590909091	#00BF7D
#00BF7D	0.791139045454545	0.205839098484848	#00BF7D
#00BF7D	0.78909588961039	0.218812977272727	#00BF7D
#00BF7D	0.813558948051948	0.20165846969697	#00BF7D
#00BF7D	0.799850292207792	0.129728098484848	#00BF7D
#00BF7D	0.796331987012987	0.160589196969697	#00BF7D
#00BF7D	0.776063987012987	0.173549022727273	#00BF7D
#00BF7D	0.783841448051948	0.191467825757576	#00BF7D
#00BF7D	0.786637961038961	0.191984765151515	#00BF7D
#00BF7D	0.805123227272727	0.174629651515151	#00BF7D
#00BF7D	0.810072363636364	0.195739621212121	#00BF7D
#00BF7D	0.846097805194805	0.1972525	#00BF7D
#00BF7D	0.762394331168831	0.256302704545455	#00BF7D
#00BF7D	0.779585220779221	0.221564424242424	#00BF7D
#00BF7D	0.755790292207792	0.150354037878788	#00BF7D
#00BF7D	0.808440227272727	0.198421212121212	#00BF7D
#00BF7D	0.803803668831169	0.153176628787879	#00BF7D
#00BF7D	0.751762097402597	0.198618977272727	#00BF7D
#00BF7D	0.833703558441559	0.174496924242424	#00BF7D
#00BF7D	0.801559922077922	0.13185575	#00BF7D
#00BF7D	0.800789850649351	0.154526636363636	#00BF7D
#00BF7D	0.785346071428571	0.119490537878788	#00BF7D
#00BF7D	0.772549824675325	0.162572265151515	#00BF7D
#00BF7D	0.764734318181818	0.213692553030303	#00BF7D
#00BF7D	0.791636974025974	0.166338090909091	#00BF7D
#00BF7D	0.821367097402598	0.159658628787879	#00BF7D
#00BF7D	0.820457474025974	0.177204371212121	#00BF7D
#00BF7D	0.810257090909091	0.17479775	#00BF7D
#00BF7D	0.776818785714286	0.182431825757576	#00BF7D
#00BF7D	0.774850038961039	0.237207848484848	#00BF7D
#00BF7D	0.75037811038961	0.130222515151515	#00BF7D
#00BF7D	0.761619448051948	0.209846568181818	#00BF7D
#00BF7D	0.74753224025974	0.179791227272727	#00BF7D
#00BF7D	0.793358603896104	0.217039393939394	#00BF7D
#00BF7D	0.76853325974026	0.203944439393939	#00BF7D
#00BF7D	0.73711461038961	0.193252924242424	#00BF7D
#00BF7D	0.768867493506494	0.176399575757576	#00BF7D
#00BF7D	0.763981	0.176846295454545	#00BF7D
#00BF7D	0.7996245	0.241106803030303	#00BF7D
#00BF7D	0.758450779220779	0.164721636363636	#00BF7D
#00BF7D	0.795851194805195	0.167192257575758	#00BF7D
#00BF7D	0.80425087012987	0.138416606060606	#00BF7D
#00BF7D	0.79779712987013	0.179138507575757	#00BF7D
#00BF7D	0.797661961038961	0.220856590909091	#00BF7D
#00BF7D	0.805656694805195	0.170733378787879	#00BF7D
#00BF7D	0.779660824675325	0.146107810606061	#00BF7D
#00BF7D	0.773207727272727	0.183145727272727	#00BF7D
#00BF7D	0.763488532467533	0.142598810606061	#00BF7D
#00BF7D	0.774770025974026	0.129634757575758	#00BF7D
#00BF7D	0.782425038961039	0.159089977272727	#00BF7D
#00BF7D	0.790581402597403	0.184303901515152	#00BF7D
#00BF7D	0.815848383116883	0.162942060606061	#00BF7D
#00BF7D	0.805890084415584	0.202210446969697	#00BF7D
#00BF7D	0.844379850649351	0.234776977272727	#00BF7D
#00BF7D	0.793362318181818	0.202834545454545	#00BF7D
#00BF7D	0.812319285714286	0.117888962121212	#00BF7D
#00BF7D	0.803287116883117	0.239728893939394	#00BF7D
#00BF7D	0.790477779220779	0.145813636363636	#00BF7D
#00BF7D	0.801081909090909	0.174844121212121	#00BF7D
#00BF7D	0.785177344155844	0.137611568181818	#00BF7D
#00BF7D	0.792893746753247	0.240722651515152	#00BF7D
#00BF7D	0.796837201298701	0.236461893939394	#00BF7D
#00BF7D	0.759568915584416	0.167096848484848	#00BF7D
#00BF7D	0.783969954545455	0.155715992424242	#00BF7D
#00BF7D	0.760125311688312	0.196613310606061	#00BF7D
#00BF7D	0.76969438961039	0.193545204545454	#00BF7D
#00BF7D	0.792260675324675	0.206074446969697	#00BF7D
#00BF7D	0.821443538961039	0.158528863636364	#00BF7D
#00BF7D	0.810131006493507	0.213907727272727	#00BF7D
#00BF7D	0.771650454545455	0.165075393939394	#00BF7D
#00BF7D	0.796178136363636	0.207415098484848	#00BF7D
#00BF7D	0.783858136363636	0.238845803030303	#00BF7D
#00BF7D	0.798299415584416	0.23638271969697	#00BF7D
#00BF7D	0.793491896103896	0.152144757575758	#00BF7D
#00BF7D	0.83046288961039	0.192371984848485	#00BF7D
#00BF7D	0.777315733766234	0.203179416666667	#00BF7D
#00BF7D	0.780801785714286	0.191879166666667	#00BF7D
#00BF7D	0.788424922077922	0.191163189393939	#00BF7D
#00BF7D	0.802202811688312	0.18047703030303	#00BF7D
#00BF7D	0.80211951948052	0.166918189393939	#00BF7D
#00BF7D	0.789111961038961	0.146276628787879	#00BF7D
#00BF7D	0.795763961038961	0.23464228030303	#00BF7D
#00BF7D	0.75850312987013	0.233351818181818	#00BF7D
#00BF7D	0.780661805194805	0.209276575757576	#00BF7D
#00BF7D	0.765041564935065	0.192325492424242	#00BF7D
#00BF7D	0.739949363636364	0.183932833333333	#00BF7D
#00BF7D	0.782043811688312	0.167997787878788	#00BF7D
#00BF7D	0.776423454545455	0.142311401515152	#00BF7D
#00BF7D	0.825871902597403	0.194087212121212	#00BF7D
#00BF7D	0.826766136363636	0.193650083333333	#00BF7D
#00BF7D	0.795507006493507	0.131221166666667	#00BF7D
#00BF7D	0.827954292207792	0.177124007575758	#00BF7D
#00BF7D	0.771086545454546	0.193557537878788	#00BF7D
#00BF7D	0.773877402597403	0.175111848484848	#00BF7D
#00BF7D	0.744420253246753	0.177065787878788	#00BF7D
#00BF7D	0.739301220779221	0.156829734848485	#00BF7D
#00BF7D	0.754221954545455	0.181415840909091	#00BF7D
#00BF7D	0.752019701298701	0.178557189393939	#00BF7D
#00BF7D	0.772227435064935	0.109850454545455	#00BF7D
#00BF7D	0.750912097402597	0.128210068181818	#00BF7D
#00BF7D	0.742897655844156	0.15419603030303	#00BF7D
#00BF7D	0.780874980519481	0.162912007575758	#00BF7D
#00BF7D	0.749264181818182	0.174723113636364	#00BF7D
#00BF7D	0.787734168831169	0.223078568181818	#00BF7D
#00BF7D	0.787572357142857	0.155375598484848	#00BF7D
#00BF7D	0.802767811688312	0.202679901515151	#00BF7D
#00BF7D	0.804597649350649	0.187392553030303	#00BF7D
#00BF7D	0.797563727272727	0.22387875	#00BF7D
#00BF7D	0.781437597402597	0.158352893939394	#00BF7D
#00BF7D	0.795127883116883	0.179771477272727	#00BF7D
#00BF7D	0.776726909090909	0.119802174242424	#00BF7D
#00BF7D	0.758602305194805	0.0937900303030303	#00BF7D
#00BF7D	0.781241597402597	0.070490303030303	#00BF7D
#00BF7D	0.767734285714286	0.142382295454545	#00BF7D
#00BF7D	0.770977727272727	0.140347901515151	#00BF7D
#00BF7D	0.767492318181818	0.0986335909090909	#00BF7D
#00BF7D	0.768144805194805	0.201369886363636	#00BF7D
#00BF7D	0.789758214285714	0.0753337272727273	#00BF7D
#00BF7D	0.784683948051948	0.138478643939394	#00BF7D
#00BF7D	0.812776532467532	0.189727083333333	#00BF7D
#00BF7D	0.787020350649351	0.172787287878788	#00BF7D
#00BF7D	0.76493312987013	0.190866659090909	#00BF7D
#00BF7D	0.775857818181818	0.171712068181818	#00BF7D
#00BF7D	0.747423162337662	0.16621925	#00BF7D
#00BF7D	0.767719668831169	0.134604386363636	#00BF7D
#00BF7D	0.79234111038961	0.184962265151515	#00BF7D
#00BF7D	0.757899415584416	0.161480954545455	#00BF7D
#00BF7D	0.765683785714286	0.159594007575758	#00BF7D
#00BF7D	0.768255928571429	0.1909155	#00BF7D
#00BF7D	0.792282467532468	0.152223825757576	#00BF7D
#00BF7D	0.768474642857143	0.151972734848485	#00BF7D
#00BF7D	0.795775025974026	0.17528328030303	#00BF7D
#00BF7D	0.75247025974026	0.112504015151515	#00BF7D
#00BF7D	0.752946019480519	0.0886646818181818	#00BF7D
#00BF7D	0.789966863636364	0.123483204545455	#00BF7D
#00BF7D	0.768622850649351	0.183906090909091	#00BF7D
#00BF7D	0.806901201298701	0.151933939393939	#00BF7D
#00BF7D	0.78378887012987	0.238083840909091	#00BF7D
#00BF7D	0.780457194805195	0.197460196969697	#00BF7D
#00BF7D	0.803724649350649	0.19742678030303	#00BF7D
#00BF7D	0.783173551948052	0.218812318181818	#00BF7D
#00BF7D	0.785659746753247	0.219093568181818	#00BF7D
#00BF7D	0.80405825974026	0.259890795454545	#00BF7D
#00BF7D	0.821081844155844	0.192901159090909	#00BF7D
#00BF7D	0.802436090909091	0.206484477272727	#00BF7D
#00BF7D	0.790322071428571	0.189379393939394	#00BF7D
#00BF7D	0.808841233766234	0.194808045454545	#00BF7D
#00BF7D	0.782705792207792	0.218270674242424	#00BF7D
#00BF7D	0.82745474025974	0.157963856060606	#00BF7D
#00BF7D	0.793237720779221	0.175769356060606	#00BF7D
#00BF7D	0.795898253246753	0.188535795454545	#00BF7D
#00BF7D	0.791120811688312	0.214913742424242	#00BF7D
#00BF7D	0.792666025974026	0.201558189393939	#00BF7D
#00BF7D	0.764819441558442	0.186357916666667	#00BF7D
#00BF7D	0.771408707792208	0.146522977272727	#00BF7D
#00BF7D	0.767748116883117	0.173080507575758	#00BF7D
#00BF7D	0.780520798701299	0.170539371212121	#00BF7D
#00BF7D	0.801576298701299	0.181226265151515	#00BF7D
#00BF7D	0.783487331168831	0.196422477272727	#00BF7D
#00BF7D	0.800028441558442	0.199673393939394	#00BF7D
#00BF7D	0.802555863636364	0.199360848484848	#00BF7D
#00BF7D	0.774996733766234	0.226293090909091	#00BF7D
#00BF7D	0.784317454545455	0.128909	#00BF7D
#00BF7D	0.751509305194805	0.126949196969697	#00BF7D
#00BF7D	0.766616675324675	0.212280795454545	#00BF7D
#00BF7D	0.796497	0.22045703030303	#00BF7D
#00BF7D	0.791036032467533	0.185159840909091	#00BF7D
#00BF7D	0.806453409090909	0.229205681818182	#00BF7D
#00BF7D	0.785027220779221	0.196464522727273	#00BF7D
