colour	y	x	fill
#F8766D	0.412202090681249	0.515544550770867	#F8766D
#7CAE00	0.410405630439736	0.499953170198223	#7CAE00
#00BFC4	0.40031594828754	0.500930251906823	#00BFC4
#C77CFF	0.42596685021645	0.567708638383838	#C77CFF
