colour	y	x	fill
#F8766D	0.473153409090909	0.464891098484848	#F8766D
#A3A500	0.722698863636364	0.376178977272727	#A3A500
#A3A500	0.551984577922078	0.463451704545455	#A3A500
#A3A500	0.667260551948052	0.470743371212121	#A3A500
#A3A500	0.575340909090909	0.227391098484848	#A3A500
#A3A500	0.560507305194805	0.518783143939394	#A3A500
#A3A500	0.509415584415585	0.243413825757576	#A3A500
#A3A500	0.598587662337662	0.287419507575758	#A3A500
#A3A500	0.470811688311688	0.509725378787879	#A3A500
#A3A500	0.592625811688312	0.470516098484848	#A3A500
#A3A500	0.509862012987013	0.318787878787879	#A3A500
#A3A500	0.54981737012987	0.420340909090909	#A3A500
#A3A500	0.554882305194805	0.299801136363636	#A3A500
#A3A500	0.514683441558442	0.470847537878788	#A3A500
#A3A500	0.474046266233766	0.338816287878788	#A3A500
#A3A500	0.501582792207792	0.175217803030303	#A3A500
#A3A500	0.557589285714286	0.317263257575758	#A3A500
#A3A500	0.676923701298701	0.363371212121212	#A3A500
#A3A500	0.600125811688312	0.373655303030303	#A3A500
#A3A500	0.508770292207792	0.405975378787879	#A3A500
#A3A500	0.643469967532468	0.517481060606061	#A3A500
#A3A500	0.514594155844156	0.294767992424242	#A3A500
#A3A500	0.68299512987013	0.456207386363636	#A3A500
#A3A500	0.652719155844156	0.370975378787879	#A3A500
#A3A500	0.458940746753247	0.556467803030303	#A3A500
#A3A500	0.510787337662338	0.451680871212121	#A3A500
#A3A500	0.466456980519481	0.45516571969697	#A3A500
#A3A500	0.544119318181818	0.499356060606061	#A3A500
#A3A500	0.552378246753247	0.337945075757576	#A3A500
#A3A500	0.455986201298701	0.320672348484848	#A3A500
#A3A500	0.575487012987013	0.457386363636364	#A3A500
#A3A500	0.478916396103896	0.327788825757576	#A3A500
#A3A500	0.555734577922078	0.565823863636364	#A3A500
#A3A500	0.485689935064935	0.469829545454546	#A3A500
#A3A500	0.720982142857143	0.4684375	#A3A500
#A3A500	0.581375811688312	0.243607954545455	#A3A500
#A3A500	0.543896103896104	0.475293560606061	#A3A500
#A3A500	0.585556006493506	0.207514204545455	#A3A500
#A3A500	0.482816558441559	0.455980113636364	#A3A500
#A3A500	0.527877435064935	0.489389204545455	#A3A500
#A3A500	0.552297077922078	0.492954545454545	#A3A500
#A3A500	0.651018668831169	0.562026515151515	#A3A500
#A3A500	0.611737012987013	0.518655303030303	#A3A500
#A3A500	0.593413149350649	0.21938446969697	#A3A500
#A3A500	0.536124188311688	0.504464962121212	#A3A500
#A3A500	0.553396915584416	0.353503787878788	#A3A500
#A3A500	0.594780844155844	0.489370265151515	#A3A500
#A3A500	0.524366883116883	0.313077651515152	#A3A500
#A3A500	0.781282467532468	0.43640625	#A3A500
#A3A500	0.377195616883117	0.38516571969697	#A3A500
#A3A500	0.627426948051948	0.274034090909091	#A3A500
#A3A500	0.478019480519481	0.407689393939394	#A3A500
#A3A500	0.552106331168831	0.519019886363636	#A3A500
#A3A500	0.634119318181818	0.269848484848485	#A3A500
#A3A500	0.590629058441558	0.313622159090909	#A3A500
#A3A500	0.523510551948052	0.320232007575758	#A3A500
#A3A500	0.493039772727273	0.544602272727273	#A3A500
#A3A500	0.622053571428571	0.414483901515151	#A3A500
#00BF7D	0.645949675324675	0.418910984848485	#00BF7D
#00BF7D	0.506525974025974	0.425018939393939	#00BF7D
#00BF7D	0.550896915584416	0.379900568181818	#00BF7D
#00BF7D	0.478295454545455	0.531950757575758	#00BF7D
#00BF7D	0.61385551948052	0.34015625	#00BF7D
#00BF7D	0.540458603896104	0.296723484848485	#00BF7D
#00BF7D	0.621181006493506	0.32579071969697	#00BF7D
#00BF7D	0.613267045454546	0.457481060606061	#00BF7D
#00BF7D	0.580657467532467	0.399275568181818	#00BF7D
#00BF7D	0.577820616883117	0.248768939393939	#00BF7D
#00BF7D	0.654034090909091	0.439408143939394	#00BF7D
#00BF7D	0.562516233766234	0.486803977272727	#00BF7D
#00BF7D	0.569013798701299	0.527035984848485	#00BF7D
#00BF7D	0.526456980519481	0.435861742424242	#00BF7D
#00BF7D	0.475819805194805	0.506373106060606	#00BF7D
#00BF7D	0.576221590909091	0.391098484848485	#00BF7D
#00BF7D	0.599784902597403	0.421695075757576	#00BF7D
#00BF7D	0.616456980519481	0.478503787878788	#00BF7D
#00BF7D	0.588445616883117	0.400094696969697	#00BF7D
#00BF7D	0.523027597402597	0.469090909090909	#00BF7D
#00BF7D	0.595401785714286	0.387973484848485	#00BF7D
#00BF7D	0.482402597402597	0.481747159090909	#00BF7D
#00BF7D	0.63919237012987	0.405804924242424	#00BF7D
#00BF7D	0.501400162337662	0.37983428030303	#00BF7D
#00BF7D	0.469614448051948	0.507547348484849	#00BF7D
#00BF7D	0.554151785714286	0.303925189393939	#00BF7D
#00BF7D	0.535625	0.307722537878788	#00BF7D
#00BF7D	0.544590097402597	0.485923295454545	#00BF7D
#00BF7D	0.449370941558442	0.235075757575758	#00BF7D
#00BF7D	0.560503246753247	0.325132575757576	#00BF7D
#00BF7D	0.654042207792208	0.247054924242424	#00BF7D
#00BF7D	0.652479707792208	0.403148674242424	#00BF7D
#00BF7D	0.558035714285714	0.499739583333333	#00BF7D
#00BF7D	0.548465909090909	0.432414772727273	#00BF7D
#00BF7D	0.592840909090909	0.51125	#00BF7D
#00BF7D	0.620836038961039	0.489005681818182	#00BF7D
#00BF7D	0.520633116883117	0.493456439393939	#00BF7D
#00BF7D	0.637410714285714	0.405232007575758	#00BF7D
#00BF7D	0.607775974025974	0.39844696969697	#00BF7D
#00BF7D	0.493827110389611	0.437059659090909	#00BF7D
#00BF7D	0.689545454545455	0.341998106060606	#00BF7D
#00BF7D	0.569038149350649	0.462945075757576	#00BF7D
#00BF7D	0.59356737012987	0.483768939393939	#00BF7D
#00BF7D	0.589967532467533	0.454285037878788	#00BF7D
#00BF7D	0.630551948051948	0.245132575757576	#00BF7D
#00BF7D	0.57955762987013	0.379450757575758	#00BF7D
#00BF7D	0.638871753246753	0.372637310606061	#00BF7D
#00BF7D	0.630263798701299	0.386178977272727	#00BF7D
#00BF7D	0.571980519480519	0.459730113636364	#00BF7D
#00BF7D	0.50538961038961	0.497826704545455	#00BF7D
#00BF7D	0.637305194805195	0.408082386363636	#00BF7D
#00BF7D	0.45200487012987	0.428214962121212	#00BF7D
#00BF7D	0.532601461038961	0.353849431818182	#00BF7D
#00BF7D	0.572130681818182	0.205364583333333	#00BF7D
#00BF7D	0.563100649350649	0.491287878787879	#00BF7D
#00BF7D	0.50992288961039	0.500250946969697	#00BF7D
#00BF7D	0.634399350649351	0.458508522727273	#00BF7D
#00BF7D	0.446217532467532	0.617613636363636	#00BF7D
#00BF7D	0.662621753246753	0.480028409090909	#00BF7D
#00BF7D	0.4215625	0.484848484848485	#00BF7D
#00BF7D	0.667086038961039	0.21592803030303	#00BF7D
#00BF7D	0.569926948051948	0.387547348484848	#00BF7D
#00BF7D	0.508660714285714	0.457485795454545	#00BF7D
#00BF7D	0.520888798701299	0.492746212121212	#00BF7D
#00BF7D	0.574342532467532	0.357206439393939	#00BF7D
#00BF7D	0.579460227272727	0.387940340909091	#00BF7D
#00BF7D	0.67330762987013	0.390411931818182	#00BF7D
#00BF7D	0.624691558441559	0.449086174242424	#00BF7D
#00BF7D	0.787581168831169	0.416912878787879	#00BF7D
#00BF7D	0.585551948051948	0.374663825757576	#00BF7D
#00BF7D	0.549906655844156	0.357339015151515	#00BF7D
#00BF7D	0.517443181818182	0.439460227272727	#00BF7D
#00BF7D	0.529066558441558	0.499749053030303	#00BF7D
#00BF7D	0.582978896103896	0.491538825757576	#00BF7D
#00BF7D	0.496546266233766	0.353517992424242	#00BF7D
#00BF7D	0.584220779220779	0.178986742424242	#00BF7D
#00BF7D	0.459849837662338	0.488333333333333	#00BF7D
#00BF7D	0.539829545454545	0.454337121212121	#00BF7D
#00BF7D	0.465215097402597	0.393953598484848	#00BF7D
#00BF7D	0.577398538961039	0.297732007575758	#00BF7D
#00BF7D	0.536830357142857	0.369431818181818	#00BF7D
#00BF7D	0.509606331168831	0.447433712121212	#00BF7D
