colour	y	x	fill
#F8766D	0.780519480519481	0.173181818181818	#F8766D
#A3A500	0.813376623376623	0.184242424242424	#A3A500
#A3A500	0.815324675324675	0.192575757575758	#A3A500
#A3A500	0.824285714285714	0.211666666666667	#A3A500
#A3A500	0.833506493506494	0.115454545454545	#A3A500
#A3A500	0.806233766233766	0.192575757575758	#A3A500
#A3A500	0.791168831168831	0.157878787878788	#A3A500
#A3A500	0.795194805194805	0.100151515151515	#A3A500
#A3A500	0.748831168831169	0.16030303030303	#A3A500
#A3A500	0.764675324675325	0.159393939393939	#A3A500
#A3A500	0.764545454545455	0.111818181818182	#A3A500
#A3A500	0.77012987012987	0.131818181818182	#A3A500
#A3A500	0.76948051948052	0.100909090909091	#A3A500
#A3A500	0.803116883116883	0.15469696969697	#A3A500
#A3A500	0.79038961038961	0.153787878787879	#A3A500
#A3A500	0.775064935064935	0.101363636363636	#A3A500
#A3A500	0.787922077922078	0.120757575757576	#A3A500
#A3A500	0.808051948051948	0.141969696969697	#A3A500
#A3A500	0.800909090909091	0.130606060606061	#A3A500
#A3A500	0.797662337662338	0.143484848484848	#A3A500
#A3A500	0.822727272727273	0.161363636363636	#A3A500
#A3A500	0.791948051948052	0.112424242424242	#A3A500
#A3A500	0.809220779220779	0.174242424242424	#A3A500
#A3A500	0.79948051948052	0.132272727272727	#A3A500
#A3A500	0.811168831168831	0.153333333333333	#A3A500
#A3A500	0.801818181818182	0.140757575757576	#A3A500
#A3A500	0.805974025974026	0.161212121212121	#A3A500
#A3A500	0.815974025974026	0.143181818181818	#A3A500
#A3A500	0.809350649350649	0.116212121212121	#A3A500
#A3A500	0.81038961038961	0.118787878787879	#A3A500
#A3A500	0.82025974025974	0.136363636363636	#A3A500
#A3A500	0.783246753246753	0.156515151515152	#A3A500
#A3A500	0.784805194805195	0.16469696969697	#A3A500
#A3A500	0.775584415584416	0.163787878787879	#A3A500
#A3A500	0.820519480519481	0.185151515151515	#A3A500
#A3A500	0.796493506493507	0.120757575757576	#A3A500
#A3A500	0.789350649350649	0.178484848484848	#A3A500
#A3A500	0.792467532467532	0.114848484848485	#A3A500
#A3A500	0.791688311688312	0.166666666666667	#A3A500
#A3A500	0.794415584415584	0.17969696969697	#A3A500
#A3A500	0.787272727272727	0.152424242424242	#A3A500
#A3A500	0.800519480519481	0.179545454545455	#A3A500
#A3A500	0.798441558441559	0.172272727272727	#A3A500
#A3A500	0.778181818181818	0.0875757575757576	#A3A500
#A3A500	0.792467532467532	0.162878787878788	#A3A500
#A3A500	0.791038961038961	0.168181818181818	#A3A500
#A3A500	0.805454545454546	0.192727272727273	#A3A500
#A3A500	0.78961038961039	0.119848484848485	#A3A500
#A3A500	0.828571428571429	0.202727272727273	#A3A500
#A3A500	0.75012987012987	0.146969696969697	#A3A500
#A3A500	0.826493506493507	0.152121212121212	#A3A500
#A3A500	0.786883116883117	0.151363636363636	#A3A500
#A3A500	0.797792207792208	0.180606060606061	#A3A500
#A3A500	0.802857142857143	0.126363636363636	#A3A500
#A3A500	0.798181818181818	0.137878787878788	#A3A500
#A3A500	0.766883116883117	0.105909090909091	#A3A500
#A3A500	0.781168831168831	0.161969696969697	#A3A500
#A3A500	0.787272727272727	0.160454545454545	#A3A500
#00BF7D	0.827922077922078	0.167878787878788	#00BF7D
#00BF7D	0.818051948051948	0.180909090909091	#00BF7D
#00BF7D	0.805844155844156	0.159090909090909	#00BF7D
#00BF7D	0.792597402597403	0.190606060606061	#00BF7D
#00BF7D	0.821038961038961	0.142878787878788	#00BF7D
#00BF7D	0.806753246753247	0.116363636363636	#00BF7D
#00BF7D	0.803116883116883	0.149393939393939	#00BF7D
#00BF7D	0.800649350649351	0.169393939393939	#00BF7D
#00BF7D	0.826883116883117	0.186515151515151	#00BF7D
#00BF7D	0.798051948051948	0.124545454545455	#00BF7D
#00BF7D	0.815974025974026	0.198181818181818	#00BF7D
#00BF7D	0.789090909090909	0.173484848484848	#00BF7D
#00BF7D	0.795194805194805	0.176666666666667	#00BF7D
#00BF7D	0.795194805194805	0.173030303030303	#00BF7D
#00BF7D	0.801298701298701	0.169090909090909	#00BF7D
#00BF7D	0.796363636363636	0.136666666666667	#00BF7D
#00BF7D	0.811818181818182	0.156969696969697	#00BF7D
#00BF7D	0.808441558441559	0.166818181818182	#00BF7D
#00BF7D	0.804285714285714	0.122878787878788	#00BF7D
#00BF7D	0.810519480519481	0.191969696969697	#00BF7D
#00BF7D	0.798571428571429	0.141060606060606	#00BF7D
#00BF7D	0.787922077922078	0.165151515151515	#00BF7D
#00BF7D	0.820779220779221	0.199242424242424	#00BF7D
#00BF7D	0.793506493506493	0.128484848484848	#00BF7D
#00BF7D	0.786623376623377	0.172272727272727	#00BF7D
#00BF7D	0.793376623376623	0.13469696969697	#00BF7D
#00BF7D	0.796363636363636	0.133636363636364	#00BF7D
#00BF7D	0.806753246753247	0.173939393939394	#00BF7D
#00BF7D	0.783766233766234	0.125909090909091	#00BF7D
#00BF7D	0.801558441558442	0.125757575757576	#00BF7D
#00BF7D	0.827142857142857	0.180606060606061	#00BF7D
#00BF7D	0.82038961038961	0.156363636363636	#00BF7D
#00BF7D	0.801298701298701	0.186212121212121	#00BF7D
#00BF7D	0.8	0.178333333333333	#00BF7D
#00BF7D	0.816493506493507	0.181363636363636	#00BF7D
#00BF7D	0.824805194805195	0.191363636363636	#00BF7D
#00BF7D	0.798181818181818	0.182727272727273	#00BF7D
#00BF7D	0.831818181818182	0.183484848484848	#00BF7D
#00BF7D	0.82038961038961	0.171666666666667	#00BF7D
#00BF7D	0.809220779220779	0.196969696969697	#00BF7D
#00BF7D	0.824805194805195	0.128939393939394	#00BF7D
#00BF7D	0.809350649350649	0.149242424242424	#00BF7D
#00BF7D	0.816363636363636	0.15	#00BF7D
#00BF7D	0.818051948051948	0.151515151515152	#00BF7D
#00BF7D	0.817402597402597	0.0918181818181818	#00BF7D
#00BF7D	0.818831168831169	0.173030303030303	#00BF7D
#00BF7D	0.825714285714286	0.186818181818182	#00BF7D
#00BF7D	0.836103896103896	0.174545454545455	#00BF7D
#00BF7D	0.812987012987013	0.188030303030303	#00BF7D
#00BF7D	0.804025974025974	0.185909090909091	#00BF7D
#00BF7D	0.817922077922078	0.189090909090909	#00BF7D
#00BF7D	0.791038961038961	0.188787878787879	#00BF7D
#00BF7D	0.812077922077922	0.135606060606061	#00BF7D
#00BF7D	0.808181818181818	0.0868181818181818	#00BF7D
#00BF7D	0.815064935064935	0.187121212121212	#00BF7D
#00BF7D	0.803246753246753	0.203030303030303	#00BF7D
#00BF7D	0.826103896103896	0.204393939393939	#00BF7D
#00BF7D	0.799090909090909	0.225909090909091	#00BF7D
#00BF7D	0.833376623376623	0.201363636363636	#00BF7D
#00BF7D	0.791428571428571	0.200454545454545	#00BF7D
#00BF7D	0.839090909090909	0.0783333333333333	#00BF7D
#00BF7D	0.810649350649351	0.165757575757576	#00BF7D
#00BF7D	0.792727272727273	0.157272727272727	#00BF7D
#00BF7D	0.820779220779221	0.188181818181818	#00BF7D
#00BF7D	0.825974025974026	0.158939393939394	#00BF7D
#00BF7D	0.794805194805195	0.161363636363636	#00BF7D
#00BF7D	0.841688311688312	0.192121212121212	#00BF7D
#00BF7D	0.834155844155844	0.179090909090909	#00BF7D
#00BF7D	0.844155844155844	0.190151515151515	#00BF7D
