colour	y	x	fill
#F8766D	0.402681168831169	0.524652272727273	#F8766D
#A3A500	0.675024025974026	0.412267424242424	#A3A500
#A3A500	0.48826038961039	0.522818939393939	#A3A500
#A3A500	0.619200649350649	0.524737121212121	#A3A500
#A3A500	0.509483116883117	0.256097727272727	#A3A500
#A3A500	0.502475974025974	0.588696212121212	#A3A500
#A3A500	0.434955844155844	0.238912878787879	#A3A500
#A3A500	0.541402597402597	0.330290151515152	#A3A500
#A3A500	0.388503896103896	0.585234848484849	#A3A500
#A3A500	0.526461688311688	0.537982575757576	#A3A500
#A3A500	0.436131168831169	0.361381818181818	#A3A500
#A3A500	0.481726623376623	0.484909090909091	#A3A500
#A3A500	0.485051298701299	0.345859090909091	#A3A500
#A3A500	0.446822077922078	0.53797196969697	#A3A500
#A3A500	0.399904545454545	0.370119696969697	#A3A500
#A3A500	0.426484415584416	0.198359090909091	#A3A500
#A3A500	0.484388311688312	0.343571212121212	#A3A500
#A3A500	0.624658441558442	0.407260606060606	#A3A500
#A3A500	0.540027922077922	0.425224242424242	#A3A500
#A3A500	0.429166883116883	0.463416666666667	#A3A500
#A3A500	0.589375974025974	0.589263636363636	#A3A500
#A3A500	0.438361038961039	0.330699242424242	#A3A500
#A3A500	0.631211688311688	0.517108333333333	#A3A500
#A3A500	0.597806493506494	0.422286363636364	#A3A500
#A3A500	0.38256038961039	0.64014696969697	#A3A500
#A3A500	0.445071428571429	0.513232575757576	#A3A500
#A3A500	0.392653896103896	0.516705303030303	#A3A500
#A3A500	0.487253896103896	0.576454545454545	#A3A500
#A3A500	0.490388311688312	0.385334848484848	#A3A500
#A3A500	0.373973376623377	0.361801515151515	#A3A500
#A3A500	0.515272727272727	0.523327272727273	#A3A500
#A3A500	0.402501948051948	0.362040151515152	#A3A500
#A3A500	0.486003246753247	0.64084696969697	#A3A500
#A3A500	0.409190909090909	0.531069696969697	#A3A500
#A3A500	0.681977922077922	0.532165151515152	#A3A500
#A3A500	0.522092857142857	0.271516666666667	#A3A500
#A3A500	0.47407012987013	0.542698484848485	#A3A500
#A3A500	0.524842207792208	0.233887121212121	#A3A500
#A3A500	0.405245454545455	0.514614393939394	#A3A500
#A3A500	0.457462987012987	0.557226515151515	#A3A500
#A3A500	0.487003896103896	0.564360606060606	#A3A500
#A3A500	0.604664285714286	0.645318181818182	#A3A500
#A3A500	0.557467532467533	0.589281818181818	#A3A500
#A3A500	0.539886363636364	0.242689393939394	#A3A500
#A3A500	0.470577272727273	0.573890151515152	#A3A500
#A3A500	0.488824025974026	0.396218181818182	#A3A500
#A3A500	0.536525974025974	0.552738636363636	#A3A500
#A3A500	0.458535064935065	0.354262121212121	#A3A500
#A3A500	0.757116883116883	0.485961363636364	#A3A500
#A3A500	0.284574675324675	0.417162878787879	#A3A500
#A3A500	0.574723376623377	0.296948484848485	#A3A500
#A3A500	0.405174025974026	0.454236363636364	#A3A500
#A3A500	0.486814935064935	0.58962196969697	#A3A500
#A3A500	0.577453896103896	0.305527272727273	#A3A500
