colour	y	x	fill
#F8766D	0.692319090681249	0.277819115497076	#F8766D
#7CAE00	0.700223684649937	0.272274681058707	#7CAE00
#00BFC4	0.701704838001001	0.274155364203257	#00BFC4
#C77CFF	0.711585967965368	0.285687098989899	#C77CFF
