x	xend	y	yend
0.488344988344988	0.31958041958042	0.473880483647696	0.187341845415288
0.488344988344988	0.861305361305361	0.473880483647696	0.549891537198094
0.488344988344988	0.540559440559441	0.473880483647696	0.469734426181311
0.488344988344988	0.271095571095571	0.473880483647696	0.826295368290449
