colour	x	y	fill
#F8766D	0.513385204011542	0.356476439459133	#F8766D
#00B0F6	0.526909844845796	0.335794696919741	#00B0F6
#00B0F6	0.524937181183324	0.340079383313859	#00B0F6
#A3A500	0.464273259390174	0.526682696912806	#A3A500
#F8766D	0.513578706922946	0.409574770441638	#F8766D
#F8766D	0.506846555288459	0.400134818157787	#F8766D
#00BF7D	0.505526555581063	0.518213776737932	#00BF7D
#00B0F6	0.583667625810779	0.372941915859762	#00B0F6
#A3A500	0.466365824660038	0.493586679535082	#A3A500
#00BF7D	0.489123071945719	0.578467632242778	#00BF7D
#E76BF3	0.431330660204925	0.684476370686606	#E76BF3
#A3A500	0.426759902116677	0.450933408482036	#A3A500
#00BF7D	0.433057747063957	0.568088108445453	#00BF7D
#A3A500	0.432063218289	0.505379991996517	#A3A500
#00BF7D	0.447029335018557	0.490560063691016	#00BF7D
#00B0F6	0.56223670682833	0.29837616550217	#00B0F6
#F8766D	0.499384534246206	0.446684135318017	#F8766D
#A3A500	0.470206694328203	0.485844313807232	#A3A500
#F8766D	0.486109135478718	0.408073754692363	#F8766D
#A3A500	0.422919098493136	0.479255993722045	#A3A500
#A3A500	0.401122034353838	0.543308230710954	#A3A500
#00B0F6	0.488596614709423	0.410144239702254	#00B0F6
#00BF7D	0.542677722451628	0.513068401596729	#00BF7D
#00BF7D	0.494115873543461	0.479634120999722	#00BF7D
#A3A500	0.428167052765523	0.472299751080539	#A3A500
#A3A500	0.461289356466677	0.509203770450291	#A3A500
#00B0F6	0.536386162233617	0.44091645714548	#00B0F6
#F8766D	0.509897927258063	0.424960545215508	#F8766D
#00B0F6	0.531409957618873	0.379015121911721	#00B0F6
#00BF7D	0.4756902496732	0.471917919231016	#00BF7D
#00BF7D	0.52654774263384	0.505128206187315	#00BF7D
#F8766D	0.477935152413715	0.420308720568855	#F8766D
#F8766D	0.47584349814409	0.467981290671732	#F8766D
#00BF7D	0.489106432434252	0.580275070275265	#00BF7D
#A3A500	0.442849470092609	0.491116035280374	#A3A500
#F8766D	0.504834124809936	0.361008251640205	#F8766D
#00BF7D	0.500234213904648	0.471741145333204	#00BF7D
#A3A500	0.483671285291825	0.448697907491403	#A3A500
#00B0F6	0.564883632832454	0.391653102835843	#00B0F6
#00B0F6	0.544549947917765	0.38621429388293	#00B0F6
#A3A500	0.419255313874934	0.465297598069196	#A3A500
#A3A500	0.426351677384799	0.570989974885557	#A3A500
#A3A500	0.424218502139208	0.574587765115726	#A3A500
#F8766D	0.531859547721315	0.400220085288756	#F8766D
#00BF7D	0.497892071414921	0.520945473387147	#00BF7D
#00BF7D	0.52632138227934	0.448688238387713	#00BF7D
#00BF7D	0.472499959577076	0.489889932623085	#00BF7D
#A3A500	0.491569387531612	0.516835963962866	#A3A500
#F8766D	0.454454455672821	0.409953587792615	#F8766D
#00BF7D	0.507536566523456	0.410591906244882	#00BF7D
#00BF7D	0.559593578602921	0.450768469417428	#00BF7D
#00BF7D	0.503503704275719	0.505317184252845	#00BF7D
#00BF7D	0.468911955136674	0.483921568966171	#00BF7D
#00B0F6	0.549790215702145	0.373681680423127	#00B0F6
#A3A500	0.420850505483473	0.551567035256948	#A3A500
#00B0F6	0.548148860809451	0.379576390137437	#00B0F6
#00B0F6	0.520038064014362	0.424225949874145	#00B0F6
#E76BF3	0.433364064426339	0.712303428163519	#E76BF3
#00B0F6	0.521003602335303	0.389756106984653	#00B0F6
#00BF7D	0.442124088725728	0.432517124831285	#00BF7D
#A3A500	0.451295534834315	0.520833948066552	#A3A500
#00BF7D	0.54347128527314	0.448404644826311	#00BF7D
#A3A500	0.476764625544848	0.518429762668173	#A3A500
#E76BF3	0.445208741482501	0.754096474034477	#E76BF3
#00BF7D	0.487155606056464	0.48862667698151	#00BF7D
#00BF7D	0.502800050250625	0.53927270841895	#00BF7D
#A3A500	0.409741694869698	0.554813786337609	#A3A500
#A3A500	0.424979273562248	0.527162591040368	#A3A500
#F8766D	0.502334490974613	0.313783668818744	#F8766D
#F8766D	0.561897266474556	0.436493473177922	#F8766D
#00B0F6	0.541766746769218	0.413786362591128	#00B0F6
#F8766D	0.540627324979474	0.522494873523672	#F8766D
#00BF7D	0.506562696688705	0.515139062616702	#00BF7D
#F8766D	0.525509869544341	0.444728207441617	#F8766D
#00B0F6	0.465955823621893	0.383331765650207	#00B0F6
#A3A500	0.434113195977256	0.510819391928783	#A3A500
#00B0F6	0.533148152858999	0.319670609781776	#00B0F6
#00BF7D	0.536680060812885	0.457656801003336	#00BF7D
#A3A500	0.427265497348918	0.449978154737299	#A3A500
#A3A500	0.432472973734826	0.454684123972557	#A3A500
#A3A500	0.471092653322828	0.565710339932431	#A3A500
#F8766D	0.525784973254507	0.398848430369966	#F8766D
#A3A500	0.407306023556593	0.521518309166473	#A3A500
#F8766D	0.526174000549762	0.520402853295511	#F8766D
#F8766D	0.502271419070517	0.385151660776627	#F8766D
#00BF7D	0.513135736702869	0.476556375065596	#00BF7D
#00B0F6	0.542145178619934	0.361482912080517	#00B0F6
#00BF7D	0.449163822462108	0.565302858186984	#00BF7D
#00B0F6	0.497188463084038	0.353742622715162	#00B0F6
