x	xend	y	yend
0.488344988344988	0.928438228438229	0.473880483647696	0.438408658657511
0.488344988344988	0.435664335664336	0.473880483647696	0.836890848482323
0.488344988344988	0.501864801864802	0.473880483647696	0.354105490174342
0.488344988344988	0.631934731934732	0.473880483647696	0.728172008252663
