colour	x	y	fill
#F8766D	0.600178701205776	0.38600277381031	#F8766D
#00B0F6	0.551596098472217	0.335805625515325	#00B0F6
#00B0F6	0.528379959559056	0.411724716031668	#00B0F6
#A3A500	0.507269039443074	0.544543476705645	#A3A500
#F8766D	0.64549017276567	0.387000719292632	#F8766D
#F8766D	0.573550950207022	0.424128799485372	#F8766D
#00BF7D	0.440799028528832	0.49419649893968	#00BF7D
#00B0F6	0.614708952527048	0.316447579762295	#00B0F6
#A3A500	0.57321244894302	0.456656129397882	#A3A500
#00BF7D	0.412978994281529	0.55262884984412	#00BF7D
#E76BF3	0.355590090993502	0.656830178461673	#E76BF3
#A3A500	0.448866776218008	0.518332455407244	#A3A500
#00BF7D	0.319418839269282	0.587506374819252	#00BF7D
#A3A500	0.470394342414379	0.50818132061798	#A3A500
#00BF7D	0.360003774940518	0.516050104769145	#00BF7D
#00B0F6	0.528080794534588	0.356671938118659	#00B0F6
#F8766D	0.592643861990315	0.406188416301533	#F8766D
#A3A500	0.525329818043687	0.505543620427617	#A3A500
#F8766D	0.533998541111452	0.417722925284521	#F8766D
#A3A500	0.464915133261363	0.47733063517922	#A3A500
#A3A500	0.468052805702079	0.556391205407996	#A3A500
#00B0F6	0.471098969163531	0.38864296695565	#00B0F6
#00BF7D	0.467115039432561	0.4941314553032	#00BF7D
#00BF7D	0.396665366514344	0.512553951606323	#00BF7D
#A3A500	0.40233837147742	0.519612341346421	#A3A500
#A3A500	0.53249548660831	0.455460404699959	#A3A500
#00B0F6	0.481020058836084	0.419582801712821	#00B0F6
#F8766D	0.624182912923537	0.394829866565876	#F8766D
#00B0F6	0.474098486601747	0.428328742340093	#00B0F6
#00BF7D	0.397123606975988	0.507483240937427	#00BF7D
#00BF7D	0.473177636299905	0.491123234087783	#00BF7D
#F8766D	0.510938325653794	0.421944326598617	#F8766D
#F8766D	0.58618651372011	0.431910620523641	#F8766D
#00BF7D	0.429312291202657	0.562744087729731	#00BF7D
#A3A500	0.478123835327648	0.49358637669919	#A3A500
#F8766D	0.643346656405445	0.414089412141519	#F8766D
#00BF7D	0.404072945171939	0.50599055966104	#00BF7D
#A3A500	0.503134990800701	0.449502094325777	#A3A500
#00B0F6	0.54913564656617	0.391253237376636	#00B0F6
#00B0F6	0.513302432876909	0.371285638133327	#00B0F6
#A3A500	0.440203534137414	0.449885290999347	#A3A500
#A3A500	0.460136862714656	0.497273974091511	#A3A500
#A3A500	0.525015930759626	0.533750009070671	#A3A500
#F8766D	0.575602244774769	0.420434189921473	#F8766D
#00BF7D	0.453828340720496	0.505205516867591	#00BF7D
#00BF7D	0.441627442365602	0.493082181610885	#00BF7D
#00BF7D	0.39126085925725	0.525784223751437	#00BF7D
#A3A500	0.563475763807145	0.473639820349022	#A3A500
#F8766D	0.522856433388304	0.420465984258363	#F8766D
#00BF7D	0.435264607913447	0.449940721776103	#00BF7D
#00BF7D	0.511816825338193	0.441571121002004	#00BF7D
#00BF7D	0.443219387959158	0.481011944501357	#00BF7D
#00BF7D	0.393473094010908	0.520729514222691	#00BF7D
#00B0F6	0.535952597156315	0.367084809768211	#00B0F6
#A3A500	0.495319046993198	0.57548497404834	#A3A500
#00B0F6	0.527725954818706	0.370097602792457	#00B0F6
#00B0F6	0.498568175632723	0.412254262737592	#00B0F6
#E76BF3	0.35687653061932	0.688931241597888	#E76BF3
#00B0F6	0.520908822006621	0.383606752605634	#00B0F6
#00BF7D	0.343330183911061	0.524397678333659	#00BF7D
#A3A500	0.483350851342708	0.528561417535264	#A3A500
#00BF7D	0.432652496142187	0.485045434318904	#00BF7D
#A3A500	0.547960491889542	0.470666926203446	#A3A500
#E76BF3	0.325397777714932	0.801070555329285	#E76BF3
#00BF7D	0.460767504755797	0.473683405526128	#00BF7D
#00BF7D	0.41226770072583	0.504780134518088	#00BF7D
#A3A500	0.486296020370725	0.49482475523151	#A3A500
#A3A500	0.472480391238863	0.535506551893512	#A3A500
#F8766D	0.556889755527732	0.399998139309536	#F8766D
#F8766D	0.655959717175423	0.413697332767438	#F8766D
#00B0F6	0.549353015611332	0.339070958106367	#00B0F6
#F8766D	0.680069442944129	0.446045324967247	#F8766D
#00BF7D	0.4404586984683	0.490309875312469	#00BF7D
#F8766D	0.602373344158471	0.403724234995754	#F8766D
#00B0F6	0.495599506301736	0.374357864290852	#00B0F6
#A3A500	0.487181758975046	0.522281475066873	#A3A500
#00B0F6	0.569896673860619	0.325159647580332	#00B0F6
#00BF7D	0.496458372784396	0.446293754123761	#00BF7D
#A3A500	0.481330547650376	0.45106044274829	#A3A500
#A3A500	0.485907715699394	0.45770217819031	#A3A500
#A3A500	0.540193988646165	0.522061045132042	#A3A500
#F8766D	0.571069145187039	0.417797943991717	#F8766D
#A3A500	0.479772102964472	0.536028356650152	#A3A500
#F8766D	0.577599942004082	0.478034533306385	#F8766D
#F8766D	0.596748530547139	0.419276494656888	#F8766D
#00BF7D	0.419972615611363	0.51685556694609	#00BF7D
#00B0F6	0.545275110291835	0.359177318998231	#00B0F6
#00BF7D	0.39601114916975	0.536873716622166	#00BF7D
#00B0F6	0.616376819481758	0.311891816327548	#00B0F6
#E76BF3	0.272955464779283	0.781152622091951	#E76BF3
#E76BF3	0.309564533643368	0.857709112136277	#E76BF3
#00BF7D	0.512877478650323	0.487540116728463	#00BF7D
#F8766D	0.605217225745907	0.37679856412644	#F8766D
#00B0F6	0.512054723493395	0.416472962771793	#00B0F6
#A3A500	0.450026993962448	0.560464024270401	#A3A500
#00B0F6	0.485681602494708	0.34968087811021	#00B0F6
#F8766D	0.581933337279745	0.41005384347012	#F8766D
#A3A500	0.551854922464516	0.476718904029038	#A3A500
#00BF7D	0.481899529429265	0.446240555384834	#00BF7D
#A3A500	0.46392774977568	0.577955959200778	#A3A500
#00B0F6	0.533945371049856	0.374784908844373	#00B0F6
#00B0F6	0.517556647993763	0.38955067036785	#00B0F6
#A3A500	0.454599217185468	0.541467040629692	#A3A500
#00BF7D	0.490015319496944	0.492989761178765	#00BF7D
#00B0F6	0.505699951965058	0.415855774683894	#00B0F6
#00B0F6	0.530822674827601	0.434377449051977	#00B0F6
#F8766D	0.595674191583554	0.425314133546346	#F8766D
#A3A500	0.491693575284899	0.480177336675187	#A3A500
#A3A500	0.46659324421278	0.519842384843072	#A3A500
#00B0F6	0.453713869905781	0.387427916328036	#00B0F6
#00BF7D	0.400634463033035	0.540337451938453	#00BF7D
#00B0F6	0.53334356753067	0.396725639897831	#00B0F6
#A3A500	0.503479262962947	0.504968616932051	#A3A500
#00B0F6	0.465948732397371	0.390565394065453	#00B0F6
#F8766D	0.619996341571423	0.379841127393157	#F8766D
#F8766D	0.566802533720019	0.432011145497542	#F8766D
#A3A500	0.47990857193863	0.456004236666185	#A3A500
#00B0F6	0.520171911746696	0.366020158445391	#00B0F6
#F8766D	0.540695686169447	0.420354599405448	#F8766D
#F8766D	0.606741348854333	0.422087560166349	#F8766D
#A3A500	0.489408218875402	0.5211624853375	#A3A500
#00B0F6	0.532277506163498	0.407001459400266	#00B0F6
#A3A500	0.465325005719224	0.537945588441481	#A3A500
#E76BF3	0.403307696837024	0.6407078497063	#E76BF3
#00BF7D	0.43595229021349	0.47616919847526	#00BF7D
#A3A500	0.488617923881286	0.498923965871015	#A3A500
#F8766D	0.636580792954017	0.389423754700451	#F8766D
#00B0F6	0.541951704964876	0.346433316215	#00B0F6
#E76BF3	0.303859822685316	0.81947835118738	#E76BF3
#00BF7D	0.406204031298144	0.516691452596314	#00BF7D
#00B0F6	0.486348827589118	0.39352410392398	#00B0F6
#F8766D	0.631642871522686	0.391198792702021	#F8766D
#F8766D	0.611564690586615	0.380208530869987	#F8766D
#E76BF3	0.371028404941813	0.683541130872613	#E76BF3
#A3A500	0.493135725761977	0.506527588864208	#A3A500
#00B0F6	0.482243154239657	0.378716418343812	#00B0F6
#A3A500	0.49708353900279	0.489570704874896	#A3A500
#00BF7D	0.430190935723593	0.527046707965689	#00BF7D
#A3A500	0.551996263332541	0.5223565474499	#A3A500
#00B0F6	0.487160688301413	0.411594212490378	#00B0F6
#00B0F6	0.528118628868589	0.354567109423762	#00B0F6
#00B0F6	0.569743830482379	0.363732667248251	#00B0F6
#00B0F6	0.479592314294445	0.364193530233079	#00B0F6
#F8766D	0.630690349109723	0.417509561197098	#F8766D
#00BF7D	0.350689573285264	0.522884424108291	#00BF7D
#A3A500	0.49699833938929	0.531420017604618	#A3A500
#00B0F6	0.451321276437069	0.407865730117244	#00B0F6
#00BF7D	0.446472137211819	0.512981619669489	#00BF7D
#F8766D	0.575391004068634	0.439339269288044	#F8766D
#00BF7D	0.431932712385831	0.498905416634948	#00BF7D
#00BF7D	0.436066939748595	0.533311272803574	#00BF7D
#00BF7D	0.409288567561117	0.54750265434113	#00BF7D
#F8766D	0.611255138797253	0.361073201146956	#F8766D
#00B0F6	0.525935988873074	0.403289031843115	#00B0F6
#A3A500	0.462103174409849	0.524803373244576	#A3A500
#A3A500	0.488713333607639	0.509453518283704	#A3A500
#E76BF3	0.31228351963064	0.698913066718902	#E76BF3
#F8766D	0.627329899568804	0.446876085467485	#F8766D
#00BF7D	0.304365998471484	0.587445225806125	#00BF7D
#00BF7D	0.490369944540231	0.517850187638873	#00BF7D
#00B0F6	0.458172124829403	0.428968165962496	#00B0F6
#00BF7D	0.461430787748494	0.465946732360836	#00BF7D
#00B0F6	0.475701789868979	0.387372016309214	#00B0F6
#00B0F6	0.528848516949536	0.353698474139271	#00B0F6
#00BF7D	0.436159197493277	0.532266624595921	#00BF7D
#00B0F6	0.520074639339959	0.324388004536791	#00B0F6
#00BF7D	0.448636112846026	0.495938964827136	#00BF7D
#00BF7D	0.464507193319943	0.464856366446393	#00BF7D
#E76BF3	0.292179613106009	0.795858535297423	#E76BF3
#00BF7D	0.408171379601476	0.512968319809233	#00BF7D
#F8766D	0.618654297090249	0.433256589877272	#F8766D
#00BF7D	0.449666383348323	0.485895836425415	#00BF7D
#E76BF3	0.317817007357798	0.786148106812335	#E76BF3
#00BF7D	0.495111313641166	0.457032414491623	#00BF7D
#F8766D	0.626615704656232	0.37151651346454	#F8766D
#00BF7D	0.48148431875242	0.458908500384991	#00BF7D
#00BF7D	0.443445068484585	0.427756493800254	#00BF7D
#A3A500	0.431047980642497	0.500829091145547	#A3A500
#F8766D	0.626001468834676	0.403586043181012	#F8766D
#00B0F6	0.476064656556475	0.394121188304965	#00B0F6
#E76BF3	0.38248003057047	0.705244753665614	#E76BF3
#E76BF3	0.324988695377112	0.780461300425744	#E76BF3
#F8766D	0.658412753509507	0.438716108806541	#F8766D
#00BF7D	0.38795586973515	0.524958396568923	#00BF7D
#00B0F6	0.523587572749985	0.350058725899822	#00B0F6
#00B0F6	0.481398439971565	0.410739292632376	#00B0F6
#00B0F6	0.526874001630689	0.394290551649047	#00B0F6
#00BF7D	0.4300618823214	0.526604440049242	#00BF7D
#00BF7D	0.452441367821934	0.4975717084472	#00BF7D
#F8766D	0.590531012948576	0.468041225178218	#F8766D
#A3A500	0.544687498035492	0.390365121894874	#A3A500
#F8766D	0.556234533390502	0.422598297100564	#F8766D
#F8766D	0.636741981696376	0.344466211557886	#F8766D
#00BF7D	0.500638745961427	0.477521610166655	#00BF7D
#F8766D	0.633160796456029	0.452726905612105	#F8766D
#E76BF3	0.40151049403982	0.69373014044613	#E76BF3
#00B0F6	0.576123146154601	0.342990831033169	#00B0F6
#A3A500	0.410234824031293	0.548053706803851	#A3A500
#00BF7D	0.458234573143345	0.422542395998141	#00BF7D
#F8766D	0.569636026474211	0.413342135697058	#F8766D
#A3A500	0.479589664828089	0.530934163427463	#A3A500
#A3A500	0.472027310275813	0.527929890511231	#A3A500
#00BF7D	0.412702187163632	0.561074146510891	#00BF7D
#E76BF3	0.361095634038655	0.797447485415463	#E76BF3
#A3A500	0.492683683475415	0.49535918266293	#A3A500
#E76BF3	0.337169349130618	0.744252506542011	#E76BF3
#00B0F6	0.51000962710073	0.403928455465517	#00B0F6
#00BF7D	0.476881353210434	0.515503625198856	#00BF7D
#00B0F6	0.47876081831206	0.370771729975056	#00B0F6
#F8766D	0.596802951889467	0.392675888022986	#F8766D
#A3A500	0.521044790771808	0.507838646332726	#A3A500
#F8766D	0.590521017508318	0.377376268901902	#F8766D
#F8766D	0.639496258339556	0.389693488750855	#F8766D
#00B0F6	0.545704615951434	0.36748317683097	#00B0F6
#00B0F6	0.483354324812958	0.396515130655789	#00B0F6
#E76BF3	0.356224426579909	0.72841695205307	#E76BF3
#F8766D	0.543864349485578	0.418219585283352	#F8766D
#00BF7D	0.409200466590745	0.561841110393939	#00BF7D
#00BF7D	0.383742607050116	0.521474088303656	#00BF7D
#00BF7D	0.413637477284765	0.46392928342867	#00BF7D
#00B0F6	0.570610044769297	0.36582487326837	#00B0F6
#A3A500	0.52859883591217	0.539576877800939	#A3A500
#00B0F6	0.553932227129475	0.343840555954203	#00B0F6
#A3A500	0.477418561226642	0.490134070714224	#A3A500
#00BF7D	0.444851495864493	0.443716733002365	#00BF7D
#00BF7D	0.390208018244139	0.538276155828431	#00BF7D
#F8766D	0.547809046696923	0.412037935751032	#F8766D
#A3A500	0.505228242592905	0.462307815955949	#A3A500
#00BF7D	0.418391743182831	0.521287323234649	#00BF7D
#E76BF3	0.357608138612464	0.802150169097884	#E76BF3
#F8766D	0.52375951316879	0.441083189436105	#F8766D
#00B0F6	0.525598740958157	0.393938525802722	#00B0F6
#F8766D	0.649855095315917	0.410827926876408	#F8766D
#00BF7D	0.393371555945529	0.5434771617137	#00BF7D
#00BF7D	0.427675347355656	0.496726970901229	#00BF7D
#00BF7D	0.44989277899331	0.545008341283984	#00BF7D
#00B0F6	0.474904472695887	0.346678267397995	#00B0F6
#F8766D	0.632546920143605	0.391186170027242	#F8766D
#00BF7D	0.40038123121859	0.548053552154765	#00BF7D
#F8766D	0.581933337279745	0.41005384347012	#F8766D
#F8766D	0.608785372686655	0.443535164335434	#F8766D
#00BF7D	0.404031814019728	0.551845361903025	#00BF7D
#00B0F6	0.591765644746217	0.337652826676617	#00B0F6
#00BF7D	0.458595362477861	0.436475057631887	#00BF7D
#00BF7D	0.364366475301248	0.602384976158346	#00BF7D
#F8766D	0.600437952474913	0.422683082935064	#F8766D
#A3A500	0.480390278819391	0.527877938791595	#A3A500
#F8766D	0.594081961481346	0.458632378756256	#F8766D
#00B0F6	0.498327340168444	0.387492129213555	#00B0F6
#F8766D	0.643520886781474	0.431983507784755	#F8766D
#00BF7D	0.4279532629861	0.501728012448983	#00BF7D
#A3A500	0.515638206161736	0.528252408115834	#A3A500
#00BF7D	0.334203399102043	0.55665355793441	#00BF7D
#00BF7D	0.423221104369805	0.523804703279354	#00BF7D
#E76BF3	0.292191830735784	0.824015827768315	#E76BF3
#00BF7D	0.380186250462304	0.587127749954512	#00BF7D
#F8766D	0.549337539183901	0.404673861381045	#F8766D
#00B0F6	0.541478990800087	0.39116575026224	#00B0F6
#F8766D	0.619124073945961	0.338663864075783	#F8766D
#F8766D	0.653295406251351	0.412894988138717	#F8766D
#A3A500	0.52299673557984	0.469695372498223	#A3A500
#F8766D	0.666975783805936	0.388010040430444	#F8766D
#00BF7D	0.47140415157434	0.460431367088577	#00BF7D
#00BF7D	0.413914999522222	0.567851942321571	#00BF7D
#00B0F6	0.526293874782367	0.362050049678801	#00B0F6
#A3A500	0.460331767037262	0.486928016607375	#A3A500
#00B0F6	0.517750477687677	0.360447022625376	#00B0F6
#00BF7D	0.440695736667403	0.408167935690014	#00BF7D
#00BF7D	0.481700325564164	0.526277666312391	#00BF7D
#00BF7D	0.412251398226155	0.50802790435671	#00BF7D
#00B0F6	0.584850056014367	0.36844574156762	#00B0F6
#A3A500	0.493330449295841	0.529156370470166	#A3A500
#A3A500	0.476564530685647	0.521510509208809	#A3A500
#F8766D	0.593857713025394	0.409374467293215	#F8766D
#00B0F6	0.511163861342683	0.424013050064943	#00B0F6
#00B0F6	0.534380896164147	0.427487176018179	#00B0F6
#F8766D	0.655410189877881	0.426843650912613	#F8766D
#F8766D	0.514936226810588	0.453389341462634	#F8766D
#00BF7D	0.461589829301817	0.411134595822743	#00BF7D
#00BF7D	0.429974892959646	0.437328106960954	#00BF7D
#A3A500	0.579551529371332	0.561162311894364	#A3A500
#00BF7D	0.376687576082828	0.560081396347043	#00BF7D
#A3A500	0.434679181894417	0.396271425789987	#A3A500
#00B0F6	0.507102437243253	0.380236114906943	#00B0F6
#A3A500	0.448218648164163	0.604086712797676	#A3A500
#00BF7D	0.483998798607811	0.475781899234925	#00BF7D
#00B0F6	0.514617786025164	0.329374606556664	#00B0F6
#00BF7D	0.465734085988692	0.530894056223875	#00BF7D
#A3A500	0.484513291276666	0.508185322592996	#A3A500
#00BF7D	0.447722714068353	0.500616503751747	#00BF7D
#00BF7D	0.46642198296133	0.518836441789125	#00BF7D
#F8766D	0.609185319540313	0.430523244354902	#F8766D
#E76BF3	0.34907835526482	0.703841637273872	#E76BF3
#A3A500	0.484962466090207	0.48653152007355	#A3A500
#F8766D	0.610363162969571	0.444567290460057	#F8766D
#00BF7D	0.465620296409685	0.530795763287804	#00BF7D
#A3A500	0.502221413302636	0.514815159461629	#A3A500
#F8766D	0.56353641927676	0.45314953192228	#F8766D
#E76BF3	0.28799612389951	0.775405913711522	#E76BF3
#F8766D	0.618975421225881	0.385219339545046	#F8766D
#F8766D	0.642390191890769	0.388820281657534	#F8766D
#A3A500	0.509515168497371	0.513464826624087	#A3A500
#00B0F6	0.541961811357819	0.387085450367699	#00B0F6
#00BF7D	0.32331556186983	0.548088771872943	#00BF7D
#00BF7D	0.469493229034186	0.530393447925859	#00BF7D
#00BF7D	0.437752360483714	0.455969116456154	#00BF7D
#00B0F6	0.486270864827191	0.41554255496453	#00B0F6
#E76BF3	0.312217989171083	0.710802719096438	#E76BF3
#00B0F6	0.555938450511648	0.362081636774375	#00B0F6
#00BF7D	0.375337434793983	0.576283939128087	#00BF7D
#F8766D	0.57424171465268	0.444893393771347	#F8766D
#A3A500	0.412566007862552	0.53044991816	#A3A500
#F8766D	0.566241791516988	0.391058991275492	#F8766D
#00BF7D	0.455240106319389	0.447882857807285	#00BF7D
#00BF7D	0.393188835368844	0.58729176371254	#00BF7D
#00BF7D	0.433397469325929	0.54515630022603	#00BF7D
#00BF7D	0.434375429722728	0.549218936776404	#00BF7D
#F8766D	0.586418247584082	0.417740227119792	#F8766D
#F8766D	0.577062020936664	0.418696919352492	#F8766D
#F8766D	0.573917971600475	0.416510992205131	#F8766D
#00B0F6	0.565396285060502	0.35541538008419	#00B0F6
#00B0F6	0.552675452097857	0.372444788742119	#00B0F6
#F8766D	0.586174365926391	0.420791411086272	#F8766D
#00B0F6	0.455687203779952	0.433412544925834	#00B0F6
#00B0F6	0.543916872195319	0.338166942076204	#00B0F6
#00B0F6	0.458419373141359	0.399205091482453	#00B0F6
#00B0F6	0.556099390697559	0.360721536809527	#00B0F6
#00BF7D	0.440725186589009	0.507159322748051	#00BF7D
#00BF7D	0.423735879478962	0.507299331415895	#00BF7D
#00BF7D	0.423996278308921	0.462714286476888	#00BF7D
#A3A500	0.501498728189408	0.50116428510076	#A3A500
#A3A500	0.481414385030457	0.528762575216236	#A3A500
#00BF7D	0.464560397265392	0.502483030842729	#00BF7D
#00BF7D	0.405352326666576	0.497286958275186	#00BF7D
#00BF7D	0.392990239569323	0.530121166161044	#00BF7D
#A3A500	0.390129987714505	0.570917310956605	#A3A500
#F8766D	0.549298630221206	0.388020999817605	#F8766D
#A3A500	0.500985206429337	0.475791821011315	#A3A500
#A3A500	0.52141059476838	0.564448110082723	#A3A500
#F8766D	0.646106126431073	0.441357965239499	#F8766D
#A3A500	0.470556285324575	0.480880040756799	#A3A500
#A3A500	0.468621072361408	0.439203362484868	#A3A500
#A3A500	0.463366181500402	0.474648671542673	#A3A500
#00BF7D	0.37907608468164	0.571048644867349	#00BF7D
#00B0F6	0.567339809503933	0.396018886925287	#00B0F6
#F8766D	0.52123260101103	0.434338589249185	#F8766D
#A3A500	0.414448876836367	0.591543713427838	#A3A500
#00B0F6	0.582010543805483	0.342718342027038	#00B0F6
#00BF7D	0.41584021704513	0.518863664317186	#00BF7D
#00BF7D	0.416161092624315	0.514423857162677	#00BF7D
#F8766D	0.573129541355094	0.453035861355703	#F8766D
#A3A500	0.518608237726142	0.446597361364906	#A3A500
#00BF7D	0.488287156581752	0.424425547738918	#00BF7D
#00BF7D	0.407401652765678	0.423102229104518	#00BF7D
#00BF7D	0.431045002216792	0.518019704548439	#00BF7D
#A3A500	0.491751654220289	0.526404637120729	#A3A500
#00BF7D	0.390454191927402	0.48975539109005	#00BF7D
#00BF7D	0.414050429819889	0.491419567156602	#00BF7D
#A3A500	0.505383054439791	0.494224915894799	#A3A500
#00BF7D	0.444336790591394	0.477260187899348	#00BF7D
#00BF7D	0.475201379578634	0.441889274039093	#00BF7D
#A3A500	0.490454071593388	0.484903971771961	#A3A500
#A3A500	0.534573329740789	0.523246325517185	#A3A500
#00B0F6	0.541451403558865	0.323276964700114	#00B0F6
#00BF7D	0.451696146081744	0.481058285717792	#00BF7D
#00B0F6	0.531147816065429	0.365557840497861	#00B0F6
#00BF7D	0.407435223509388	0.513037988930376	#00BF7D
#00B0F6	0.503202023165792	0.35213716281762	#00B0F6
#00BF7D	0.436760210892422	0.470320195183742	#00BF7D
#F8766D	0.583448609412661	0.400473656525573	#F8766D
#00B0F6	0.567054869626162	0.344901828811651	#00B0F6
#00BF7D	0.437207057728185	0.471786538358862	#00BF7D
#A3A500	0.454101997925071	0.512846806701625	#A3A500
#00BF7D	0.414439987840304	0.4866643082449	#00BF7D
#00B0F6	0.540135192522863	0.335805002005681	#00B0F6
#00BF7D	0.37322906401513	0.507810068350111	#00BF7D
#00BF7D	0.415092773115422	0.564857905393202	#00BF7D
#00BF7D	0.434578788293788	0.454814846572857	#00BF7D
#00BF7D	0.45912833871928	0.470173952503051	#00BF7D
#00B0F6	0.48712274817915	0.374311523074417	#00B0F6
#00BF7D	0.404876496472319	0.552794626779419	#00BF7D
#00B0F6	0.479640322789095	0.392118131603257	#00B0F6
#00B0F6	0.517539270865395	0.374040749948135	#00B0F6
#A3A500	0.560038570969529	0.488458311750867	#A3A500
#00BF7D	0.52747766783026	0.403452422091498	#00BF7D
#00BF7D	0.442165508269557	0.497095621397349	#00BF7D
#00BF7D	0.403570636249006	0.507055780817673	#00BF7D
#00BF7D	0.476254220591746	0.429397341962099	#00BF7D
#A3A500	0.444306949345154	0.504851205307605	#A3A500
#F8766D	0.630839071665859	0.387992168761359	#F8766D
#A3A500	0.47612574470535	0.534907650659425	#A3A500
#00B0F6	0.563597362351101	0.294350108039533	#00B0F6
#00BF7D	0.438411524722657	0.484948857644188	#00BF7D
#A3A500	0.498841654116908	0.480531078782867	#A3A500
#00B0F6	0.557851341520447	0.362609675543862	#00B0F6
#A3A500	0.418094587743636	0.469673759771269	#A3A500
#A3A500	0.488054026600509	0.563458738384247	#A3A500
#00B0F6	0.511957487038862	0.397190243940529	#00B0F6
#00B0F6	0.50553198960017	0.398760645204007	#00B0F6
#A3A500	0.538988485043555	0.540151257786861	#A3A500
#A3A500	0.477055660655294	0.488696250762286	#A3A500
#00B0F6	0.524203707204129	0.371441232756595	#00B0F6
#00BF7D	0.47930397078248	0.462160842032443	#00BF7D
#A3A500	0.482017012553539	0.541516190477685	#A3A500
#00BF7D	0.416994665959678	0.500662167782705	#00BF7D
#00B0F6	0.554928673167189	0.376859451138818	#00B0F6
#00BF7D	0.446107123335288	0.496377854278211	#00BF7D
#F8766D	0.648387222346351	0.375352277742318	#F8766D
#A3A500	0.448561234298065	0.540154320575651	#A3A500
#F8766D	0.617666232368857	0.416202606295346	#F8766D
#00B0F6	0.585467193192797	0.363887068528061	#00B0F6
#00B0F6	0.493862992858001	0.401578514560128	#00B0F6
#00BF7D	0.33631814677637	0.548252785630971	#00BF7D
#F8766D	0.644114412704248	0.405804596118319	#F8766D
#F8766D	0.629638761445695	0.38812365732119	#F8766D
#00B0F6	0.544839406457153	0.367110578035666	#00B0F6
#F8766D	0.617627502126553	0.338914218520665	#F8766D
