x	xend	y	yend
0.488344988344988	0.840792540792541	0.473880483647696	0.253218091825633
0.488344988344988	0.704662004662005	0.473880483647696	0.433801928139305
0.488344988344988	0.64032634032634	0.473880483647696	0.76502585239831
0.488344988344988	0.640792540792541	0.473880483647696	0.751666333895513
