x	xend	y	yend
0.488344988344988	0.0454545454545454	0.473880483647696	0.330150491479671
0.488344988344988	0.544755244755245	0.473880483647696	0.286386551556715
0.488344988344988	0.623076923076923	0.473880483647696	0.0818477165483723
0.488344988344988	0.481818181818182	0.473880483647696	0.527318557658885
