colour	x	y	fill
#F8766D	0.60491003310071	0.374740881922384	#F8766D
#00B0F6	0.549656404774885	0.332763027458301	#00B0F6
#00B0F6	0.526784780184382	0.38250660638	#00B0F6
#A3A500	0.513040542217212	0.540608313053619	#A3A500
#F8766D	0.653540975843474	0.398328157951239	#F8766D
#F8766D	0.577573749887732	0.415720852942276	#F8766D
#00BF7D	0.43524568415039	0.503585351389617	#00BF7D
#00B0F6	0.6107518448132	0.339035790346748	#00B0F6
#A3A500	0.58197643501599	0.473087567875622	#A3A500
#00BF7D	0.408157708140457	0.563996083643883	#00BF7D
#E76BF3	0.35465475612589	0.670075407785834	#E76BF3
#A3A500	0.45392233633083	0.490175579953308	#A3A500
#00BF7D	0.314294335608165	0.577422132400095	#00BF7D
#A3A500	0.475954276524434	0.506427831401801	#A3A500
#00BF7D	0.355227289209407	0.502063098087606	#00BF7D
#00B0F6	0.521085830338646	0.331319484359463	#00B0F6
#F8766D	0.598251079672548	0.423340299090657	#F8766D
#A3A500	0.531138535226409	0.499879849309561	#A3A500
#F8766D	0.536906923377655	0.41281192204221	#F8766D
#A3A500	0.470408106673936	0.47561050975672	#A3A500
#A3A500	0.477926762082907	0.551774908169778	#A3A500
#00B0F6	0.46782097970165	0.392765837243636	#00B0F6
#00BF7D	0.459565398995366	0.50344065643744	#00BF7D
#00BF7D	0.38956634736122	0.498027566317343	#00BF7D
#A3A500	0.403341122226979	0.497985238614774	#A3A500
#A3A500	0.538379820596349	0.477016170227038	#A3A500
#00B0F6	0.473803686488465	0.426744019043795	#00B0F6
#F8766D	0.631018875815347	0.408699869804123	#F8766D
#00B0F6	0.467541930567179	0.407114965240547	#00B0F6
#00BF7D	0.392046663390982	0.491162470019746	#00BF7D
#00BF7D	0.467904881790722	0.498075640711253	#00BF7D
#F8766D	0.512918517053578	0.419406489122269	#F8766D
#F8766D	0.594454003606203	0.447581375268126	#F8766D
#00BF7D	0.42607945190162	0.571812900377031	#00BF7D
#A3A500	0.482808323310969	0.491868851849983	#A3A500
#F8766D	0.653268803234277	0.395935490319293	#F8766D
#00BF7D	0.396767734996831	0.491060219865329	#00BF7D
#A3A500	0.504380966966158	0.448449761117601	#A3A500
#00B0F6	0.543837367659125	0.391897084296507	#00B0F6
#00B0F6	0.506875051041103	0.375019556799063	#00B0F6
#A3A500	0.443458802242185	0.451350411637547	#A3A500
#A3A500	0.464756422805488	0.525251099125302	#A3A500
#A3A500	0.536102388121628	0.552418466761735	#A3A500
#F8766D	0.576885126607789	0.414146085262563	#F8766D
#00BF7D	0.450467362896874	0.512020114123318	#00BF7D
#00BF7D	0.434259836481349	0.475534216147136	#00BF7D
#00BF7D	0.386432570092561	0.509876474959952	#00BF7D
#A3A500	0.568915471561253	0.4937299808306	#A3A500
#F8766D	0.528472049725672	0.414057594551354	#F8766D
#00BF7D	0.428592814940789	0.431688998428565	#00BF7D
#00BF7D	0.50502149326157	0.446599245881552	#00BF7D
#00BF7D	0.437824897475006	0.489939509315573	#00BF7D
#00BF7D	0.389132771458418	0.504200146601274	#00BF7D
#00B0F6	0.530751897829198	0.368222267888165	#00B0F6
#A3A500	0.50565078849715	0.568903942943055	#A3A500
#00B0F6	0.522080970161766	0.372195793844595	#00B0F6
#00B0F6	0.494531132733259	0.415478730729211	#00B0F6
#E76BF3	0.356487123930253	0.702036151785641	#E76BF3
#00B0F6	0.518048249133505	0.383989576394975	#00B0F6
#00BF7D	0.338375593709065	0.483386186699087	#00BF7D
#A3A500	0.488246031010177	0.526758509745109	#A3A500
#00BF7D	0.422417144821874	0.470406247924317	#00BF7D
#A3A500	0.553709688791768	0.491495361426944	#A3A500
#E76BF3	0.323844054182425	0.790276475834174	#E76BF3
#00BF7D	0.458552343719799	0.478674221000989	#00BF7D
#00BF7D	0.40484004067845	0.517782993460321	#00BF7D
#A3A500	0.494951609446591	0.517631481000205	#A3A500
#A3A500	0.479587901935051	0.5326571209507	#A3A500
#F8766D	0.560014983150467	0.364760443030617	#F8766D
#F8766D	0.659970057125397	0.428058844716628	#F8766D
#00B0F6	0.545111160463361	0.366547278534495	#00B0F6
#F8766D	0.688698924570372	0.483714216143315	#F8766D
#00BF7D	0.434678321614042	0.49986333270902	#00BF7D
#F8766D	0.605787009564928	0.422039500489284	#F8766D
#00B0F6	0.496655224813398	0.373021680014785	#00B0F6
#A3A500	0.494217030014109	0.518344547431108	#A3A500
#00B0F6	0.568569931172296	0.320245725987339	#00B0F6
#00BF7D	0.491065228836635	0.451228061392687	#00BF7D
#A3A500	0.487166976197809	0.447624531116969	#A3A500
#A3A500	0.491677590972821	0.45410030490816	#A3A500
#A3A500	0.547001545475196	0.543165936983074	#A3A500
#F8766D	0.572603962025307	0.411567488936693	#F8766D
#A3A500	0.489508484298211	0.530488647550937	#A3A500
#F8766D	0.58039775107699	0.499457995420706	#F8766D
#F8766D	0.603143392130792	0.407264445830516	#F8766D
#00BF7D	0.412770330495193	0.500914035414902	#00BF7D
#00B0F6	0.541561995446702	0.358342128696104	#00B0F6
#00BF7D	0.39396283772009	0.54684416508892	#00BF7D
#00B0F6	0.622269968125874	0.326030473170954	#00B0F6
#E76BF3	0.274168933065808	0.771282700242763	#E76BF3
#E76BF3	0.313100228804078	0.844407393501675	#E76BF3
#00BF7D	0.510639203549042	0.546031038238948	#00BF7D
#F8766D	0.608161701025914	0.366586428914257	#F8766D
#00B0F6	0.506354558328686	0.420248262257351	#00B0F6
#A3A500	0.455050717382785	0.561180017835466	#A3A500
#00B0F6	0.481445675803508	0.324751779996261	#00B0F6
#F8766D	0.587103206062402	0.428337214709318	#F8766D
#A3A500	0.559578420413796	0.495703851524756	#A3A500
#00BF7D	0.478910222017953	0.450125422452914	#00BF7D
#A3A500	0.470762419612614	0.548049199625915	#A3A500
#00B0F6	0.531669971301671	0.373694213033199	#00B0F6
#00B0F6	0.512979427625047	0.391675340523964	#00B0F6
#A3A500	0.458330547372761	0.514332188514437	#A3A500
#00BF7D	0.486043549854463	0.497747784944311	#00BF7D
#00B0F6	0.506941459631437	0.414211952916378	#00B0F6
#00B0F6	0.525630912498639	0.436697884290611	#00B0F6
#F8766D	0.598179662686575	0.416719580344826	#F8766D
#A3A500	0.493859864506419	0.451109135196545	#A3A500
#A3A500	0.473074741426028	0.489322247832193	#A3A500
#00B0F6	0.447989516182944	0.394752811211441	#00B0F6
#00BF7D	0.396210060767918	0.552040362677618	#00BF7D
#00B0F6	0.527961954971389	0.398562898624068	#00B0F6
#A3A500	0.509062946044567	0.500945683769551	#A3A500
#00B0F6	0.462302822664569	0.395365655968386	#00B0F6
#F8766D	0.62695153815075	0.393701542897279	#F8766D
#F8766D	0.567206656678287	0.427195203734934	#F8766D
#A3A500	0.488723420139069	0.478614360762805	#A3A500
#00B0F6	0.517053245661563	0.338054884551718	#00B0F6
#F8766D	0.541519532832215	0.416782008137838	#F8766D
#F8766D	0.611665033341037	0.439073164829748	#F8766D
#A3A500	0.501180207807646	0.541473454163231	#A3A500
#00B0F6	0.528914248926842	0.378949965976091	#00B0F6
#A3A500	0.47249497645073	0.535552131152669	#A3A500
#E76BF3	0.40160193576559	0.651211606649843	#E76BF3
#00BF7D	0.428465482878808	0.487279885234165	#00BF7D
#A3A500	0.495286151703361	0.523298028850847	#A3A500
#F8766D	0.646228165023058	0.400034400214289	#F8766D
#00B0F6	0.532068657865781	0.350846288008294	#00B0F6
#E76BF3	0.305513922649539	0.807657556957654	#E76BF3
#00BF7D	0.404871968983626	0.525124897762287	#00BF7D
#00B0F6	0.484533893072985	0.367067692714501	#00B0F6
#F8766D	0.63724074690248	0.377173121913272	#F8766D
#F8766D	0.614662335644989	0.397879452067354	#F8766D
#E76BF3	0.371916298474059	0.694559450134725	#E76BF3
#A3A500	0.503675750958694	0.499048278661694	#A3A500
#00B0F6	0.473763011433921	0.386343411066679	#00B0F6
#A3A500	0.505681134275221	0.483247066461536	#A3A500
#00BF7D	0.423332108009477	0.538655269313075	#00BF7D
#A3A500	0.558149282734164	0.543227403722538	#A3A500
#00B0F6	0.48047839954245	0.389403127563692	#00B0F6
#00B0F6	0.520031405352468	0.358496487061128	#00B0F6
#00B0F6	0.564310039229133	0.362767683302031	#00B0F6
#00B0F6	0.475037867160904	0.340121646871433	#00B0F6
#F8766D	0.63666717669657	0.431953121395516	#F8766D
#00BF7D	0.343208224850896	0.483486658375509	#00BF7D
#A3A500	0.503458281251404	0.527426480594284	#A3A500
#00B0F6	0.44386961854289	0.388667349327819	#00B0F6
#00BF7D	0.436407889531968	0.497627924228531	#00BF7D
#F8766D	0.580745377528598	0.42988072947965	#F8766D
#00BF7D	0.422283754341684	0.512388636210024	#00BF7D
#00BF7D	0.428968019351927	0.544808288580932	#00BF7D
#00BF7D	0.400028682175938	0.562783075424462	#00BF7D
#F8766D	0.621427595397815	0.372576098385887	#F8766D
#00B0F6	0.520760567335778	0.405530245076082	#00B0F6
#A3A500	0.470269447995931	0.493229205805551	#A3A500
#A3A500	0.495782506307269	0.505224181711237	#A3A500
#E76BF3	0.315061471414684	0.712458427561516	#E76BF3
#F8766D	0.634444732726287	0.46095738845389	#F8766D
#00BF7D	0.298220595826186	0.55083083338844	#00BF7D
#00BF7D	0.485386309474985	0.523748450999063	#00BF7D
#00B0F6	0.453471009221568	0.407266000839958	#00B0F6
#00BF7D	0.457525944447215	0.472216229747875	#00BF7D
#00B0F6	0.471646341283767	0.391825136719749	#00B0F6
#00B0F6	0.522288465959087	0.356284329459978	#00B0F6
#00BF7D	0.431566226038236	0.541637647917817	#00BF7D
#00B0F6	0.518711833533724	0.294428509819257	#00B0F6
#00BF7D	0.442226913747551	0.505546001714933	#00BF7D
#00BF7D	0.460678715077565	0.470842522516196	#00BF7D
#E76BF3	0.291293455044561	0.786655467904369	#E76BF3
#00BF7D	0.400376172276369	0.498264191841531	#00BF7D
#F8766D	0.626325680671737	0.447277642686496	#F8766D
#00BF7D	0.446961192999239	0.492193689735303	#00BF7D
#E76BF3	0.319110593037804	0.773278493665056	#E76BF3
#00BF7D	0.494696165916092	0.458007145786328	#00BF7D
#F8766D	0.634528428700207	0.355632453232164	#F8766D
#00BF7D	0.477905777140576	0.463476073049739	#00BF7D
#00BF7D	0.437889723538235	0.436133124649402	#00BF7D
#A3A500	0.437659303892829	0.500726140454183	#A3A500
#F8766D	0.629890072809682	0.419922713320948	#F8766D
#00B0F6	0.47526771350679	0.395895811586988	#00B0F6
#E76BF3	0.380710902513891	0.71800564304892	#E76BF3
#E76BF3	0.327973653030092	0.794011964886074	#E76BF3
#F8766D	0.669364361060287	0.44739381353901	#F8766D
#00BF7D	0.377853935897064	0.513694286052541	#00BF7D
#00B0F6	0.520382388990948	0.350129648809315	#00B0F6
#00B0F6	0.481741125532839	0.38301650065327	#00B0F6
#00B0F6	0.522896639901158	0.395348573759566	#00B0F6
#00BF7D	0.420541905349489	0.512060530440618	#00BF7D
#00BF7D	0.448883165944377	0.504548513716011	#00BF7D
#F8766D	0.593036859311986	0.460328172539209	#F8766D
#A3A500	0.549241945684777	0.411404561119645	#A3A500
#F8766D	0.558532904328518	0.41677690689423	#F8766D
#F8766D	0.64215410008454	0.329667352253568	#F8766D
#00BF7D	0.495486102119694	0.482368137561102	#00BF7D
#F8766D	0.641097614836065	0.465801607090333	#F8766D
#E76BF3	0.401881489517921	0.703276183976808	#E76BF3
#00B0F6	0.56977188503685	0.370502482878478	#00B0F6
#A3A500	0.415205768281663	0.522921848687531	#A3A500
#00BF7D	0.452977752002351	0.429614906060452	#00BF7D
#F8766D	0.573283156799993	0.405375464731879	#F8766D
#A3A500	0.48181922900588	0.531653175209353	#A3A500
#A3A500	0.478000471246683	0.525968844820634	#A3A500
#00BF7D	0.407488078222206	0.5728965173751	#00BF7D
#E76BF3	0.362219872305259	0.810365677412151	#E76BF3
#A3A500	0.50084189931047	0.489771625697721	#A3A500
#E76BF3	0.338296428395589	0.758095477467915	#E76BF3
#00B0F6	0.506689645990167	0.405681280675493	#00B0F6
#00BF7D	0.468930735658595	0.524767161396865	#00BF7D
#00B0F6	0.472637987568838	0.376549400873763	#00B0F6
#F8766D	0.598033622865434	0.384666366698638	#F8766D
#A3A500	0.524826526493965	0.504193912327402	#A3A500
#F8766D	0.594425458288251	0.367345630006186	#F8766D
#F8766D	0.645992111007609	0.402762253661575	#F8766D
#00B0F6	0.541341837408253	0.367270125473435	#00B0F6
#00B0F6	0.480556147648986	0.399515580113167	#00B0F6
#E76BF3	0.36002818316658	0.738537920914631	#E76BF3
#F8766D	0.547270510148874	0.412237660243043	#F8766D
#00BF7D	0.401207192588049	0.547850644519047	#00BF7D
#00BF7D	0.375718272385218	0.508700810294682	#00BF7D
#00BF7D	0.411050203982701	0.44386410145531	#00BF7D
#00B0F6	0.56939475671459	0.361282062503086	#00B0F6
#A3A500	0.538616651932013	0.530585257387377	#A3A500
#00B0F6	0.554253923459336	0.367234810399744	#00B0F6
#A3A500	0.481112430471311	0.489252911969962	#A3A500
#00BF7D	0.4391422029163	0.452330000003202	#00BF7D
#00BF7D	0.385769271294875	0.522268642494811	#00BF7D
#F8766D	0.553015156344969	0.404201578544605	#F8766D
#A3A500	0.513539625939132	0.455337436312894	#A3A500
#00BF7D	0.415570098011615	0.530217183813761	#00BF7D
#E76BF3	0.360201963098782	0.814125039646899	#E76BF3
#F8766D	0.528261183841302	0.435810765571337	#F8766D
#00B0F6	0.523578932060537	0.393431607635636	#00B0F6
#F8766D	0.656033272358476	0.423738441051552	#F8766D
#00BF7D	0.383502373129465	0.531889155285809	#00BF7D
#00BF7D	0.427043630777985	0.502886494728715	#00BF7D
#00BF7D	0.442605228443558	0.555888215623575	#00BF7D
