x	xend	y	yend
0.488344988344988	0.796969696969697	0.473880483647696	0.239397900271015
0.488344988344988	0.777389277389278	0.473880483647696	0.457756926833975
0.488344988344988	0.644522144522145	0.473880483647696	0.747980949480949
0.488344988344988	0.608158508158508	0.473880483647696	0.759958448828284
