colour	x	y	fill
#619CFF	0.489635596374055	0.491715971503071	#619CFF
#00BFC4	0.407093119268166	0.443471858577094	#00BFC4
#00BFC4	0.431266638122621	0.474882380892992	#00BFC4
#F8766D	0.598360532498796	0.540325549538799	#F8766D
#619CFF	0.550105559281357	0.485506123668507	#619CFF
#619CFF	0.510608523183454	0.494528668997273	#619CFF
#00BA38	0.491396161489796	0.447482527991293	#00BA38
#00BFC4	0.433675528340874	0.36766522381088	#00BFC4
#F8766D	0.590133028136433	0.526219508647003	#F8766D
#00BA38	0.534711229201566	0.466092728925647	#00BA38
#B79F00	0.620475260757088	0.533234673096217	#B79F00
#F8766D	0.524280519489941	0.585408745099838	#F8766D
#00BA38	0.502753934284556	0.52970991439812	#00BA38
#F8766D	0.557253312657552	0.559800835283234	#F8766D
#00BA38	0.456775367086253	0.517938842535176	#00BA38
#00BFC4	0.363511947234207	0.416578737500951	#00BFC4
#619CFF	0.540970121953109	0.483286683771498	#619CFF
#F8766D	0.571488357965013	0.534261898129061	#F8766D
#619CFF	0.489650664347793	0.502698427816087	#619CFF
#F8766D	0.530065100762247	0.564184395784346	#F8766D
#F8766D	0.614139008176202	0.607409595286446	#F8766D
#00BFC4	0.422481511616665	0.465951181261329	#00BFC4
#00BA38	0.490431189760002	0.410644776320755	#00BA38
#00BA38	0.454530723466902	0.472187419644508	#00BA38
#F8766D	0.495511211847563	0.562588240054177	#F8766D
#F8766D	0.565817081612234	0.514151059603875	#F8766D
#00BFC4	0.434381488369336	0.412832880501611	#00BFC4
#619CFF	0.545546705254	0.481943670638082	#619CFF
#00BFC4	0.409166501718107	0.444427390123709	#00BFC4
#00BA38	0.458870616323022	0.495759447468113	#00BA38
#00BFC4	0.499092350362962	0.434095832586772	#00BFC4
#619CFF	0.482821916544404	0.503640449458308	#619CFF
#619CFF	0.571350206820304	0.515556104439455	#619CFF
#00BA38	0.554187742883954	0.475235004521514	#00BA38
#F8766D	0.543781539608726	0.546719910630797	#F8766D
#619CFF	0.54633867200056	0.527280179960832	#619CFF
#00BA38	0.450349965810295	0.466429452907777	#00BA38
#619CFF	0.500263006961747	0.497138484241184	#619CFF
#00BFC4	0.438091513332474	0.401691347119548	#00BFC4
#00BFC4	0.406957910127297	0.408766690943325	#00BFC4
#F8766D	0.491296913223399	0.553178070666678	#F8766D
#F8766D	0.574719805347039	0.534066225546237	#F8766D
#F8766D	0.649689757128486	0.572480367735313	#F8766D
#619CFF	0.496784799756305	0.46198582603286	#619CFF
#00BA38	0.513186898683912	0.465277493282897	#00BA38
#00BA38	0.449982506092221	0.44710667528826	#00BA38
#00BA38	0.47331488198479	0.500327692391617	#00BA38
#619CFF	0.587597610415963	0.49150105965985	#619CFF
#619CFF	0.500012144378985	0.539669534430224	#619CFF
#00BFC4	0.415598982511201	0.461707945357109	#00BFC4
#00BFC4	0.462832525612687	0.400025263373525	#00BFC4
#00BA38	0.481886626292352	0.449047547863293	#00BA38
#00BA38	0.471798961016474	0.505207465123037	#00BA38
#00BFC4	0.414926261096023	0.411495681810079	#00BFC4
#F8766D	0.639373363656995	0.597083297547133	#F8766D
#00BFC4	0.413260517482834	0.41040789314522	#00BFC4
#00BFC4	0.446444170560783	0.441080843452922	#00BFC4
#B79F00	0.649504302170857	0.536492224648907	#B79F00
#00BFC4	0.434008286335886	0.445215805815654	#00BFC4
#00BA38	0.425029940719622	0.544933628052489	#00BA38
#F8766D	0.574887659619717	0.543825130285739	#F8766D
#00BA38	0.428971446332238	0.419151173042621	#00BA38
#00BFC4	0.582093305603839	0.503392319885111	#00BFC4
#B79F00	0.694904726187003	0.552016534343616	#B79F00
#00BFC4	0.4939493084838	0.477295510814604	#00BFC4
#00BA38	0.484347556679424	0.439835658881659	#00BA38
#F8766D	0.596757441376312	0.56739111511645	#F8766D
#F8766D	0.586730043438168	0.574605799490669	#F8766D
#619CFF	0.449167846230982	0.515606468094858	#619CFF
#619CFF	0.558245425916095	0.431236235300048	#619CFF
#00BFC4	0.432815179891955	0.39672272273516	#00BFC4
#619CFF	0.643958174126804	0.448789783427713	#619CFF
#00BA38	0.4871626573786	0.445319362740615	#00BA38
#619CFF	0.532572252257081	0.452983217080685	#619CFF
#00BFC4	0.435553040803868	0.504473997701057	#00BFC4
#F8766D	0.579665929288045	0.567098071073492	#F8766D
#00BFC4	0.405998287204537	0.441836413431031	#00BFC4
#00BFC4	0.468232233351381	0.423922071665405	#00BFC4
#F8766D	0.514473256582262	0.561575507200832	#F8766D
#F8766D	0.520941637288435	0.557923533101075	#F8766D
#F8766D	0.626583435028012	0.515862601000757	#F8766D
#619CFF	0.494392125163574	0.467463772835983	#619CFF
#F8766D	0.600098102145588	0.601231598649302	#F8766D
#F8766D	0.584212922265264	0.453200221265681	#F8766D
#619CFF	0.522942471634715	0.510293852674824	#619CFF
#00BA38	0.464163480847057	0.458527330636559	#00BA38
#00BFC4	0.417197492073814	0.424468075676993	#00BFC4
#00BA38	0.528498618519178	0.508242724000082	#00BA38
#619CFF	0.471230127708392	0.481281841087623	#619CFF
#B79F00	0.675316535914049	0.612891161658889	#B79F00
#B79F00	0.758162622057289	0.615009422909773	#B79F00
#00BA38	0.586249786989859	0.40685300357534	#00BA38
#619CFF	0.476066747134945	0.469072683968303	#619CFF
#00BFC4	0.4467938879016	0.414467427680301	#00BFC4
#F8766D	0.592337621225688	0.560291261764685	#F8766D
#00BFC4	0.357333912366862	0.471160994258647	#00BFC4
#619CFF	0.539339395520976	0.483509559784429	#619CFF
#F8766D	0.596346093288555	0.523789576123076	#F8766D
#00BFC4	0.474079630456923	0.459366292612028	#00BFC4
#F8766D	0.584916116736138	0.59372412747616	#F8766D
#00BFC4	0.432825690636613	0.445864497477856	#00BFC4
#00BFC4	0.430843013826157	0.426625455178813	#00BFC4
#F8766D	0.539425115669091	0.565348624023134	#F8766D
#00BFC4	0.510733047813976	0.440260547870532	#00BFC4
#00BFC4	0.473285339518787	0.498264435803554	#00BFC4
#00BFC4	0.468881595981945	0.409243778685339	#00BFC4
#619CFF	0.511484380972124	0.465332029380535	#619CFF
#619CFF	0.492901782913656	0.532467776623114	#619CFF
#F8766D	0.536394610934218	0.592585038025534	#F8766D
#00BFC4	0.406475216683116	0.446750273166772	#00BFC4
#00BA38	0.522791290137857	0.478041161764613	#00BA38
#00BFC4	0.437828222425542	0.408543757544343	#00BFC4
#F8766D	0.563967696363135	0.543080319917052	#F8766D
#00BFC4	0.421096346817931	0.464227113013307	#00BFC4
#619CFF	0.532539909479543	0.486626289482019	#619CFF
#00BFC4	0.500202272050555	0.455521995020223	#00BFC4
#F8766D	0.563697023584797	0.575464755228779	#F8766D
#00BFC4	0.385058018630671	0.464919112598542	#00BFC4
#619CFF	0.485047921950753	0.474857213411803	#619CFF
#619CFF	0.555159954792851	0.466833776259886	#619CFF
#F8766D	0.632212766798063	0.599914862285593	#F8766D
#00BFC4	0.421142303005935	0.45271629587234	#00BFC4
#F8766D	0.586992892979088	0.578874986071347	#F8766D
#00BA38	0.617372929988613	0.500652826652972	#00BA38
#00BA38	0.467195461795428	0.42894937866118	#00BA38
#F8766D	0.592540329336891	0.542845615162369	#F8766D
#619CFF	0.556224222646712	0.508467565341371	#619CFF
#00BFC4	0.380206283372708	0.355654233318516	#00BFC4
#B79F00	0.717317797287231	0.59903383268438	#B79F00
#F8766D	0.517718723986817	0.512740572342549	#F8766D
#00BFC4	0.403621878775563	0.495592091599269	#00BFC4
#619CFF	0.506307204643931	0.484977848919633	#619CFF
#619CFF	0.51449065729408	0.446289912417963	#619CFF
#B79F00	0.654326005739134	0.544323864260011	#B79F00
#F8766D	0.582902573361643	0.605786619605472	#F8766D
#00BFC4	0.395868616384538	0.400604513808114	#00BFC4
#F8766D	0.562006319065477	0.582488014078322	#F8766D
#00BA38	0.510037576879946	0.435426404948125	#00BA38
#F8766D	0.627415858916733	0.502107262560668	#F8766D
#00BFC4	0.398535092628861	0.437415931322893	#00BFC4
#00BFC4	0.390470687213615	0.383062977050323	#00BFC4
#00BFC4	0.420658839634025	0.391441346482233	#00BFC4
#00BFC4	0.366247272754343	0.469557868875186	#00BFC4
#619CFF	0.562462096589503	0.466903332259602	#619CFF
#00BA38	0.415369687041559	0.511932620983178	#00BA38
#F8766D	0.587545179419368	0.55463433020895	#F8766D
#00BFC4	0.382249114716604	0.447449768356533	#00BFC4
#00BA38	0.45652800067764	0.411847196150081	#00BA38
#619CFF	0.529155536786837	0.507863920150896	#619CFF
#00BA38	0.475809618259175	0.404289533479692	#00BA38
#00BA38	0.515839748414046	0.429114995981331	#00BA38
#00BA38	0.511061037379706	0.41696365219905	#00BA38
#619CFF	0.527993042410344	0.529864073221311	#619CFF
#00BFC4	0.442008980082149	0.414301724281075	#00BFC4
#F8766D	0.546203350055396	0.614076737951562	#F8766D
#F8766D	0.569683000097338	0.567651513303556	#F8766D
#B79F00	0.658366707775242	0.595680831841568	#B79F00
#619CFF	0.590395864573631	0.479647035671702	#619CFF
#00BA38	0.461051283353633	0.54672230713269	#00BA38
#00BFC4	0.527087281520572	0.426492768658381	#00BFC4
#00BFC4	0.412927507671786	0.474177443277484	#00BFC4
#00BFC4	0.480766089602308	0.457947937730037	#00BFC4
#00BFC4	0.419501078932865	0.454639056698554	#00BFC4
#00BFC4	0.396291483856996	0.40044456746472	#00BFC4
#00BA38	0.525394950548944	0.458184009017276	#00BA38
#00BFC4	0.358063959115935	0.488427398864315	#00BFC4
#00BA38	0.4914746125708	0.433351891492432	#00BA38
#00BFC4	0.481046668416762	0.457311658146873	#00BFC4
#B79F00	0.684088931741563	0.57744691201924	#B79F00
#00BA38	0.455205349357868	0.458094888657108	#00BA38
#619CFF	0.579072100319884	0.491633574022128	#619CFF
#F8766D	0.49885699711995	0.476487742083355	#F8766D
#B79F00	0.692312156898327	0.590075458315637	#B79F00
#00BFC4	0.497325566811884	0.481506655507232	#00BFC4
#619CFF	0.498306510897667	0.515891930454212	#619CFF
#00BFC4	0.481941151314712	0.451808017911328	#00BFC4
#00BFC4	0.43747584378493	0.451045095793821	#00BFC4
#F8766D	0.544553254793698	0.593031402081707	#F8766D
#619CFF	0.541039701845485	0.446187950576568	#619CFF
#00BFC4	0.43866289245549	0.49170541274483	#00BFC4
#B79F00	0.664368760901565	0.505946786149895	#B79F00
#B79F00	0.729860650634804	0.585367729376563	#B79F00
#619CFF	0.608287760127352	0.508524623182972	#619CFF
#00BA38	0.449848192787099	0.440999973199525	#00BA38
#00BFC4	0.405733217729834	0.442333552321737	#00BFC4
#00BFC4	0.425342140241556	0.521887324540769	#00BFC4
#00BFC4	0.439836162496401	0.428368561836052	#00BFC4
#00BA38	0.465397927165172	0.425685371943269	#00BA38
#00BFC4	0.505701695629102	0.464284982743204	#00BFC4
#619CFF	0.545193278662178	0.464823290299086	#619CFF
#00BFC4	0.510169402650962	0.49725254353153	#00BFC4
#619CFF	0.49735482857384	0.483681363562601	#619CFF
#619CFF	0.468522600840435	0.483660615297716	#619CFF
#00BFC4	0.496086654418758	0.422197946031331	#00BFC4
#619CFF	0.600248037594757	0.48569743442108	#619CFF
#B79F00	0.669094725481316	0.521692931418229	#B79F00
#00BFC4	0.434786311110266	0.358039931259012	#00BFC4
#F8766D	0.537567011346827	0.602333040683682	#F8766D
#00BFC4	0.438563141861689	0.447189312783376	#00BFC4
#619CFF	0.499082631196258	0.493020850432002	#619CFF
