x	xend	y	yend
0.509503502058596	0.54866719387744	0.489537316903046	0.0677749360613811
0.509503502058596	0.0835983535286725	0.489537316903046	0.400255754475703
0.509503502058596	0.477460481479542	0.489537316903046	0.547663334108347
0.509503502058596	0.628774745325074	0.489537316903046	0.324459428039991
