colour	x	y	fill
#619CFF	0.528426473332835	0.483386040110772	#619CFF
#00BFC4	0.561332406065689	0.581274500285041	#00BFC4
#00BFC4	0.480299930123786	0.575785426088087	#00BFC4
#F8766D	0.477328657197625	0.388910293795279	#F8766D
#619CFF	0.561715845766084	0.408396862424817	#619CFF
#619CFF	0.514791107165191	0.470735952081689	#619CFF
#00BA38	0.502287486800722	0.535682113298857	#00BA38
#00BFC4	0.578829397245945	0.572268714285972	#00BFC4
#F8766D	0.556460275194315	0.365093980838364	#F8766D
#00BA38	0.481432856800947	0.49706556729601	#00BA38
#B79F00	0.457841217398754	0.401627816409857	#B79F00
#F8766D	0.476836055609323	0.450946376359227	#F8766D
#00BA38	0.460964233365728	0.522556994584685	#00BA38
#F8766D	0.519191943391024	0.411897903098861	#F8766D
#00BA38	0.48769414255783	0.556694495054801	#00BA38
#00BFC4	0.496147532712887	0.661791251471747	#00BFC4
#619CFF	0.567471816364958	0.424779384652392	#619CFF
#F8766D	0.493462205915123	0.409239942292205	#F8766D
#619CFF	0.535235122775002	0.486875889075432	#619CFF
#F8766D	0.541802662211566	0.429523622208764	#F8766D
#F8766D	0.505119040694569	0.340957618381776	#F8766D
#00BFC4	0.563622706419334	0.568640969388296	#00BFC4
#00BA38	0.481328720458241	0.555717168132199	#00BA38
#00BA38	0.462409708889142	0.581697973595768	#00BA38
#F8766D	0.484981228352653	0.49360042897477	#F8766D
#F8766D	0.567568185429262	0.396756541156583	#F8766D
#00BFC4	0.523787869648425	0.592423144877978	#00BFC4
#619CFF	0.563123793205979	0.417335163512852	#619CFF
#00BFC4	0.479125353594239	0.619749252891435	#00BFC4
#00BA38	0.472973691282681	0.563452721365982	#00BA38
#00BFC4	0.488605947359679	0.533550929703667	#00BFC4
#619CFF	0.540954970531918	0.494849029812386	#619CFF
#619CFF	0.563983790286958	0.383350686680907	#619CFF
#00BA38	0.472329912670773	0.474625538575794	#00BA38
#F8766D	0.521426020039831	0.428711562560522	#F8766D
#619CFF	0.507175579648662	0.413038252630614	#619CFF
#00BA38	0.462080512703057	0.587204666659951	#00BA38
#619CFF	0.524365761636004	0.487696285088344	#619CFF
#00BFC4	0.514131768790586	0.58604825507836	#00BFC4
#00BFC4	0.541405939947005	0.609614765620162	#00BFC4
#F8766D	0.564072700989875	0.46835976915526	#F8766D
#F8766D	0.573086456660517	0.389132027316791	#F8766D
#F8766D	0.539916418026616	0.30037766613634	#F8766D
#619CFF	0.505956807058992	0.501131512479714	#619CFF
#00BA38	0.496552744549674	0.506577627570351	#00BA38
#00BA38	0.450838371197377	0.593841074390812	#00BA38
#00BA38	0.465042122709728	0.551078566014531	#00BA38
#619CFF	0.538117260630671	0.390632534423133	#619CFF
#619CFF	0.549259931351078	0.457587059053902	#619CFF
#00BFC4	0.484717609873879	0.610257995988994	#00BFC4
#00BFC4	0.495173124490186	0.57524621059364	#00BFC4
#00BA38	0.510187804777555	0.541137772795427	#00BA38
#00BA38	0.468993576244545	0.548701602872753	#00BA38
#00BFC4	0.536992826502988	0.598543138550988	#00BFC4
#F8766D	0.480343052088004	0.325070668307816	#F8766D
#00BFC4	0.537634862773171	0.601742601559293	#00BFC4
#00BFC4	0.531290490516152	0.562923011745134	#00BFC4
#B79F00	0.438362128574664	0.378465212572394	#B79F00
#00BFC4	0.542723030631107	0.565677936167437	#00BFC4
#00BA38	0.445214379876597	0.593203593243742	#00BA38
#F8766D	0.496801440351168	0.407357460844901	#F8766D
#00BA38	0.450042030976728	0.628228406000289	#00BA38
#00BFC4	0.549207993218448	0.389463278333934	#00BFC4
#B79F00	0.332477089885009	0.369165517144256	#B79F00
#00BFC4	0.517690425645282	0.511637639662584	#00BFC4
#00BA38	0.503188450786349	0.550166648873597	#00BA38
#F8766D	0.576155891404494	0.347848093683476	#F8766D
#F8766D	0.5061200621391	0.380913078309	#F8766D
#619CFF	0.490720270877825	0.532378568159583	#619CFF
#619CFF	0.52397372715752	0.435531563093308	#619CFF
#00BFC4	0.596830298342648	0.564716037385695	#00BFC4
#619CFF	0.552682249310008	0.330582013836189	#619CFF
#00BA38	0.504143633080393	0.540162210758396	#00BA38
#619CFF	0.555902761826231	0.448622956863303	#619CFF
#00BFC4	0.576338497529473	0.530750154283118	#00BFC4
#F8766D	0.506847261374055	0.388452120678237	#F8766D
#00BFC4	0.561070889257443	0.580199013498732	#00BFC4
#00BFC4	0.505243890438645	0.558543929494015	#00BFC4
#F8766D	0.551658056442029	0.439795695169261	#F8766D
#F8766D	0.54473527659201	0.436748242404654	#F8766D
#F8766D	0.523779946093408	0.350736405895858	#F8766D
#619CFF	0.510944583335115	0.500074725211692	#619CFF
#F8766D	0.511777714643542	0.3531391701402	#F8766D
#F8766D	0.518160977340577	0.415278855055476	#F8766D
#619CFF	0.51477134042522	0.448113721454398	#619CFF
#00BA38	0.447198630261712	0.579789585256982	#00BA38
#00BFC4	0.542836855099197	0.587145597163376	#00BFC4
#00BA38	0.510720067280305	0.477315794899443	#00BA38
#619CFF	0.617502087345891	0.472447713958924	#619CFF
#B79F00	0.382762906126551	0.352715093972937	#B79F00
#B79F00	0.322777461212867	0.285962455437755	#B79F00
#00BA38	0.571717093720873	0.425423878525868	#00BA38
#619CFF	0.525165790251252	0.50680272132716	#619CFF
#00BFC4	0.515412124753205	0.577522158527	#00BFC4
#F8766D	0.493772485089568	0.389586938864495	#F8766D
#00BFC4	0.532824361137064	0.638118350490486	#00BFC4
#619CFF	0.568868585888468	0.427511363316845	#619CFF
#F8766D	0.550598763011174	0.365569763014551	#F8766D
#00BFC4	0.521721863959269	0.534019427441991	#00BFC4
#F8766D	0.43695425220298	0.399634045458388	#F8766D
#00BFC4	0.543892123035291	0.564043338120335	#00BFC4
#00BFC4	0.534220515803795	0.580357217721152	#00BFC4
#F8766D	0.4539385691152	0.451952168591971	#F8766D
#00BFC4	0.483530724965747	0.51856766619489	#00BFC4
#00BFC4	0.544869995285015	0.505972742375981	#00BFC4
#00BFC4	0.495984359204967	0.561990223975715	#00BFC4
#619CFF	0.496963970819162	0.48523412218747	#619CFF
#619CFF	0.468766511004744	0.500514911769212	#619CFF
#F8766D	0.471997405098064	0.434835540569721	#F8766D
#00BFC4	0.564304582109221	0.59517483645519	#00BFC4
#00BA38	0.497261026772987	0.499970359576061	#00BA38
#00BFC4	0.518423596427873	0.584370921295981	#00BFC4
#F8766D	0.504282526931307	0.412489348408981	#F8766D
#00BFC4	0.563667724024639	0.571556201886632	#00BFC4
#619CFF	0.575459886399364	0.424365037729768	#619CFF
#00BFC4	0.499721081084461	0.504198755221749	#00BFC4
#F8766D	0.605250085998627	0.367485320194197	#F8766D
#00BFC4	0.508555355984766	0.616685165929822	#00BFC4
#619CFF	0.522328083327257	0.506899451763682	#619CFF
#619CFF	0.547331746075897	0.422839752723421	#619CFF
#F8766D	0.56902066305219	0.301086606722548	#F8766D
#00BFC4	0.474788814291409	0.596601296979484	#00BFC4
#F8766D	0.508463119193306	0.379134767850536	#F8766D
#00BA38	0.440808959665518	0.417082849034382	#00BA38
#00BA38	0.509315196355483	0.565691376051687	#00BA38
