x	xend	y	yend
0.509503502058596	0.913156552964177	0.489537316903046	0.32817949314113
0.509503502058596	0.330596637158879	0.489537316903046	0.193792141362474
0.509503502058596	0.490366698101661	0.489537316903046	0.620204603580563
0.509503502058596	0.459213761427581	0.489537316903046	0.197047198325971
