x	xend	y	yend
0.509503502058596	0.545996942162518	0.489537316903046	0.221227621483376
0.509503502058596	0.0933892764833834	0.489537316903046	0.344919786096257
0.509503502058596	0.559793242689611	0.489537316903046	0.260753313182981
0.509503502058596	0.655032220521799	0.489537316903046	0.223087654033946
