x	xend	y	yend
0.509503502058596	0.845065134233687	0.489537316903046	0.363985119739595
0.509503502058596	0.224676652467007	0.489537316903046	0.258893280632411
0.509503502058596	0.489031572244201	0.489537316903046	0.50581260172053
0.509503502058596	0.570029207596809	0.489537316903046	0.106370611485701
