colour	x	y	fill
#F8766D	0.40884114777612	0.444114409829673	#F8766D
#F8766D	0.384431778666341	0.441130993990813	#F8766D
#F8766D	0.396830307898318	0.475879481853295	#F8766D
#F8766D	0.416291008208023	0.392288077148205	#F8766D
#F8766D	0.487059687014611	0.513663903974144	#F8766D
#F8766D	0.426556840563808	0.453004057695746	#F8766D
#F8766D	0.420766893346165	0.467603069016964	#F8766D
#F8766D	0.4526039205687	0.492025205436386	#F8766D
#F8766D	0.3920779378773	0.455699852970468	#F8766D
#F8766D	0.407611893638018	0.45363321551639	#F8766D
#F8766D	0.432979802390554	0.465919048541488	#F8766D
#F8766D	0.412873040042517	0.495411239271326	#F8766D
#F8766D	0.506853497816069	0.400195820915844	#F8766D
#F8766D	0.4319242508832	0.39582249406097	#F8766D
#00BFC4	0.280224037672111	0.586222749305927	#00BFC4
#F8766D	0.391220960198863	0.396805407223634	#F8766D
#F8766D	0.305544457028124	0.461386473187852	#F8766D
#00BFC4	0.248923429073289	0.648090171263469	#00BFC4
#F8766D	0.390171671698761	0.431180561187745	#F8766D
#F8766D	0.352677802377584	0.320867608940833	#F8766D
#F8766D	0.478012317739996	0.349637663564027	#F8766D
#F8766D	0.392582704253345	0.417339368056613	#F8766D
#F8766D	0.394754258681047	0.427399747584971	#F8766D
#F8766D	0.449421522685678	0.321079087555037	#F8766D
#F8766D	0.487671441601158	0.421349079881104	#F8766D
#00BFC4	0.361893230035786	0.647739927534864	#00BFC4
#F8766D	0.481634720537371	0.384937152500413	#F8766D
#00BFC4	0.261933404475408	0.665088280326666	#00BFC4
#F8766D	0.500769909488327	0.461875860161521	#F8766D
#F8766D	0.53816715047164	0.476632681792829	#F8766D
#F8766D	0.443352011126698	0.491504212552012	#F8766D
#F8766D	0.440283910848345	0.483834794238353	#F8766D
#F8766D	0.400002338978751	0.430579400091485	#F8766D
#F8766D	0.488321017654726	0.506340396110947	#F8766D
#F8766D	0.406948961738819	0.416621132772012	#F8766D
#F8766D	0.397453886253807	0.447796914852884	#F8766D
#F8766D	0.453448368860153	0.453695305320195	#F8766D
#F8766D	0.358318614748912	0.420960504036184	#F8766D
#F8766D	0.547277017905703	0.439394639163675	#F8766D
#00BFC4	0.36446325457217	0.564067722713474	#00BFC4
#F8766D	0.413251064839669	0.490389759310903	#F8766D
#F8766D	0.41981905434492	0.388557423567786	#F8766D
#F8766D	0.423926582615413	0.428709864217259	#F8766D
#00BFC4	0.453465426296816	0.540239396914449	#00BFC4
#00BFC4	0.38232559753047	0.509533235851392	#00BFC4
#F8766D	0.43622542272863	0.48060613159409	#F8766D
#00BFC4	0.333209204820901	0.602407623338404	#00BFC4
#F8766D	0.527366554336721	0.535282021554636	#F8766D
#00BFC4	0.429438494195925	0.569444547019937	#00BFC4
#F8766D	0.411002023612354	0.424212106034865	#F8766D
#F8766D	0.308352221361339	0.350379804019807	#F8766D
#F8766D	0.345281300520299	0.395012154119719	#F8766D
#F8766D	0.405636982130723	0.478016198154769	#F8766D
#F8766D	0.504093325042417	0.458115771668046	#F8766D
#00BFC4	0.408643102291872	0.616310765452965	#00BFC4
