x	xend	y	yend
0.47405343071305	0.921871996924851	0.495640402000826	0.569524115460511
0.47405343071305	0.373630597732078	0.495640402000826	0.740695700059658
0.47405343071305	0.615318085719777	0.495640402000826	0.474989674636318
0.47405343071305	0.459158177974246	0.495640402000826	0.876072690560323
