colour	x	y	fill
#F8766D	0.339746450813947	0.640528027439379	#F8766D
#F8766D	0.353030039917506	0.587241787090961	#F8766D
#F8766D	0.340514552192349	0.595831953937341	#F8766D
#F8766D	0.410473962182585	0.568625511328579	#F8766D
#F8766D	0.440388591252991	0.624067720724836	#F8766D
#F8766D	0.397572080707041	0.552598178491772	#F8766D
#F8766D	0.416887508368176	0.618899735862606	#F8766D
#F8766D	0.396831872296087	0.554350115244827	#F8766D
#F8766D	0.348806946900278	0.592228163930159	#F8766D
#F8766D	0.348118129666985	0.615675564495553	#F8766D
#F8766D	0.368955820501589	0.601077379754226	#F8766D
#F8766D	0.446118078625503	0.532093424769327	#F8766D
#F8766D	0.458073336424712	0.595628353821249	#F8766D
#F8766D	0.412467349087342	0.582547609190441	#F8766D
#00BFC4	0.306933434088129	0.407008606328813	#00BFC4
#F8766D	0.397682883762132	0.55464778795931	#F8766D
#F8766D	0.337174080392466	0.494354830824717	#F8766D
#00BFC4	0.33819397378953	0.377420333620829	#00BFC4
#F8766D	0.436377641259879	0.575350625832774	#F8766D
#F8766D	0.260249297196915	0.573526181748842	#F8766D
#F8766D	0.419568479745033	0.670456592762261	#F8766D
#F8766D	0.409768134211233	0.517007439422521	#F8766D
#F8766D	0.43302237462243	0.469514652466093	#F8766D
#F8766D	0.379244086136931	0.608660811294771	#F8766D
#F8766D	0.431029101801963	0.600489408243989	#F8766D
#00BFC4	0.404870254385366	0.40688935686471	#00BFC4
#F8766D	0.422329968028193	0.639682617122085	#F8766D
#00BFC4	0.246407920446823	0.301816890078943	#00BFC4
#F8766D	0.429598160723645	0.585148836701219	#F8766D
#F8766D	0.402015183410278	0.670905363935462	#F8766D
#F8766D	0.408666377105588	0.642596171090284	#F8766D
#F8766D	0.379367118266897	0.576515505578447	#F8766D
#F8766D	0.425356996788519	0.48738108735372	#F8766D
#F8766D	0.47486560128579	0.570353768060069	#F8766D
#F8766D	0.37219138958647	0.603786267811682	#F8766D
#F8766D	0.43920045685454	0.565470704709015	#F8766D
#F8766D	0.470612699867043	0.577744372787032	#F8766D
#F8766D	0.368862769354498	0.542047644264355	#F8766D
#F8766D	0.455016590104185	0.620274656406892	#F8766D
#00BFC4	0.347973305135776	0.463495010085112	#00BFC4
#F8766D	0.383946414426537	0.52709550120197	#F8766D
#F8766D	0.402862364008181	0.590123218927507	#F8766D
#F8766D	0.40884862998815	0.550008285494735	#F8766D
#00BFC4	0.378123020652702	0.547188806521634	#00BFC4
#00BFC4	0.282630169851729	0.530073416983908	#00BFC4
#F8766D	0.431508905662926	0.480635689815032	#F8766D
#00BFC4	0.329098810597954	0.422964165467835	#00BFC4
#F8766D	0.457228243842234	0.62817959437199	#F8766D
#00BFC4	0.336708134374803	0.564427502609703	#00BFC4
#F8766D	0.47336749575244	0.542558870487713	#F8766D
#F8766D	0.378420462246307	0.520414889905858	#F8766D
#F8766D	0.362892071726291	0.558084041345103	#F8766D
#F8766D	0.431018196329601	0.443542708754179	#F8766D
#F8766D	0.449387000314402	0.557351862340128	#F8766D
#00BFC4	0.41297208884532	0.481088730288891	#00BFC4
#F8766D	0.411297758654565	0.56810061939906	#F8766D
#F8766D	0.387581557131723	0.548407543691626	#F8766D
#F8766D	0.369426070435169	0.55348042572942	#F8766D
#F8766D	0.465348303257963	0.586794741811581	#F8766D
#F8766D	0.434124819143653	0.601074855080742	#F8766D
#F8766D	0.435543053399828	0.563825671912241	#F8766D
#F8766D	0.322637312795104	0.531967036558218	#F8766D
#F8766D	0.420467429027558	0.537436496817486	#F8766D
#F8766D	0.467907852773011	0.535481330075214	#F8766D
#F8766D	0.361806069354539	0.544864096377259	#F8766D
#F8766D	0.380766808557399	0.495116296185506	#F8766D
#F8766D	0.375046197138887	0.558600529129849	#F8766D
#F8766D	0.421436140872065	0.559032704227921	#F8766D
#F8766D	0.442829112087571	0.5972086191088	#F8766D
#F8766D	0.454757800521844	0.512546070236032	#F8766D
#F8766D	0.437569492442182	0.570130605931274	#F8766D
#F8766D	0.46171773259086	0.514516918550578	#F8766D
#F8766D	0.361913628673553	0.552126641799861	#F8766D
#F8766D	0.445983099386816	0.509170916133451	#F8766D
#F8766D	0.335711415478558	0.440878578308493	#F8766D
#F8766D	0.330410249948029	0.521363147093193	#F8766D
#F8766D	0.476397882333134	0.529941258404042	#F8766D
#F8766D	0.478406837589654	0.51978481991388	#F8766D
#F8766D	0.364710352650545	0.480833912646546	#F8766D
#00BFC4	0.407130151105812	0.457032009384115	#00BFC4
#F8766D	0.316474612532626	0.526662588246854	#F8766D
#F8766D	0.433373532678984	0.534650905662418	#F8766D
#F8766D	0.44599610667538	0.591927384200897	#F8766D
#F8766D	0.428221854559065	0.586290793015724	#F8766D
#F8766D	0.442151363465799	0.387916270170176	#F8766D
#F8766D	0.515690712658894	0.408814127369148	#F8766D
#F8766D	0.497908912890586	0.385914754378858	#F8766D
#F8766D	0.503186016321809	0.42945414006558	#F8766D
#00BFC4	0.438159244104004	0.439475241823881	#00BFC4
#F8766D	0.443867057859057	0.453460709238754	#F8766D
#F8766D	0.468234338355222	0.363392475355213	#F8766D
#F8766D	0.406738693726089	0.412416851581678	#F8766D
#F8766D	0.394226449737009	0.415794082472994	#F8766D
#F8766D	0.501092617750032	0.425532278586232	#F8766D
#F8766D	0.490275641098722	0.51337222534817	#F8766D
#F8766D	0.489215525419029	0.54672768984061	#F8766D
#F8766D	0.466218991167361	0.399304100542407	#F8766D
#F8766D	0.402609034062409	0.547888319018978	#F8766D
#F8766D	0.445418565544952	0.558820294271573	#F8766D
#F8766D	0.413202871375923	0.486864599568975	#F8766D
#F8766D	0.450337168193235	0.534798043526124	#F8766D
#F8766D	0.484676241916914	0.519500558501872	#F8766D
#F8766D	0.437734848670976	0.547374101504032	#F8766D
#F8766D	0.511589801216893	0.514192713203437	#F8766D
#F8766D	0.446284290108528	0.522188175488058	#F8766D
#00BFC4	0.360891701058632	0.338235606645381	#00BFC4
#00BFC4	0.467798468861244	0.357619420720906	#00BFC4
#F8766D	0.499942426537159	0.468086570165265	#F8766D
#F8766D	0.406556154177883	0.448878696855901	#F8766D
#00BFC4	0.385055623643363	0.40344023655242	#00BFC4
#F8766D	0.466207426265094	0.415691641298437	#F8766D
#F8766D	0.455853739027435	0.524964605907955	#F8766D
#F8766D	0.422644602042492	0.427855262836787	#F8766D
#00BFC4	0.373597390068279	0.455343229969653	#00BFC4
#F8766D	0.420144082198417	0.388067465120122	#F8766D
#F8766D	0.491589559771961	0.463647560802003	#F8766D
#F8766D	0.518673921136526	0.527036224303806	#F8766D
#F8766D	0.502253714435266	0.539924686497009	#F8766D
#F8766D	0.423517874258063	0.408485925858388	#F8766D
#F8766D	0.502944920150404	0.498413094830578	#F8766D
#F8766D	0.448755679524468	0.520613499699502	#F8766D
#F8766D	0.396109415793133	0.499121925975548	#F8766D
#00BFC4	0.284445948209847	0.325990625746631	#00BFC4
#F8766D	0.420465814059909	0.527063301312442	#F8766D
#F8766D	0.359633386637653	0.562190907834555	#F8766D
#F8766D	0.48397557311571	0.503209459501969	#F8766D
#F8766D	0.460163663841766	0.515992337937229	#F8766D
#F8766D	0.516146268038423	0.527714503695196	#F8766D
#F8766D	0.419768006788325	0.434103911249244	#F8766D
#F8766D	0.453131121481925	0.410114150365616	#F8766D
#F8766D	0.465537535203931	0.554744423196501	#F8766D
#F8766D	0.446166226067087	0.55900182453673	#F8766D
#F8766D	0.48863426750475	0.577437635828607	#F8766D
#00BFC4	0.461835318885031	0.390918599606772	#00BFC4
#00BFC4	0.410173335349965	0.366944696941229	#00BFC4
#00BFC4	0.453104666201279	0.406813526080685	#00BFC4
#F8766D	0.565311748979684	0.478250286082927	#F8766D
#F8766D	0.560526210136017	0.484655136603032	#F8766D
#F8766D	0.524191834073509	0.445490614904203	#F8766D
#F8766D	0.51292694997818	0.602549147750121	#F8766D
#F8766D	0.531420869365668	0.480455225344526	#F8766D
#F8766D	0.479533057544539	0.471195027735781	#F8766D
#F8766D	0.501927319694373	0.581954086146524	#F8766D
#F8766D	0.429547624800215	0.576304628034854	#F8766D
#F8766D	0.388645976727332	0.537527796959366	#F8766D
#F8766D	0.422359662345421	0.492381535594561	#F8766D
#F8766D	0.450160260862952	0.547982761744244	#F8766D
#F8766D	0.449962038878693	0.463626289730733	#F8766D
#F8766D	0.410131885005639	0.489836593690359	#F8766D
#F8766D	0.405150153696074	0.59732173469793	#F8766D
#F8766D	0.432496811801729	0.544395780026609	#F8766D
#F8766D	0.431138462470757	0.503395008888052	#F8766D
#F8766D	0.370949775994931	0.571724692440734	#F8766D
#F8766D	0.437550775895156	0.614751393025266	#F8766D
#F8766D	0.486702303452306	0.599738907270066	#F8766D
#F8766D	0.485572157088466	0.551919566938823	#F8766D
#F8766D	0.401854585601698	0.527965947307774	#F8766D
#F8766D	0.476957084423496	0.533735720678199	#F8766D
#F8766D	0.411925248576357	0.523759164317249	#F8766D
#F8766D	0.392681371026206	0.533676292488237	#F8766D
#F8766D	0.461958942846555	0.590454817425339	#F8766D
#F8766D	0.434072554168283	0.436960597269574	#F8766D
#F8766D	0.42496048052216	0.578295137250039	#F8766D
#F8766D	0.383525908358713	0.482406511646368	#F8766D
#F8766D	0.40790409432724	0.549284977252637	#F8766D
#F8766D	0.490737015078301	0.494265334334531	#F8766D
#F8766D	0.411347707445929	0.490652074387924	#F8766D
#F8766D	0.379404742442576	0.51793256096427	#F8766D
#F8766D	0.406590648701775	0.540405541836548	#F8766D
#F8766D	0.44183051010151	0.536727997834075	#F8766D
#F8766D	0.450055945280015	0.535507280366578	#F8766D
#F8766D	0.436274099191139	0.534437757849026	#F8766D
#F8766D	0.46235144186264	0.533191090090166	#F8766D
#F8766D	0.455295597116912	0.548858797349044	#F8766D
#F8766D	0.520295536547109	0.609470486054971	#F8766D
#F8766D	0.456186066452672	0.489824792558514	#F8766D
#F8766D	0.491360788216242	0.513740915170041	#F8766D
#F8766D	0.506673587050456	0.520150772847848	#F8766D
#F8766D	0.453679441342899	0.531918221860208	#F8766D
#F8766D	0.533514554603089	0.5405031271452	#F8766D
#00BFC4	0.363330893591207	0.357129349845628	#00BFC4
#F8766D	0.485753841382441	0.502606466518627	#F8766D
#00BFC4	0.414730957892145	0.423484455935135	#00BFC4
#F8766D	0.484558746464061	0.513039422375192	#F8766D
#00BFC4	0.425078539864106	0.396092718343976	#00BFC4
#F8766D	0.407527049578627	0.437573314596027	#F8766D
#F8766D	0.438908442553249	0.554130095699418	#F8766D
#F8766D	0.450955008646831	0.54738403806156	#F8766D
#F8766D	0.502677937286941	0.520796640135291	#F8766D
#F8766D	0.436401530777832	0.540097484679785	#F8766D
#F8766D	0.473772619850632	0.496596256111755	#F8766D
#00BFC4	0.372210406599919	0.589332194073865	#00BFC4
#F8766D	0.38662251329889	0.599451425516797	#F8766D
#F8766D	0.432815390768462	0.558545097103507	#F8766D
#F8766D	0.456657963698157	0.556209245926455	#F8766D
#F8766D	0.347371415240397	0.498285834305881	#F8766D
#F8766D	0.386494967627906	0.448894845046279	#F8766D
#F8766D	0.487296645695689	0.54768530124418	#F8766D
#F8766D	0.548205113526977	0.496521957740486	#F8766D
#00BFC4	0.444370564855842	0.413083989940391	#00BFC4
#F8766D	0.492627619627737	0.464796504571715	#F8766D
#F8766D	0.482221481032577	0.524685351653649	#F8766D
#F8766D	0.533054508925515	0.513857173342556	#F8766D
#F8766D	0.498809987232285	0.453660735721964	#F8766D
#00BFC4	0.425114362690005	0.441866718508339	#00BFC4
#00BFC4	0.399511005279413	0.461266935177927	#00BFC4
#F8766D	0.537100221564684	0.580659614683736	#F8766D
#00BFC4	0.430101840301783	0.456001304084424	#00BFC4
#F8766D	0.511264261730232	0.569073367998925	#F8766D
#F8766D	0.472460316145043	0.556694116162966	#F8766D
#F8766D	0.522587043018854	0.552851965908073	#F8766D
#00BFC4	0.418815827934608	0.400788506415127	#00BFC4
#F8766D	0.570836550138755	0.587301698734281	#F8766D
#F8766D	0.553858674574748	0.565480252406315	#F8766D
#F8766D	0.554459331708932	0.591771587788733	#F8766D
#00BFC4	0.452961193215049	0.483836435564207	#00BFC4
#F8766D	0.433063561544085	0.565453024105882	#F8766D
#F8766D	0.406222593991452	0.54510066980853	#F8766D
#F8766D	0.50703362106101	0.556796963033007	#F8766D
#F8766D	0.454418794499622	0.51731502996118	#F8766D
#F8766D	0.483030277741382	0.504964210900802	#F8766D
#F8766D	0.460603455045203	0.472785755223487	#F8766D
#F8766D	0.545604964222338	0.538189751514566	#F8766D
#F8766D	0.40283170035243	0.579676191669298	#F8766D
#00BFC4	0.476194706104335	0.425095212053648	#00BFC4
#F8766D	0.37255485371523	0.520489381758191	#F8766D
#F8766D	0.421727013253481	0.501396017770219	#F8766D
#00BFC4	0.366438762967229	0.427620009603853	#00BFC4
#F8766D	0.396223194462134	0.56940009801955	#F8766D
#F8766D	0.435933937448264	0.496188749072025	#F8766D
#F8766D	0.461654317263935	0.541853768491374	#F8766D
#F8766D	0.513707758178724	0.610442828959353	#F8766D
#F8766D	0.52423702444466	0.533737990947997	#F8766D
#F8766D	0.445388374936976	0.489769167051107	#F8766D
#F8766D	0.496294868374969	0.595699583143055	#F8766D
#F8766D	0.352062861300613	0.534730133433514	#F8766D
#F8766D	0.463876475724411	0.505682511985198	#F8766D
#00BFC4	0.335730905539781	0.367820404608419	#00BFC4
#00BFC4	0.444149813999891	0.421836026151289	#00BFC4
