x	xend	y	yend
0.47405343071305	0.40197962713819	0.495640402000826	0.0642696526088752
0.47405343071305	0.5518931385739	0.495640402000826	0.573654260933413
0.47405343071305	0.0512204497405343	0.495640402000826	0.614955715662429
0.47405343071305	0.67586008072266	0.495640402000826	0.561263824514708
