colour	x	y	fill
#F8766D	0.389683510225888	0.631260601996578	#F8766D
#F8766D	0.432560214736818	0.59555196945805	#F8766D
#F8766D	0.392406645924957	0.584407384847402	#F8766D
#F8766D	0.471280036179352	0.602691084098393	#F8766D
#F8766D	0.474657048993458	0.579742644231779	#F8766D
#F8766D	0.423371631211753	0.561380981133987	#F8766D
#F8766D	0.546030985442974	0.602848195481489	#F8766D
#F8766D	0.377427160569785	0.542171377530266	#F8766D
#F8766D	0.413891528933326	0.591706570535132	#F8766D
#F8766D	0.395862805739864	0.608658968153474	#F8766D
#F8766D	0.382403537276399	0.590226405657453	#F8766D
#F8766D	0.573869726478783	0.526757941650743	#F8766D
#F8766D	0.410130879189775	0.611817140052819	#F8766D
#F8766D	0.453687190778838	0.610011061081312	#F8766D
#00BFC4	0.453051134161024	0.40278676816178	#00BFC4
#F8766D	0.486046938021663	0.592226384688147	#F8766D
#F8766D	0.501088431677838	0.523985711090895	#F8766D
#00BFC4	0.599459698986548	0.353623377894385	#00BFC4
#F8766D	0.615016103784781	0.590597049780264	#F8766D
#F8766D	0.218310241718751	0.646075306866354	#F8766D
#F8766D	0.424532317668404	0.692728087267624	#F8766D
#F8766D	0.488729181595083	0.554847964401396	#F8766D
#F8766D	0.505593688150839	0.515170755538888	#F8766D
#F8766D	0.326313058364129	0.663789419511085	#F8766D
#F8766D	0.397481733822364	0.606792215711538	#F8766D
#00BFC4	0.534346466491143	0.366770800565525	#00BFC4
#F8766D	0.409662607966959	0.653194847101367	#F8766D
#00BFC4	0.28186481177117	0.290354986121162	#00BFC4
#F8766D	0.36538492532773	0.575348521767661	#F8766D
#F8766D	0.288607516318075	0.628236068441399	#F8766D
#F8766D	0.502396703027313	0.607126789152888	#F8766D
#F8766D	0.377474644678864	0.563205609731022	#F8766D
#F8766D	0.490609800768229	0.526332395510605	#F8766D
#F8766D	0.510387734186356	0.54383202240569	#F8766D
#F8766D	0.434721641896099	0.617573656932236	#F8766D
#F8766D	0.603029568103942	0.574933699904602	#F8766D
#F8766D	0.566816768666561	0.576862956277172	#F8766D
#F8766D	0.486494468880285	0.574046360202759	#F8766D
#F8766D	0.345031206472394	0.608178419361514	#F8766D
#00BFC4	0.40414323614834	0.448222529968637	#00BFC4
#F8766D	0.411101133174886	0.525998468294015	#F8766D
#F8766D	0.460980064451546	0.619918099682285	#F8766D
#F8766D	0.4469217255037	0.571212943782581	#F8766D
#00BFC4	0.339440079999447	0.51399184748066	#00BFC4
#00BFC4	0.23660263419855	0.521983461525915	#00BFC4
#F8766D	0.4354949916503	0.494913228796036	#F8766D
#00BFC4	0.407212625748084	0.402757010733895	#00BFC4
#F8766D	0.436232183917823	0.569434074330073	#F8766D
#00BFC4	0.315039629540602	0.514568057915459	#00BFC4
#F8766D	0.630287107893314	0.568336479372191	#F8766D
#F8766D	0.58113263055337	0.595503250649232	#F8766D
#F8766D	0.505595878106831	0.59907743189092	#F8766D
#F8766D	0.471679799685251	0.471331611547738	#F8766D
#F8766D	0.382691901659866	0.556547921332911	#F8766D
#00BFC4	0.499817076636902	0.432408515798315	#00BFC4
#F8766D	0.446810702192429	0.591089730519889	#F8766D
#F8766D	0.499448976022724	0.5899337793209	#F8766D
#F8766D	0.513344122279138	0.598733921181498	#F8766D
