x	xend	y	yend
0.47405343071305	0.421199308091486	0.495640402000826	0.0518792161901702
0.47405343071305	0.669133192389006	0.495640402000826	0.521339084943325
0.47405343071305	0.0814914472419758	0.495640402000826	0.513996604102611
0.47405343071305	0.662886796079185	0.495640402000826	0.382749759074847
