colour	x	y	fill
#F8766D	0.415354878705974	0.343442399613874	#F8766D
#F8766D	0.393952881454019	0.389545368893382	#F8766D
#F8766D	0.440223610883224	0.372733034876506	#F8766D
#F8766D	0.368428851634141	0.413646215268631	#F8766D
#F8766D	0.438045658085	0.453098016416089	#F8766D
#F8766D	0.440892216135843	0.410414243563609	#F8766D
#F8766D	0.336748127823296	0.475230697801184	#F8766D
#F8766D	0.502717943259316	0.39671940082604	#F8766D
#F8766D	0.415275621102616	0.381140876682353	#F8766D
#F8766D	0.424964902071886	0.361230479036109	#F8766D
#F8766D	0.458491730881761	0.367463228531511	#F8766D
#F8766D	0.361714834771213	0.539071205479703	#F8766D
#F8766D	0.448454677463714	0.38106048832912	#F8766D
#F8766D	0.384311930922556	0.40001039919449	#F8766D
#00BFC4	0.467580242760641	0.508852855901003	#00BFC4
#F8766D	0.353483417781701	0.426237210489536	#F8766D
#F8766D	0.354412531685412	0.467099774141414	#F8766D
#00BFC4	0.395021850534303	0.641696097520651	#00BFC4
#F8766D	0.274991287537929	0.522431485326686	#F8766D
#F8766D	0.469050831875289	0.190985329450314	#F8766D
#F8766D	0.370485470542383	0.336143020962787	#F8766D
#F8766D	0.37705019434761	0.451336653309549	#F8766D
#F8766D	0.390469840868215	0.486918171505726	#F8766D
#F8766D	0.432376612119994	0.27453062514009	#F8766D
#F8766D	0.45528269168725	0.373729920587724	#F8766D
#00BFC4	0.484196280329425	0.606997431222618	#00BFC4
#F8766D	0.411237282008049	0.351797840151278	#F8766D
#00BFC4	0.651747900473485	0.454418585319394	#00BFC4
#F8766D	0.508746611061026	0.374707899056295	#F8766D
#F8766D	0.552160169406765	0.298210446997491	#F8766D
#F8766D	0.379390036796162	0.447949016868451	#F8766D
#F8766D	0.483746720518282	0.382088411696601	#F8766D
#F8766D	0.39759414397468	0.471202539203239	#F8766D
#F8766D	0.432588486310909	0.498125721388037	#F8766D
#F8766D	0.385761165429692	0.380124192425577	#F8766D
#F8766D	0.298521835522622	0.525541607497395	#F8766D
#F8766D	0.349165677939816	0.508708655504327	#F8766D
#F8766D	0.352916357624077	0.433578570728995	#F8766D
