x	xend	y	yend
0.481307084378401	0.518692915621599	0.492139091833904	0.301165264034033
0.481307084378401	0.41883961951635	0.492139091833904	0.90553038009803
0.481307084378401	0.625171548909185	0.492139091833904	0.54762785535929
0.481307084378401	0.926151152335431	0.492139091833904	0.548552668084713
