colour	x	y	fill
#F8766D	0.35053183450428	0.370977197968256	#F8766D
#F8766D	0.413222571648252	0.398370671766768	#F8766D
#F8766D	0.386957045793072	0.369056932633358	#F8766D
#F8766D	0.451065225493736	0.460567797836766	#F8766D
#F8766D	0.335176270106412	0.462763707982988	#F8766D
#F8766D	0.440564455299475	0.424860433461431	#F8766D
#F8766D	0.369494719857487	0.480633493397201	#F8766D
#F8766D	0.418171996256417	0.401039319047394	#F8766D
#F8766D	0.400385919457167	0.386053249911494	#F8766D
#F8766D	0.373682211333323	0.378384479511309	#F8766D
#F8766D	0.381033530642227	0.386250465334813	#F8766D
#F8766D	0.453206425085453	0.509684669756508	#F8766D
#F8766D	0.406592269881361	0.468309022290913	#F8766D
#F8766D	0.43230246959402	0.454349464142903	#F8766D
#00BFC4	0.559670977901525	0.357709883076053	#00BFC4
#F8766D	0.467536762857217	0.457053122132228	#F8766D
#F8766D	0.515889262818032	0.413010924547471	#F8766D
#00BFC4	0.575908351428365	0.426390095449792	#00BFC4
#F8766D	0.437040380029619	0.526940745553138	#F8766D
#F8766D	0.470888535453228	0.271451483436856	#F8766D
#F8766D	0.350646387363608	0.452612903122894	#F8766D
#F8766D	0.4994979789114	0.464414500765136	#F8766D
#F8766D	0.546746286926302	0.48671529652782	#F8766D
#F8766D	0.42728171405811	0.393556412371943	#F8766D
#F8766D	0.394386027544298	0.441529258109983	#F8766D
#00BFC4	0.529540284645616	0.446970738230819	#00BFC4
#F8766D	0.368308842752685	0.444474304094133	#F8766D
#00BFC4	0.635173000190171	0.242190935390969	#00BFC4
#F8766D	0.391665692833501	0.422742064134867	#F8766D
#F8766D	0.28662882272116	0.369933065552677	#F8766D
#F8766D	0.330192543639026	0.454160139740889	#F8766D
#F8766D	0.39908950483938	0.38958984949129	#F8766D
#F8766D	0.525138276941612	0.474755703944215	#F8766D
#F8766D	0.396999708807159	0.502747965938011	#F8766D
#F8766D	0.403069361294215	0.41562296206513	#F8766D
#F8766D	0.439610559601119	0.522139800342215	#F8766D
#F8766D	0.416506136826444	0.528874614670778	#F8766D
#F8766D	0.474844719126279	0.434059572944123	#F8766D
#F8766D	0.357259214125255	0.434947579307545	#F8766D
#00BFC4	0.496982826858597	0.369222737497622	#00BFC4
#F8766D	0.453682659540352	0.405926461567387	#F8766D
