colour	x	y	fill
#F8766D	0.335248188224927	0.556667011444522	#F8766D
#F8766D	0.399627046409256	0.57501955546033	#F8766D
#F8766D	0.353213806471798	0.542414382777384	#F8766D
#F8766D	0.475284404524161	0.569981103647106	#F8766D
#F8766D	0.345400549370673	0.55542091959461	#F8766D
#F8766D	0.429989969508334	0.519778178701163	#F8766D
#F8766D	0.396852875952832	0.650037655882173	#F8766D
#F8766D	0.387811314889995	0.469686024260537	#F8766D
#F8766D	0.378677819858863	0.559085285134993	#F8766D
#F8766D	0.354215758254985	0.548239559996906	#F8766D
#F8766D	0.359675071002107	0.512774508460033	#F8766D
#F8766D	0.46869895299221	0.627591059163099	#F8766D
#F8766D	0.440191233060394	0.477635925159526	#F8766D
#F8766D	0.456043561067067	0.554126772975503	#F8766D
#00BFC4	0.450861138506636	0.563515306395804	#00BFC4
#F8766D	0.485488746217391	0.59042033858343	#F8766D
#F8766D	0.482713132977265	0.628112461365785	#F8766D
#00BFC4	0.478524251344237	0.675784042666576	#00BFC4
#F8766D	0.48507943075626	0.696717181744192	#F8766D
#F8766D	0.420934033636757	0.432619832466217	#F8766D
#F8766D	0.404601626498495	0.549407213435371	#F8766D
#F8766D	0.507878547750084	0.570631460460122	#F8766D
#F8766D	0.553037346748877	0.554955168816527	#F8766D
#F8766D	0.445409931430891	0.463212060931364	#F8766D
#F8766D	0.410884223694173	0.484773994850189	#F8766D
#00BFC4	0.450577991449333	0.566228257283658	#00BFC4
#F8766D	0.403326401288273	0.519300254096629	#F8766D
#00BFC4	0.428749018959593	0.394143681131756	#00BFC4
#F8766D	0.386448411677888	0.444232458741142	#F8766D
#F8766D	0.272129622321579	0.410479623888171	#F8766D
#F8766D	0.344826828528628	0.61611909844215	#F8766D
#F8766D	0.369830377687602	0.490591851932316	#F8766D
#F8766D	0.528966874484961	0.550431433969033	#F8766D
#F8766D	0.416331275636161	0.55040647078151	#F8766D
#F8766D	0.407565527523045	0.569857898470804	#F8766D
#F8766D	0.4793814850347	0.677609609515512	#F8766D
#F8766D	0.46179998966317	0.619213327033602	#F8766D
#F8766D	0.472720636296779	0.606912591397064	#F8766D
#F8766D	0.371744602103508	0.416403392767905	#F8766D
#00BFC4	0.41282939120553	0.500589564016845	#00BFC4
#F8766D	0.419363400564099	0.506323351483524	#F8766D
#F8766D	0.454216862060841	0.572006625150394	#F8766D
#F8766D	0.458764826575625	0.536989277882439	#F8766D
#00BFC4	0.344903981915503	0.438050474719607	#00BFC4
#00BFC4	0.333182337860942	0.403082330099357	#00BFC4
#F8766D	0.485605060981733	0.481968339332002	#F8766D
#00BFC4	0.417831836249051	0.502399761844992	#00BFC4
#F8766D	0.319783041243984	0.501971580943051	#F8766D
#00BFC4	0.292219075414439	0.44703590865552	#00BFC4
#F8766D	0.532156995086613	0.674897057068041	#F8766D
#F8766D	0.570530239718141	0.697570777232798	#F8766D
#F8766D	0.480812612150193	0.638529370701489	#F8766D
#F8766D	0.530210923410039	0.508815721548145	#F8766D
#F8766D	0.423271674906894	0.43891713977964	#F8766D
#00BFC4	0.399548430492281	0.549656183046319	#00BFC4
