x	xend	y	yend
0.481307084378401	0.698050257914912	0.492139091833904	0.346481087579765
0.481307084378401	0.322772230372439	0.492139091833904	0.862988994728567
0.481307084378401	0.275448393355733	0.492139091833904	0.342319430315361
0.481307084378401	0.812100705125172	0.492139091833904	0.672477573291408
