x	xend	y	yend
0.481307084378401	0.0776347546259051	0.492139091833904	0.524507537223712
0.481307084378401	0.493611282002745	0.492139091833904	0.505086469989827
0.481307084378401	0.260304765510388	0.492139091833904	0.648894848793119
0.481307084378401	0.591098386257158	0.492139091833904	0.925876260057338
