colour	x	y	fill
#F8766D	0.436387471309933	0.35545572875669	#F8766D
#F8766D	0.479341642205222	0.408155992022663	#F8766D
#F8766D	0.423171371272286	0.395570423747777	#F8766D
#F8766D	0.549415236371541	0.413094042316107	#F8766D
#F8766D	0.429165527588583	0.434846076785495	#F8766D
#F8766D	0.473166654414099	0.42071325525144	#F8766D
#F8766D	0.51284816618388	0.464755795722705	#F8766D
#F8766D	0.411737124078001	0.408591330259633	#F8766D
#F8766D	0.454307988041433	0.400845537279292	#F8766D
#F8766D	0.43879415962274	0.375991346692564	#F8766D
#F8766D	0.424206999079511	0.378275527399958	#F8766D
#F8766D	0.529661029922392	0.537962422610048	#F8766D
#F8766D	0.498453673039975	0.357472851230312	#F8766D
#F8766D	0.53199454010527	0.395845173902103	#F8766D
#00BFC4	0.417274355918784	0.589923775717834	#00BFC4
#F8766D	0.558281793372038	0.433625828126885	#F8766D
#F8766D	0.528764183259045	0.512646005607762	#F8766D
#00BFC4	0.457194770090094	0.720529963557972	#00BFC4
#F8766D	0.597379977725124	0.512709812351048	#F8766D
#F8766D	0.463809909849013	0.241220005303508	#F8766D
#F8766D	0.529761283308376	0.308226214803142	#F8766D
#F8766D	0.552688642850181	0.463368669747162	#F8766D
#F8766D	0.56726675964437	0.501183359679943	#F8766D
#F8766D	0.515470331784715	0.273525638162005	#F8766D
#F8766D	0.47146319293725	0.359934917160548	#F8766D
#00BFC4	0.410214361947646	0.654891244428128	#00BFC4
#F8766D	0.499124487004458	0.331092041380225	#F8766D
#00BFC4	0.279299133609846	0.583911189765905	#00BFC4
#F8766D	0.421768252054027	0.366528072680299	#F8766D
#F8766D	0.339467207860783	0.282122975242209	#F8766D
#F8766D	0.459697885835261	0.436364082530265	#F8766D
#F8766D	0.412682827320778	0.395197391213404	#F8766D
#F8766D	0.550639808488936	0.484529991838045	#F8766D
#F8766D	0.471635339380666	0.478587955862603	#F8766D
#F8766D	0.497018734660673	0.387031588496479	#F8766D
#F8766D	0.578694200590173	0.517651206300209	#F8766D
#F8766D	0.548495733462191	0.48685400221824	#F8766D
#F8766D	0.541398446027425	0.455345732225175	#F8766D
#F8766D	0.41906912924304	0.321310872136518	#F8766D
#00BFC4	0.391253490459467	0.513336409852687	#00BFC4
#F8766D	0.440872426560603	0.445422158585549	#F8766D
#F8766D	0.540508712897957	0.394296015306035	#F8766D
#F8766D	0.508778777093843	0.424495785227595	#F8766D
#00BFC4	0.349698813344913	0.412761732801166	#00BFC4
#00BFC4	0.322225310643711	0.357160665790503	#00BFC4
#F8766D	0.476627463623246	0.475314119583542	#F8766D
#00BFC4	0.371497588787956	0.556922454570283	#00BFC4
#F8766D	0.386461740860524	0.41604899904382	#F8766D
#00BFC4	0.305375123523704	0.406635564220211	#00BFC4
#F8766D	0.621497903500952	0.532113887040118	#F8766D
#F8766D	0.664512412741372	0.493443332413001	#F8766D
#F8766D	0.570642708441787	0.44774329290915	#F8766D
#F8766D	0.510782580829282	0.517010110341902	#F8766D
#F8766D	0.443008153759204	0.388182292368765	#F8766D
#00BFC4	0.395912624579181	0.577836403154806	#00BFC4
#F8766D	0.516671146144176	0.407494807040733	#F8766D
#F8766D	0.569472074012075	0.445983162650639	#F8766D
#F8766D	0.582152366707727	0.451304304115969	#F8766D
#F8766D	0.563519733033926	0.483133812996192	#F8766D
#F8766D	0.553180709197699	0.481332932047886	#F8766D
#F8766D	0.556219192871132	0.516886929874378	#F8766D
#F8766D	0.564660238966124	0.4893165357476	#F8766D
#F8766D	0.650028947461084	0.565187607579289	#F8766D
#F8766D	0.537710826848416	0.526588000424762	#F8766D
#F8766D	0.461145693917229	0.441671765780599	#F8766D
#F8766D	0.580573377956896	0.501906885415979	#F8766D
#F8766D	0.581231168576015	0.443781928441757	#F8766D
#F8766D	0.535062255839221	0.523942779408811	#F8766D
#F8766D	0.567945280853163	0.483808427941715	#F8766D
#F8766D	0.462800298814648	0.541160459920006	#F8766D
#F8766D	0.506578731953788	0.501263451573159	#F8766D
#F8766D	0.601517070642505	0.560545862452973	#F8766D
#F8766D	0.476586549280927	0.437382447444251	#F8766D
#F8766D	0.577918948568451	0.568415848472149	#F8766D
#F8766D	0.608211708492703	0.578384933324807	#F8766D
#F8766D	0.596728045485256	0.50168058525315	#F8766D
#F8766D	0.62946324560628	0.544256417776332	#F8766D
#F8766D	0.609556875950257	0.549604879967864	#F8766D
#F8766D	0.618522247621544	0.529259111229245	#F8766D
#00BFC4	0.469591078326176	0.616331473746508	#00BFC4
#F8766D	0.564767708750456	0.497110290250059	#F8766D
#F8766D	0.414772576024342	0.411967741261812	#F8766D
#F8766D	0.497330558684963	0.366107113675318	#F8766D
#F8766D	0.487663296682449	0.377590853816923	#F8766D
#F8766D	0.482552472838172	0.56041155485486	#F8766D
#F8766D	0.517010169803358	0.623233415128584	#F8766D
#F8766D	0.503112316313726	0.650496928729937	#F8766D
#F8766D	0.53474477395178	0.612069964605741	#F8766D
#00BFC4	0.488988583767928	0.622940942086552	#00BFC4
#F8766D	0.571437606496789	0.621513582141997	#F8766D
#F8766D	0.512997549611995	0.686778284417562	#F8766D
#F8766D	0.52282958801688	0.559539894061014	#F8766D
#F8766D	0.536333600678185	0.56415621699792	#F8766D
#F8766D	0.54095520634147	0.617828377896344	#F8766D
#F8766D	0.476159313235194	0.527155195950759	#F8766D
#F8766D	0.449028356766229	0.490946239654754	#F8766D
#F8766D	0.509298038517419	0.543662299020236	#F8766D
#F8766D	0.499420901098959	0.42761664175244	#F8766D
#F8766D	0.555985012860223	0.408322373489067	#F8766D
#F8766D	0.540051348354709	0.488491356305438	#F8766D
#F8766D	0.492893529100026	0.418092960574371	#F8766D
#F8766D	0.517020703699828	0.530907522344011	#F8766D
#F8766D	0.461222595136313	0.406026661354874	#F8766D
#F8766D	0.526825410341489	0.525917217604335	#F8766D
#F8766D	0.592174450934712	0.449339917176809	#F8766D
#00BFC4	0.443122686299185	0.636628282572954	#00BFC4
#00BFC4	0.419755118798516	0.676146060124415	#00BFC4
#F8766D	0.468649303247487	0.564936799443937	#F8766D
#F8766D	0.470674969002398	0.515587043321462	#F8766D
#00BFC4	0.422351088624758	0.560010713124906	#00BFC4
#F8766D	0.573584866893325	0.648244885193748	#F8766D
#F8766D	0.538332630590769	0.542039820015555	#F8766D
#F8766D	0.535624310388044	0.540043763504314	#F8766D
#00BFC4	0.442453904760329	0.518889617194246	#00BFC4
#F8766D	0.481816239420307	0.569777007286096	#F8766D
#F8766D	0.533431225139169	0.58420040332539	#F8766D
#F8766D	0.543379388441927	0.513427076523158	#F8766D
#F8766D	0.573941721543421	0.513644763167398	#F8766D
#F8766D	0.57604433994965	0.565281533732308	#F8766D
#F8766D	0.55126027572656	0.549086560180871	#F8766D
#F8766D	0.493942180252614	0.432542211350688	#F8766D
#F8766D	0.552614179647757	0.486452182968486	#F8766D
#00BFC4	0.521524387032414	0.586586188617249	#00BFC4
#F8766D	0.550032518239375	0.448595297226987	#F8766D
#F8766D	0.496086054763259	0.432169674666843	#F8766D
#F8766D	0.56271997590114	0.554814769888572	#F8766D
#F8766D	0.538866947785335	0.548831005703537	#F8766D
#F8766D	0.556343819239848	0.625145575872917	#F8766D
#F8766D	0.546589659841146	0.537247028723327	#F8766D
#F8766D	0.554208087482414	0.546924610672605	#F8766D
#F8766D	0.512035385705729	0.50469260549095	#F8766D
#F8766D	0.505902448245555	0.508028265803335	#F8766D
#F8766D	0.448955383711234	0.461802730731678	#F8766D
#00BFC4	0.453229972699996	0.652763847348642	#00BFC4
#00BFC4	0.394449607083525	0.688026321401498	#00BFC4
#00BFC4	0.367046199352925	0.626268903097234	#00BFC4
#F8766D	0.492798694025559	0.530813532888078	#F8766D
#F8766D	0.534880677011264	0.53415879103896	#F8766D
#F8766D	0.555422616549303	0.48216236878161	#F8766D
#F8766D	0.472617977369439	0.431282671191356	#F8766D
#F8766D	0.489753993255244	0.434026634805329	#F8766D
#F8766D	0.572248303117078	0.589064616489438	#F8766D
#F8766D	0.468891728222072	0.455153949439616	#F8766D
#F8766D	0.483722107966419	0.385874623060265	#F8766D
#F8766D	0.531159338373917	0.449210454275102	#F8766D
#F8766D	0.510454701732536	0.474012851214616	#F8766D
#F8766D	0.47221791944423	0.401929607473357	#F8766D
#F8766D	0.535773236792891	0.493876737061668	#F8766D
#F8766D	0.560075179413335	0.490503208916188	#F8766D
#F8766D	0.525239798902742	0.383729014623695	#F8766D
#F8766D	0.547665796399655	0.426325920490406	#F8766D
#F8766D	0.572879893402771	0.470573638659312	#F8766D
#F8766D	0.511582132887136	0.311819795728777	#F8766D
#F8766D	0.555132808187182	0.358100488973622	#F8766D
#F8766D	0.594069785584354	0.357763425735551	#F8766D
#F8766D	0.570132507722787	0.508805972192759	#F8766D
#F8766D	0.537399745618423	0.453668548465176	#F8766D
#F8766D	0.492673324862544	0.516398813670287	#F8766D
#F8766D	0.520233955393903	0.450273430255383	#F8766D
#F8766D	0.461612507800551	0.438935438165416	#F8766D
