colour	x	y	fill
#F8766D	0.529604498799089	0.537042172386689	#F8766D
#F8766D	0.471234075626859	0.500627223120951	#F8766D
#F8766D	0.515678529916166	0.498486533491155	#F8766D
#F8766D	0.428089560002582	0.529773622943033	#F8766D
#F8766D	0.588889659492676	0.459384618765684	#F8766D
#F8766D	0.474721738503351	0.505822407105595	#F8766D
#F8766D	0.510099717157818	0.435608266366803	#F8766D
#F8766D	0.524257491235802	0.507112583612377	#F8766D
#F8766D	0.492222911329534	0.501771945700645	#F8766D
#F8766D	0.51726872644875	0.521895171711532	#F8766D
#F8766D	0.529095845257674	0.525803480791898	#F8766D
#F8766D	0.460321694339291	0.382646411153844	#F8766D
#F8766D	0.502547180109517	0.591786429734404	#F8766D
#F8766D	0.450447956724967	0.543686712854476	#F8766D
#00BFC4	0.40244850865522	0.305910557565297	#00BFC4
#F8766D	0.408200186003165	0.507234905564334	#F8766D
#F8766D	0.37417988648103	0.406131829654958	#F8766D
#00BFC4	0.389312378386682	0.161045224495261	#00BFC4
#F8766D	0.426523124443675	0.412467615352454	#F8766D
#F8766D	0.393939202004208	0.701829831061797	#F8766D
#F8766D	0.503722219867577	0.626554948638928	#F8766D
#F8766D	0.396628251454523	0.483871072762951	#F8766D
#F8766D	0.368009854139513	0.460665287075329	#F8766D
#F8766D	0.442268586745311	0.683802515305304	#F8766D
#F8766D	0.515926230842505	0.574603822402649	#F8766D
#00BFC4	0.469573049187414	0.240438634032073	#00BFC4
#F8766D	0.512154647707039	0.601912399654838	#F8766D
#00BFC4	0.407296174428721	0.309612187585163	#00BFC4
#F8766D	0.546390390858835	0.560269555290484	#F8766D
#F8766D	0.648333161647023	0.613991602579837	#F8766D
#F8766D	0.562216859254458	0.45014404182214	#F8766D
#F8766D	0.528814546746167	0.512618582051512	#F8766D
#F8766D	0.388070399848228	0.470322184100528	#F8766D
#F8766D	0.539115734443716	0.439524945495722	#F8766D
#F8766D	0.473970957827266	0.530359450462523	#F8766D
#F8766D	0.437041345231523	0.406152184952829	#F8766D
#F8766D	0.480377378461527	0.442187460834335	#F8766D
#F8766D	0.403165452789088	0.473246485336518	#F8766D
