colour	x	y	fill
#F8766D	0.60359621921744	0.361142608870258	#F8766D
#F8766D	0.537391427369357	0.34944476071232	#F8766D
#F8766D	0.576122378837872	0.352587475091741	#F8766D
#F8766D	0.4826265580763	0.405036632797001	#F8766D
#F8766D	0.624244980339896	0.403251802885094	#F8766D
#F8766D	0.513506137665321	0.406591342704768	#F8766D
#F8766D	0.572781218390369	0.338503077501861	#F8766D
#F8766D	0.549800239625022	0.426801775385747	#F8766D
#F8766D	0.555550537550042	0.353220641138355	#F8766D
#F8766D	0.582724498105934	0.364868106757578	#F8766D
#F8766D	0.579459286493069	0.396064179045594	#F8766D
#F8766D	0.495100608256595	0.348660034281201	#F8766D
#F8766D	0.532427497815549	0.50137428393988	#F8766D
#F8766D	0.503412505072087	0.418287342825397	#F8766D
#00BFC4	0.43190401614042	0.244979901103016	#00BFC4
#F8766D	0.466727729008851	0.378650293736503	#F8766D
#F8766D	0.436700484857225	0.27981694091783	#F8766D
#00BFC4	0.415919616585406	0.164144197613477	#00BFC4
#F8766D	0.490524069642895	0.325044852072676	#F8766D
#F8766D	0.475947315345456	0.421439213414472	#F8766D
#F8766D	0.573439051541189	0.457416954836062	#F8766D
#F8766D	0.440371431066049	0.386532953530742	#F8766D
#F8766D	0.394767619071607	0.401038423661619	#F8766D
#F8766D	0.503390483786655	0.487208456192467	#F8766D
#F8766D	0.551745066327806	0.471938588923111	#F8766D
#00BFC4	0.465267148669037	0.288200142386313	#00BFC4
#F8766D	0.566751158157408	0.462112531085941	#F8766D
#00BFC4	0.398324895834805	0.272860332328835	#00BFC4
#F8766D	0.567995809280053	0.481746165504951	#F8766D
#F8766D	0.682069714399955	0.495823241061886	#F8766D
#F8766D	0.621591305703376	0.351777358140708	#F8766D
#F8766D	0.566720796685237	0.407611803606042	#F8766D
#F8766D	0.418250457343112	0.400951078612244	#F8766D
#F8766D	0.557846822603098	0.4230019115809	#F8766D
#F8766D	0.540170714178367	0.377121002476496	#F8766D
#F8766D	0.493395228569798	0.332412668134408	#F8766D
#F8766D	0.519968351640305	0.39307217138611	#F8766D
#F8766D	0.466645333475559	0.337635996894556	#F8766D
#F8766D	0.596860652774	0.531468563651023	#F8766D
#00BFC4	0.490644731630118	0.332506865954878	#00BFC4
