x	xend	y	yend
0.477332378907182	0.786566451920782	0.452285283776997	0.371421396283275
0.477332378907182	0.720233834407063	0.452285283776997	0.135861376192868
0.477332378907182	0.521235981865903	0.452285283776997	0.455298844801607
0.477332378907182	0.211047482701026	0.452285283776997	0.0705675539929684
