x	xend	y	yend
0.477332378907182	0.485445001193033	0.452285283776997	0.630085384229031
0.477332378907182	0.691123836793128	0.452285283776997	0.392014063284782
0.477332378907182	0.668694822238129	0.452285283776997	0.0484681064791562
0.477332378907182	0.0960391314722023	0.452285283776997	0.2197388247112
