colour	x	y	fill
#F8766D	0.401495234383891	0.409113491574933	#F8766D
#F8766D	0.376783448711325	0.403367357382307	#F8766D
#F8766D	0.411870571394588	0.405523231596483	#F8766D
#F8766D	0.384301162065687	0.400927128860197	#F8766D
#F8766D	0.437037913960619	0.531184937443875	#F8766D
#F8766D	0.435519018456061	0.401468287487859	#F8766D
#F8766D	0.333070350895134	0.527692422396082	#F8766D
#F8766D	0.48949142759589	0.40343786538089	#F8766D
#F8766D	0.394156705762163	0.404462820836191	#F8766D
#F8766D	0.408383012215657	0.407008296994343	#F8766D
#F8766D	0.446380657516513	0.406612335889659	#F8766D
#F8766D	0.34961669731463	0.520088630163307	#F8766D
#F8766D	0.49002415937464	0.405950884407896	#F8766D
#F8766D	0.403040341871867	0.402737970369886	#F8766D
#00BFC4	0.365638763055111	0.388026393570576	#00BFC4
#F8766D	0.359842136822888	0.399119186019491	#F8766D
#F8766D	0.30818875239761	0.393216955396299	#F8766D
#00BFC4	0.272673380960492	0.505931920012963	#00BFC4
#F8766D	0.279458276772394	0.521721558302666	#F8766D
#F8766D	0.46409322179008	0.158423205999689	#F8766D
#F8766D	0.418457382402787	0.410837004844482	#F8766D
#F8766D	0.377780094039766	0.396192331656836	#F8766D
#F8766D	0.39101067597276	0.392038026805402	#F8766D
#F8766D	0.472526598419896	0.283779605528664	#F8766D
#F8766D	0.480926802523957	0.40657157541337	#F8766D
#00BFC4	0.398556758526262	0.511494104680279	#00BFC4
#F8766D	0.447571899219664	0.409057586375721	#F8766D
#00BFC4	0.502768709361158	0.260305901695096	#00BFC4
#F8766D	0.522674630651261	0.40664562350935	#F8766D
#F8766D	0.566524463210161	0.416143652732751	#F8766D
#F8766D	0.371570536252255	0.531208947334684	#F8766D
#F8766D	0.468231236660243	0.404994721634162	#F8766D
#F8766D	0.397311046399712	0.39395748688759	#F8766D
#F8766D	0.438932985622208	0.525899554622223	#F8766D
#F8766D	0.385575748240214	0.404760162131342	#F8766D
#F8766D	0.299092902108452	0.52145814605562	#F8766D
#F8766D	0.365507609056502	0.524174694206322	#F8766D
#F8766D	0.33861102791477	0.397834999842956	#F8766D
#F8766D	0.558359118400598	0.410451917381642	#F8766D
#00BFC4	0.442565144890001	0.394796851739683	#00BFC4
#F8766D	0.446134271875503	0.399835438954172	#F8766D
#F8766D	0.383973397505122	0.402942961460946	#F8766D
#F8766D	0.417555373197138	0.4004335820362	#F8766D
#00BFC4	0.521324438276703	0.404216730946964	#00BFC4
#00BFC4	0.521320045355418	0.280290525706851	#00BFC4
#F8766D	0.470577472294011	0.395698705227167	#F8766D
#00BFC4	0.434713705368533	0.391325119541435	#00BFC4
#F8766D	0.496162487567757	0.53321003782391	#F8766D
#00BFC4	0.510578808587658	0.406133202804903	#00BFC4
#F8766D	0.301935303009726	0.518913321275478	#F8766D
#F8766D	0.239464883952759	0.392449943222361	#F8766D
#F8766D	0.305992619468948	0.398263114972249	#F8766D
#F8766D	0.43754386431802	0.391349398098045	#F8766D
#F8766D	0.526720515207477	0.403976945878518	#F8766D
#00BFC4	0.42525105083002	0.518748110910415	#00BFC4
#F8766D	0.414499251554885	0.40187424735551	#F8766D
#F8766D	0.337044228439471	0.397996242233477	#F8766D
#F8766D	0.303559456491301	0.397657568689698	#F8766D
#F8766D	0.346077348869398	0.524417074837213	#F8766D
#F8766D	0.317458902876521	0.525289493858536	#F8766D
#F8766D	0.314532555434636	0.521896652609685	#F8766D
#F8766D	0.260188949124168	0.395182670186205	#F8766D
#F8766D	0.2108246352134	0.516395315499861	#F8766D
#F8766D	0.369550005183723	0.520650427745319	#F8766D
#F8766D	0.401622027780992	0.400316088346218	#F8766D
#F8766D	0.315900967683173	0.392738812011431	#F8766D
#F8766D	0.311598928711705	0.398271900534463	#F8766D
#F8766D	0.315713331850804	0.521775136605234	#F8766D
#F8766D	0.314844081988694	0.5247026423459	#F8766D
#F8766D	0.418902379565761	0.520527618934444	#F8766D
#F8766D	0.361649757199224	0.52398597148367	#F8766D
#F8766D	0.303875281523136	0.51673157259173	#F8766D
#F8766D	0.388365757805956	0.400508833383338	#F8766D
#F8766D	0.305192301371938	0.516596035509842	#F8766D
#F8766D	0.232687059442352	0.386029673667292	#F8766D
#F8766D	0.24063230872218	0.393455955141136	#F8766D
#F8766D	0.297909144889013	0.517615765399517	#F8766D
#F8766D	0.317611891941388	0.517345342613752	#F8766D
#F8766D	0.261448218100128	0.389962719059257	#F8766D
#00BFC4	0.351037295696036	0.514266334529327	#00BFC4
#F8766D	0.252194891381309	0.39456366464896	#F8766D
#F8766D	0.530911998788353	0.402419438247236	#F8766D
#F8766D	0.475901525897256	0.405376840771943	#F8766D
#F8766D	0.462255744434094	0.404753723364963	#F8766D
#F8766D	0.473546158966663	0.387464785048694	#F8766D
#F8766D	0.440383681282592	0.511019600897671	#F8766D
#F8766D	0.429589656312732	0.508976849787535	#F8766D
#F8766D	0.410198435814416	0.512053262309515	#F8766D
#00BFC4	0.371162124693059	0.512826320588028	#00BFC4
#F8766D	0.305412904527398	0.511753181556723	#F8766D
#F8766D	0.382900403655827	0.505987542004829	#F8766D
#F8766D	0.395140412626076	0.387648824129271	#F8766D
#F8766D	0.367806923651202	0.387262851837959	#F8766D
#F8766D	0.40186376948997	0.511469309465861	#F8766D
#F8766D	0.450933888232495	0.521015850637547	#F8766D
#F8766D	0.475587415406496	0.524785878615495	#F8766D
#F8766D	0.48004153895054	0.388238022437741	#F8766D
#F8766D	0.418077639688905	0.400379834572693	#F8766D
#F8766D	0.421118030950375	0.400652683759964	#F8766D
#F8766D	0.391704737156955	0.393948701325376	#F8766D
#F8766D	0.482205290309695	0.400493698610011	#F8766D
#F8766D	0.407888259066165	0.520219413947044	#F8766D
#F8766D	0.495542526022069	0.40227472294133	#F8766D
#F8766D	0.432130075138992	0.520067608496748	#F8766D
#F8766D	0.387970886780521	0.39631506086204	#F8766D
#00BFC4	0.405645016211418	0.382333365413043	#00BFC4
#00BFC4	0.465228127515291	0.508237934108397	#00BFC4
#F8766D	0.467188021351218	0.517406334066439	#F8766D
#F8766D	0.443363894301756	0.392462343121091	#F8766D
#00BFC4	0.457489414138902	0.389342092343305	#00BFC4
#F8766D	0.329116121658443	0.508818754832606	#F8766D
#F8766D	0.353539182459232	0.519414753517069	#F8766D
#F8766D	0.404205199020235	0.389013586723433	#F8766D
#00BFC4	0.42813796171655	0.393127996027858	#00BFC4
#F8766D	0.447007423348824	0.386997023139002	#F8766D
#F8766D	0.398843199107509	0.514888417846089	#F8766D
#F8766D	0.426799741190499	0.520886369609831	#F8766D
#F8766D	0.379922455834658	0.520754462180608	#F8766D
#F8766D	0.36820629835708	0.386095597528663	#F8766D
#F8766D	0.39881411707998	0.517729460275896	#F8766D
#F8766D	0.478565155248114	0.399156416347979	#F8766D
#F8766D	0.360017325500803	0.394281005758851	#F8766D
#00BFC4	0.335002369930406	0.256125265422763	#00BFC4
#F8766D	0.39390445295812	0.397416321653888	#F8766D
#F8766D	0.368685717992354	0.400776919322863	#F8766D
#F8766D	0.365397466848126	0.517383776193398	#F8766D
#F8766D	0.357915812379283	0.518694139946043	#F8766D
#F8766D	0.317712980980796	0.641531802715723	#F8766D
#F8766D	0.391198708671696	0.389180626451919	#F8766D
#F8766D	0.424375442494804	0.387568899089654	#F8766D
#F8766D	0.39054069005737	0.523085510307474	#F8766D
#F8766D	0.372291206286433	0.523206374933915	#F8766D
#F8766D	0.476557451884954	0.527524099810766	#F8766D
#00BFC4	0.429757962576166	0.510085682940845	#00BFC4
#00BFC4	0.417062396712452	0.508508829161637	#00BFC4
#00BFC4	0.496681584369237	0.513876011551266	#00BFC4
#F8766D	0.526987944958497	0.519091726812476	#F8766D
#F8766D	0.483874194075851	0.518302300660691	#F8766D
#F8766D	0.513001158047182	0.392324737858766	#F8766D
#F8766D	0.486806503124275	0.529622935230649	#F8766D
#F8766D	0.582361431246895	0.397576201581909	#F8766D
#F8766D	0.349714408684201	0.514132269364399	#F8766D
#F8766D	0.475444797185104	0.527638605276499	#F8766D
#F8766D	0.466882153980642	0.404007404485302	#F8766D
#F8766D	0.371959556430306	0.398187694464172	#F8766D
#F8766D	0.429715226478832	0.395533520127849	#F8766D
#F8766D	0.501126128026055	0.402285845349784	#F8766D
#F8766D	0.439730736098164	0.392836238519401	#F8766D
#F8766D	0.370204629812562	0.393548146133885	#F8766D
#F8766D	0.400801680825421	0.404094509224576	#F8766D
#F8766D	0.411803464929719	0.399313626474436	#F8766D
#F8766D	0.385466113657563	0.394860936288036	#F8766D
#F8766D	0.463789576586303	0.280399010333753	#F8766D
#F8766D	0.415109460641978	0.405505446920784	#F8766D
#F8766D	0.440341039628766	0.404125629158966	#F8766D
#F8766D	0.363334088923104	0.52156032586174	#F8766D
#F8766D	0.382214982458383	0.397447824300487	#F8766D
#F8766D	0.420816764480636	0.522042501510673	#F8766D
#F8766D	0.40975283658221	0.397812764975644	#F8766D
#F8766D	0.438779505247266	0.400006590552394	#F8766D
#F8766D	0.423914906614948	0.527399764743005	#F8766D
#F8766D	0.336090937593245	0.387327890870859	#F8766D
