x	xend	y	yend
0.477332378907182	0.776544977332379	0.452285283776997	0.377950778503265
0.477332378907182	0.726914817465998	0.452285283776997	0.133852335509794
0.477332378907182	0.532211882605583	0.452285283776997	0.429181315921647
0.477332378907182	0.20722977809592	0.452285283776997	0.0715720743345053
