x	xend	y	yend
0.477332378907182	0.396206156048676	0.452285283776997	0.869663485685585
0.477332378907182	0.716416129801957	0.452285283776997	0.659216474133601
0.477332378907182	0.655810069195896	0.452285283776997	0.599949773982923
0.477332378907182	0.113696015270818	0.452285283776997	0.567805123053742
