colour	x	y	fill
#F8766D	0.38222538423317	0.634314986951523	#F8766D
#F8766D	0.434378058116058	0.598385907702168	#F8766D
#F8766D	0.389965079535789	0.587315416811488	#F8766D
#00BFC4	0.476943939873622	0.593978162159312	#00BFC4
#C77CFF	0.457014983575195	0.587217540529868	#C77CFF
#00BFC4	0.426706916576094	0.552148293795211	#00BFC4
#C77CFF	0.536257417281163	0.621759806795519	#C77CFF
#00BFC4	0.376344488580695	0.529570759475554	#00BFC4
#F8766D	0.413574607249672	0.594176358942148	#F8766D
#F8766D	0.391386323800017	0.609990993030157	#F8766D
#F8766D	0.377616707071425	0.585209310591776	#F8766D
#C77CFF	0.575089948069562	0.54014106446954	#C77CFF
#00BFC4	0.405807260222441	0.586465650491981	#00BFC4
#00BFC4	0.456171322553217	0.599483160200535	#00BFC4
#00A9FF	0.477461292141534	0.418167711375312	#00A9FF
#00BFC4	0.494960554989964	0.587830936457334	#00BFC4
#00BFC4	0.519676977194718	0.53578727116709	#00BFC4
#CD9600	0.622870416095124	0.395626948029599	#CD9600
#C77CFF	0.615704965717612	0.609782979500648	#C77CFF
#FF61CC	0.238119381962676	0.609113631995229	#FF61CC
#00BFC4	0.414687318825796	0.678472746523778	#00BFC4
#00BFC4	0.50155857845613	0.547476190060402	#00BFC4
#00BFC4	0.524370180545819	0.503070431610695	#00BFC4
#FF61CC	0.331989867689109	0.628596157132237	#FF61CC
#00BFC4	0.392282002397471	0.587295080975879	#00BFC4
#CD9600	0.546563407734126	0.387028977966704	#CD9600
#00BFC4	0.401654396808009	0.636978174424966	#00BFC4
#00BE67	0.320300421845525	0.284075654839542	#00BE67
#00BFC4	0.35890068128238	0.553668191744261	#00BFC4
#F8766D	0.266662499217817	0.607872081112015	#F8766D
#C77CFF	0.486293952097861	0.624815622766045	#C77CFF
#F8766D	0.374548664558229	0.55509216077911	#F8766D
#00BFC4	0.506316717569946	0.515068394884285	#00BFC4
#C77CFF	0.500767033677668	0.545188924688339	#C77CFF
#00BFC4	0.434389650564585	0.615805835594769	#00BFC4
#C77CFF	0.603582147237988	0.592442870656262	#C77CFF
#C77CFF	0.561755705834026	0.58369249138804	#C77CFF
#00BFC4	0.497668116885969	0.5769039737971	#00BFC4
#00BFC4	0.332134118038388	0.578642192912077	#00BFC4
#00A9FF	0.416738529450475	0.449675137994195	#00A9FF
#00BFC4	0.416443223546275	0.519155852638652	#00BFC4
#00BFC4	0.463617346287012	0.612404280093853	#00BFC4
#00BFC4	0.452374233978142	0.560953591064341	#00BFC4
#F8766D	0.336172494074627	0.50313664481737	#F8766D
#00BE67	0.245306749434049	0.503902200501645	#00BE67
#00BFC4	0.44663754794242	0.477802145090882	#00BFC4
#00A9FF	0.425002592263063	0.409056584099901	#00A9FF
#C77CFF	0.414085352529688	0.569701222822032	#C77CFF
#F8766D	0.3089156655374	0.512324127318482	#F8766D
#C77CFF	0.634786724459165	0.579261957782689	#C77CFF
#00BFC4	0.603095023033599	0.603207365923269	#00BFC4
#00BFC4	0.516999812666121	0.604979277266877	#00BFC4
#00BFC4	0.49015966408198	0.457012791635778	#00BFC4
#00BFC4	0.3801904536424	0.531119022294426	#00BFC4
#CD9600	0.500645770007694	0.448220216233953	#CD9600
#00BFC4	0.45024111423554	0.580270735680199	#00BFC4
#00BFC4	0.510576070384456	0.589100383302044	#00BFC4
#00BFC4	0.525761353242298	0.603572429693639	#00BFC4
#C77CFF	0.572194878205152	0.599441764210042	#C77CFF
#C77CFF	0.56985707991064	0.616727505748112	#C77CFF
#C77CFF	0.58742465757145	0.582937764046066	#C77CFF
#00BFC4	0.538659348627635	0.588788886694879	#00BFC4
#C77CFF	0.680554900233527	0.599584191051304	#C77CFF
#C77CFF	0.571790337258077	0.540823201654403	#C77CFF
#00BFC4	0.434004350714964	0.549481891947772	#00BFC4
#00BFC4	0.54461361419951	0.545740173723794	#00BFC4
#00BFC4	0.52069117381935	0.606505302717845	#00BFC4
#C77CFF	0.577696924500127	0.573746267027848	#C77CFF
#C77CFF	0.580115194805482	0.616734734639216	#C77CFF
#C77CFF	0.525638059790898	0.493167496765998	#C77CFF
#C77CFF	0.543659816863645	0.568555979967787	#C77CFF
#C77CFF	0.634831220967621	0.548285911227118	#C77CFF
#00BFC4	0.443458089493489	0.562338201269675	#00BFC4
#C77CFF	0.623981057157299	0.538033856860643	#C77CFF
#00BFC4	0.607257169432334	0.518009508395222	#00BFC4
#00BFC4	0.566166550382033	0.589647232743192	#00BFC4
#C77CFF	0.645388149387693	0.569908158988635	#C77CFF
#C77CFF	0.632704115538569	0.552037771470121	#C77CFF
#00BFC4	0.587649408845436	0.551709538478545	#00BFC4
#CD9600	0.572872412516516	0.4566387630594	#CD9600
#00BFC4	0.543355384470917	0.585502494554587	#00BFC4
#00BFC4	0.372969983893345	0.502963899776434	#00BFC4
#00BFC4	0.411114586078657	0.585718702735703	#00BFC4
#00BFC4	0.412493404348376	0.581259804260528	#00BFC4
#00BFC4	0.48628768163104	0.391194225615601	#00BFC4
#C77CFF	0.589719704071794	0.402426082510323	#C77CFF
#C77CFF	0.594915288192614	0.380240875441674	#C77CFF
#C77CFF	0.600289859275769	0.431908233553337	#C77CFF
#CD9600	0.58402182603064	0.439955339657978	#CD9600
#C77CFF	0.642933467401379	0.484219932310567	#C77CFF
#CD9600	0.62387062395762	0.37094410763334	#CD9600
#00BFC4	0.522401383874567	0.439173983361084	#00BFC4
#00BFC4	0.536788304929643	0.450929825810623	#00BFC4
#C77CFF	0.607791971966548	0.431273234783686	#C77CFF
#C77CFF	0.522425371482377	0.490008062089133	#C77CFF
#C77CFF	0.486779511613262	0.510515935890672	#C77CFF
#00BFC4	0.493938383916745	0.406146748586708	#00BFC4
#00BFC4	0.44807158281198	0.556888121229359	#00BFC4
#00BFC4	0.472902056216354	0.578387976739149	#00BFC4
#00BFC4	0.502625356416717	0.513542369433316	#00BFC4
#00BFC4	0.429829849889469	0.5297188529177	#00BFC4
#C77CFF	0.555214643681988	0.513390125845381	#C77CFF
#00BFC4	0.403682225307337	0.53210698948557	#00BFC4
#C77CFF	0.555014345108251	0.505353463005841	#C77CFF
#00BFC4	0.517359531305079	0.558482421074258	#00BFC4
#00A9FF	0.506508366566249	0.350473615305188	#00A9FF
#CD9600	0.550703044364654	0.328656550752223	#CD9600
#C77CFF	0.531611566460227	0.442413402703556	#C77CFF
#00BFC4	0.464779567756634	0.452402585344461	#00BFC4
#00A9FF	0.452907558672754	0.39655780841119	#00A9FF
#C77CFF	0.651913349491942	0.444153894458304	#C77CFF
#C77CFF	0.581369480734474	0.534427176931863	#C77CFF
#00BFC4	0.520168114845097	0.454472796557173	#00BFC4
#00A9FF	0.451865599944598	0.455771460212372	#00A9FF
#00BFC4	0.494127090041955	0.396763483533647	#00BFC4
#C77CFF	0.589339110000006	0.466188344405403	#C77CFF
#C77CFF	0.560333263412993	0.522026443142164	#C77CFF
#C77CFF	0.58609471578836	0.550415356203918	#C77CFF
#00BFC4	0.560808824082722	0.452293549485756	#00BFC4
#C77CFF	0.584835724081535	0.502636708369194	#C77CFF
#00BFC4	0.437251054390834	0.51736014163692	#00BFC4
#00BFC4	0.51428710881371	0.534370531023344	#00BFC4
#00BE67	0.492264416238597	0.392866828053621	#00BE67
#00BFC4	0.491044076030567	0.552988416992728	#00BFC4
#00BFC4	0.455955051552779	0.580031829230146	#00BFC4
#C77CFF	0.599459791569877	0.516578476086661	#C77CFF
#C77CFF	0.583907577602723	0.525178098233332	#C77CFF
#C77CFF	0.684178620713769	0.525699661549971	#C77CFF
#00BFC4	0.527564063935458	0.465384750740607	#00BFC4
#00BFC4	0.530943384779554	0.437435854039664	#00BFC4
#C77CFF	0.54375275368016	0.549149123733204	#C77CFF
#C77CFF	0.544464192979962	0.555706899536987	#C77CFF
#C77CFF	0.474044966942133	0.539186879300584	#C77CFF
#CD9600	0.566217974293706	0.374458162815474	#CD9600
#CD9600	0.548484636454465	0.342255242618705	#CD9600
#CD9600	0.492888142143338	0.357273677550413	#CD9600
#C77CFF	0.52171273402577	0.444459814258143	#C77CFF
#C77CFF	0.55506322159488	0.468372156688519	#C77CFF
#00BFC4	0.48962043545273	0.452331896719644	#00BFC4
#C77CFF	0.473339105777308	0.565614315762257	#C77CFF
#00BFC4	0.418784203662155	0.456874379311623	#00BFC4
#C77CFF	0.622365528632884	0.491756333429579	#C77CFF
#C77CFF	0.483211484643957	0.547848097644675	#C77CFF
#00BFC4	0.412973711528461	0.570066370423529	#00BFC4
#00BFC4	0.483605264767126	0.563492484753761	#00BFC4
#00BFC4	0.472723069254019	0.504535411558837	#00BFC4
#00BFC4	0.407560658250399	0.533809774494581	#00BFC4
#00BFC4	0.494711054129937	0.480684114631287	#00BFC4
#00BFC4	0.51883292072669	0.525056641753398	#00BFC4
