x	xend	y	yend
0.478332301538169	0.858350397637983	0.481307084378401	0.274975154985566
0.478332301538169	0.547383208724225	0.481307084378401	0.517273200511097
0.478332301538169	0.375470260488595	0.481307084378401	0.0785812313662392
0.478332301538169	0.219272346302205	0.481307084378401	0.348327102361459
