colour	x	y	fill
#F8766D	0.345931123802923	0.456505349312594	#F8766D
#F8766D	0.349631349616558	0.444715374059538	#F8766D
#F8766D	0.359442835189607	0.443731319891234	#F8766D
#00BFC4	0.394450901312267	0.450810233250177	#00BFC4
#C77CFF	0.387265228749483	0.561855516434844	#C77CFF
#00BFC4	0.416935610586047	0.442360825279308	#00BFC4
#C77CFF	0.315201281085936	0.558324537612938	#C77CFF
#00BFC4	0.446019789364313	0.441325659903251	#00BFC4
#F8766D	0.355663423725742	0.444833069521549	#F8766D
#F8766D	0.359267659436415	0.450972908096491	#F8766D
#F8766D	0.39631127074997	0.450057722286102	#F8766D
#C77CFF	0.357622069063198	0.539190751739121	#C77CFF
#00BFC4	0.479722128906564	0.465332493604386	#00BFC4
#00BFC4	0.403857798928537	0.454675698179338	#00BFC4
#00A9FF	0.342581208578015	0.384661185983863	#00A9FF
#00BFC4	0.374815275715499	0.444902298123226	#00BFC4
#00BFC4	0.316408903419434	0.416965339098567	#00BFC4
#CD9600	0.269513938057894	0.475619576439247	#CD9600
#C77CFF	0.305398160956501	0.551282661696702	#C77CFF
#FF61CC	0.43324646175588	0.238583426423073	#FF61CC
#00BFC4	0.402739853508319	0.480615526634271	#00BFC4
#00BFC4	0.398776810886323	0.436211285237548	#00BFC4
#00BFC4	0.429054142385815	0.427097514953063	#00BFC4
#FF61CC	0.46321728502367	0.362939179835452	#FF61CC
#00BFC4	0.456181863536078	0.461499580077955	#00BFC4
#CD9600	0.378033392403246	0.494163680410809	#CD9600
#00BFC4	0.425658462511273	0.471706962142073	#00BFC4
#00BE67	0.442826131295917	0.24849685581982	#00BE67
#00BFC4	0.480831659839497	0.455796048088431	#00BFC4
#F8766D	0.473068275820676	0.47341695225984	#F8766D
#C77CFF	0.327257088382523	0.562397132194281	#C77CFF
#F8766D	0.4192132224312	0.444634838681327	#F8766D
#00BFC4	0.424611394467355	0.430455078424137	#00BFC4
#C77CFF	0.41963672898466	0.5535283721333	#C77CFF
#00BFC4	0.364357061965911	0.453033938099302	#00BFC4
#C77CFF	0.31971499634202	0.548548771285831	#C77CFF
#C77CFF	0.375034294743373	0.556647057204319	#C77CFF
#00BFC4	0.346239917831416	0.436075832625374	#00BFC4
