x	xend	y	yend
0.478332301538169	0.795966474594028	0.481307084378401	0.41410723581468
0.478332301538169	0.410710033811134	0.481307084378401	0.836235862003691
0.478332301538169	0.13593504452593	0.481307084378401	0.302422980455255
0.478332301538169	0.542621077194152	0.481307084378401	0.233330178410866
