x	xend	y	yend
0.478332301538169	0.841682937282728	0.481307084378401	0.433036770621362
0.478332301538169	0.429758559931425	0.481307084378401	0.870782263025886
0.478332301538169	0.179270441449593	0.481307084378401	0.322772230372439
0.478332301538169	0.530239535215963	0.481307084378401	0.269769532913729
