colour	x	y	fill
#F8766D	0.351443806784829	0.452394928839891	#F8766D
#F8766D	0.379867123822313	0.426710588212996	#F8766D
#F8766D	0.355052640698286	0.439614441193264	#F8766D
#00BFC4	0.458033583117664	0.430661110364605	#00BFC4
#C77CFF	0.360410906700557	0.555909436379622	#C77CFF
#00BFC4	0.432037008287954	0.439843985658536	#00BFC4
#C77CFF	0.349850660064286	0.516359239833369	#C77CFF
#00BFC4	0.420104974145523	0.45817382072479	#00BFC4
#F8766D	0.370175379111704	0.433651423412731	#F8766D
#F8766D	0.363978210482373	0.446800635338383	#F8766D
#F8766D	0.386122445977023	0.457000721230887	#F8766D
#C77CFF	0.395113305280874	0.494340669233329	#C77CFF
#00BFC4	0.498589285302784	0.482226531112838	#00BFC4
#00BFC4	0.45555514187412	0.442208019364474	#00BFC4
#00A9FF	0.338402019069628	0.350625177180638	#00A9FF
#00BFC4	0.447045529780376	0.415654115694755	#00BFC4
#00BFC4	0.381705537893369	0.367910635277844	#00BFC4
#CD9600	0.280436451767796	0.396990513457369	#CD9600
#C77CFF	0.391418275916433	0.485591987455507	#C77CFF
#FF61CC	0.482051651422976	0.270503711012066	#FF61CC
#00BFC4	0.452976443305608	0.480396563255235	#00BFC4
#00BFC4	0.463730770557797	0.409570843131361	#00BFC4
#00BFC4	0.497489167877378	0.399946763999067	#00BFC4
#FF61CC	0.515901085502247	0.38654995529312	#FF61CC
#00BFC4	0.46330075099347	0.477109356971301	#00BFC4
#CD9600	0.342536171388993	0.458848741403511	#CD9600
#00BFC4	0.454106835975522	0.479162984608478	#00BFC4
#00BE67	0.361949807762301	0.265422669989026	#00BE67
#00BFC4	0.454641334035525	0.485070794729529	#00BFC4
#F8766D	0.399689095604865	0.526858463399454	#F8766D
#C77CFF	0.328600796468773	0.536519605575504	#C77CFF
#F8766D	0.398406848852172	0.456739829214531	#F8766D
#00BFC4	0.484008652333745	0.407441766088634	#00BFC4
#C77CFF	0.412258615855622	0.541891978126319	#C77CFF
#00BFC4	0.402329231634466	0.438405004064044	#00BFC4
#C77CFF	0.39235253875185	0.48886677121925	#C77CFF
