x	xend	y	yend
0.478332301538169	0.305466926996524	0.481307084378401	0.175121858880318
0.478332301538169	0.783584932615839	0.481307084378401	0.48793242156074
0.478332301538169	0.30784799276156	0.481307084378401	0.301476503714921
0.478332301538169	0.752154864517358	0.481307084378401	0.168496521697979
